,Eg,Pgen,Trad,eff
0,0.5,2.892839982976357,2123.0,0.20652389380043892
1,0.5151515151515151,3.0091864249638327,2123.0,0.2206108365808524
2,0.5303030303030303,3.1160743462630656,2123.0,0.23478637901117755
3,0.5454545454545454,3.212317021936956,2123.0,0.2489715689627582
4,0.5606060606060606,3.302207517443765,2123.0,0.26400436734904337
5,0.5757575757575758,3.3738829830666486,2123.0,0.27792179911550347
6,0.5909090909090909,3.433086296101166,2123.0,0.29161453270048715
7,0.6060606060606061,3.479788694130933,2123.0,0.30501534291617816
8,0.6212121212121212,3.5142124995976416,2123.0,0.31810407791568845
9,0.6363636363636364,3.536726944431739,2123.0,0.3308520682917397
10,0.6515151515151515,3.54821338902695,2123.0,0.3440329588987358
11,0.6666666666666667,3.547885963812217,2123.0,0.3559956322603106
12,0.6818181818181819,3.537520281986074,2123.0,0.36756669995404434
13,0.696969696969697,3.517828933890432,2123.0,0.37875992781599543
14,0.7121212121212122,3.4895683925404497,2123.0,0.3895474190978304
15,0.7272727272727273,3.453483043421296,2123.0,0.399965739863914
16,0.7424242424242424,3.4072071868165708,2123.0,0.41067796766582976
17,0.7575757575757576,3.3572817317546884,2123.0,0.4203264727813
18,0.7727272727272727,3.301737047355512,2123.0,0.4296161711839484
19,0.7878787878787878,3.2412567629923297,2123.0,0.4385758034565633
20,0.803030303030303,3.176461074829918,2123.0,0.4471823600636686
21,0.8181818181818181,3.1079690581653154,2123.0,0.4554821624150068
22,0.8333333333333334,3.031456357493851,2123.0,0.4639911694463345
23,0.8484848484848485,2.957060173130849,2123.0,0.4716427848809975
24,0.8636363636363636,2.8805759289160924,2123.0,0.4790226355064842
25,0.8787878787878788,2.802458744745187,2123.0,0.48610931592373297
26,0.8939393939393939,2.723135958584246,2123.0,0.49294912194083484
27,0.9090909090909092,2.642980240938341,2123.0,0.4995346642373105
28,0.9242424242424243,2.556967050554588,2123.0,0.5062793141085199
29,0.9393939393939394,2.4761768374899633,2123.0,0.5123755341908397
30,0.9545454545454546,2.3955402572412803,2123.0,0.5182341481619567
31,0.9696969696969697,2.315309578113265,2123.0,0.5238982792836168
32,0.9848484848484849,2.2357196151333656,2123.0,0.5293433133854053
33,1.0,2.156974741270055,2123.0,0.5346129579262012
34,1.0151515151515151,2.074118800521827,2123.0,0.5400197526807605
35,1.0303030303030303,1.9976757363519972,2123.0,0.5449009490238749
36,1.0454545454545454,1.9225676757073074,2123.0,0.5496323740220915
37,1.0606060606060606,1.8489204976435984,2123.0,0.5541874838104465
38,1.0757575757575757,1.7768284939233796,2123.0,0.5585893999884787
39,1.0909090909090908,1.7063785564559493,2123.0,0.5628637281941558
40,1.106060606060606,1.6331285568746174,2123.0,0.5672431717289377
41,1.121212121212121,1.5662862080211313,2123.0,0.5712199483611055
42,1.1363636363636362,1.5012657731044183,2123.0,0.5750903183340145
43,1.1515151515151514,1.4380978687282036,2123.0,0.5788219150067423
44,1.1666666666666667,1.3768044035528122,2123.0,0.5824385186047504
45,1.1818181818181819,1.3173991049659068,2123.0,0.5859453844544344
46,1.196969696969697,1.2561193803666821,2123.0,0.5895624212996393
47,1.2121212121212122,1.2006250200622681,2123.0,0.5928582348674445
48,1.2272727272727273,1.1470126655196058,2123.0,0.5960588342204746
49,1.2424242424242424,1.0952671712435889,2123.0,0.5991683912869125
50,1.2575757575757576,1.045368216433182,2123.0,0.6021908376477297
51,1.2727272727272727,0.9972909454604189,2123.0,0.605129873648383
52,1.2878787878787878,0.9479842633701324,2123.0,0.6081706046027522
53,1.3030303030303032,0.9035776987219694,2123.0,0.6109488956617852
54,1.3181818181818183,0.860894255071034,2123.0,0.6136538294477607
55,1.3333333333333335,0.819898059244259,2123.0,0.6162694157464358
56,1.3484848484848486,0.7805497344158795,2123.0,0.6188390067357872
57,1.3636363636363638,0.7428057635850289,2123.0,0.6213435980747848
58,1.378787878787879,0.7042673663597201,2123.0,0.6239422668985413
59,1.393939393939394,0.6697068281162397,2123.0,0.626303088768111
60,1.4090909090909092,0.6366184098271609,2123.0,0.6286277632794165
61,1.4242424242424243,0.6049567802671492,2123.0,0.6308767391478697
62,1.4393939393939394,0.5746792959970242,2123.0,0.6330958874105443
63,1.4545454545454546,0.545737601570708,2123.0,0.6352422848488442
64,1.4696969696969697,0.5162920886831694,2123.0,0.6374992714401754
65,1.4848484848484849,0.48997255562074216,2123.0,0.6395693331513943
66,1.5,0.4648557328325493,2123.0,0.6415763119156189
67,1.5151515151515151,0.4408943401426324,2123.0,0.6435383366028775
68,1.5303030303030303,0.4180479630683739,2123.0,0.6454818470325097
69,1.5454545454545454,0.39627301070275656,2123.0,0.6473639511821282
70,1.5606060606060606,0.37418011198423917,2123.0,0.6493480933289758
71,1.5757575757575757,0.3544899021919101,2123.0,0.6511535106317743
72,1.5909090909090908,0.33574619570856074,2123.0,0.6529220987498556
73,1.6060606060606062,0.3179105357042852,2123.0,0.6546552750921639
74,1.6212121212121213,0.300946816537531,2123.0,0.6563791150374481
