,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
0,11.92922455413155,23.73645150438879,0.5964612277065781,1.4585264872242893,10.650803879812589,11.332763326424972,3.488136341205574,2.240861845294006,5.898122950852332,0.5
1,12.569144597450071,23.09647930802126,0.6284572298725042,1.3326896073845589,10.25553039684547,11.940687367577567,3.452477791137369,2.0913812014141056,5.964400311239754,0.5151515151515151
2,13.209218485959704,22.456442250485097,0.6604609242979858,1.2089011490565433,9.874820488853189,12.548757561661718,3.4118161837726104,1.9492390010692078,6.011665427733549,0.5303030303030303
3,13.84814314814124,21.817638846591098,0.6924071574070626,1.1133856291578548,9.494080449543008,13.155735990734177,3.363051830367071,1.8064776975595622,6.040643239963602,0.5454545454545454
4,14.527007434195848,21.138991662922614,0.726350371709793,1.0172798032747092,9.100672115704668,13.800657062486057,3.306311923182972,1.662365963069411,6.052361857690857,0.5606060606060606
5,15.159727986999386,20.506551848736883,0.75798639934997,0.9371130111520213,8.740777280950107,14.401741587649417,3.248598466990427,1.533698226726188,6.04636486291814,0.5757575757575758
6,15.787743140054802,19.878887185572086,0.7893871570027409,0.8584737500152136,8.394100009151478,14.998355983052063,3.187894027921619,1.4134489085523303,6.024970489931446,0.5909090909090909
7,16.410040733825667,19.25700496035883,0.8205020366912842,0.8015010852079963,8.047266205486197,15.589538697134383,3.122471300899392,1.2965148198946914,5.9892515488705556,0.6060606060606061
8,17.025681617401336,18.64183946852202,0.8512840808700676,0.7357705957133852,7.719644024016905,16.17439753653127,3.055927454637519,1.1902199416529162,5.940277452501293,0.6212121212121212
9,17.63379917825897,18.034252514079938,0.8816899589129492,0.6895614032035211,7.391879998747761,16.75210921934602,2.9858433336385968,1.0878165055659528,5.879151272924106,0.6363636363636364
10,18.273271160133877,17.395402037829292,0.9136635580066949,0.6374779770954648,7.058320822036263,17.359607602127184,2.9098809716092697,0.9879640616479813,5.801758205440313,0.6515151515151515
11,18.863400623031744,16.805902395738112,0.943170031151588,0.5933602365054129,6.755288451333768,17.920230591880156,2.8371761123696797,0.9011834180026497,5.718894177526601,0.6666666666666667
12,19.443790083200078,16.226183778361616,0.9721895041600048,0.5503015375812375,6.463898870332493,18.47160057904007,2.763595011134366,0.8212828914462649,5.6271054678672545,0.6818181818181819
13,20.013855040648316,15.656826306732581,1.0006927520324167,0.5156634753284148,6.178245953051967,19.0131622886159,2.68887506350566,0.7466463925978764,5.527395422248663,0.696969696969697
14,20.573075653302162,15.09834559290421,1.028653782665109,0.481775569193522,5.903814129684699,19.544421870637052,2.613826768207797,0.6782195807807809,5.42070954503741,0.7121212121212122
15,21.12099441789127,14.551195070784841,1.0560497208945645,0.4488029292844422,5.6402477589987265,20.064944696996704,2.5386433147505016,0.6155439392663465,5.307957128484824,0.7272727272727273
16,21.69253700590972,13.980498792300311,1.084626850295487,0.420229136452055,5.366236080679785,20.607910155614235,2.4582100725505414,0.5538395814643186,5.181983921153611,0.7424242424242424
17,22.2159029923385,13.457947468665187,1.110795149616926,0.3954513983426719,5.119021623789165,21.105107842721576,2.383042333960005,0.5010491275132064,5.059382985060138,0.7575757575757576
18,22.72692608721863,12.947755990274487,1.1363463043609325,0.3713056891359049,4.881952882064579,21.5905797828577,2.308349225722201,0.4529385807170654,4.9332096126347365,0.7727272727272727
19,23.225375602840188,12.4501517042251,1.1612687801420105,0.347870878549084,4.654693883897823,22.06410682269818,2.234276082533458,0.4091331435442969,4.804177715700438,0.7878787878787878
20,23.71106964444987,11.965313352888554,1.1855534822224947,0.3252131645975657,4.436914402284915,22.525516162227376,2.1609557358018217,0.3692835121026887,4.672946538101561,0.803030303030303
21,24.183872282125716,11.493373902462467,1.209193614106287,0.30338669344806785,4.228290268495354,22.97467866801943,2.088509082155714,0.3330646748956961,4.540123183467635,0.8181818181818181
22,24.67388212234083,11.004289934486689,1.2336941061170428,0.2861009253223403,4.0110427603910255,23.44018801622379,2.0121438746319975,0.2976625293702899,4.397339844771037,0.8333333333333334
23,25.119793875748034,10.55924827488848,1.2559896937874027,0.2704983437540454,3.816366533269575,23.863804181960628,1.9417150193594586,0.267693781472128,4.262974597033275,0.8484848484848485
24,25.55265436504265,10.127257449215358,1.2776327182521336,0.2510683843403358,3.634023144218504,24.275021646790513,1.872649776196956,0.2408970162839207,4.128619128175641,0.8636363636363636
25,25.972485776518045,9.708293054944155,1.2986242888259036,0.23662425438320112,3.455901719846473,24.673861487692143,1.8047301242143443,0.21634623044405477,3.994690726056081,0.8787878787878788
26,26.37934231387022,9.302298846429784,1.3189671156935123,0.22269854586183832,3.285677296658152,25.06037519817671,1.7381769011729382,0.19416805981896126,3.8615780429178943,0.8939393939393939
27,26.773307619478413,8.909189308456131,1.338665380973922,0.20930408161164518,3.123056796932409,25.43464223850449,1.6730485289736232,0.17414933742526414,3.729630563513189,0.9090909090909092
28,27.1794533418098,8.50394725000439,1.3589726670904914,0.1963919248309213,2.9569349855284206,25.82048067471931,1.605186101893515,0.15491197023870917,3.5905222675128243,0.9242424242424243
