,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,26.808687438854772,1.4109835494134104,0.0,56.15074549425306,1.690260680872327,20.8445087448926,6.065496090672176,26.808687438854772,0.0,0.004427032996459282,27.5460529448195,0.5
1,28.246787321151235,1.486673016902698,0.0,54.636832771663194,1.6215247267452118,19.7958882172503,6.036831900124305,28.246787321151235,0.0,0.00407427920978329,27.17851364833359,0.5151515151515151
2,29.685232941565353,1.56238068113502,0.0,53.12276661405078,1.5663310330883042,18.792295015657764,5.982063297386108,29.685232941565353,0.0,0.0037411988183704515,26.778336069100238,0.5303030303030303
3,31.121095892059348,1.6379524153715461,0.0,51.611618776882175,1.491515186455802,17.832404103044162,5.935716181409614,31.121095892059348,0.0,0.0034358111358580514,26.348547494836733,0.5454545454545454
4,32.64671563168744,1.718248191141446,0.0,50.00621683702124,1.4288615299499496,16.914807345532303,5.798622093221412,32.64671563168744,0.0,0.003129510207319533,25.86079635811026,0.5606060606060606
5,34.06863601379432,1.7930861059891763,0.0,48.510122652925965,1.3679790668005751,16.038333286372325,5.721902501945394,34.06863601379432,0.0,0.0028642178962314476,25.37904357991144,0.5757575757575758
6,35.47998189539197,1.8673674681785268,0.0,47.025324525009246,1.3058254353826313,15.201533138241322,5.638938799433796,35.47998189539197,0.0,0.0026187698056181655,24.87640838214588,0.5909090909090909
7,36.87847863838241,1.9409725599148657,0.0,45.554205282569285,1.258151249685402,14.403064979833289,5.535030577223209,36.87847863838241,0.0,0.002389128540983905,24.3555693472864,0.6060606060606061
8,38.26201567781591,2.013790298832418,0.0,44.09897508682628,1.1945325613587425,13.641594497105034,5.441641675017854,38.26201567781591,0.0,0.0021800898747923367,23.81902626346986,0.6212121212121212
9,39.62864546511962,2.0857181823747184,0.0,42.66167261395254,1.1455494580933556,12.91579881129561,5.329112143298421,39.62864546511962,0.0,0.0019850568356728484,23.26922714442948,0.6363636363636364
10,41.0657384136342,2.1613546533491705,0.0,41.150413422821984,1.085526338733491,12.22431152722478,5.168057085776308,41.0657384136342,0.0,0.0017954661693558006,22.67072300491805,0.6515151515151515
11,42.39194333563048,2.2311549124016063,0.0,39.75589814045575,1.0372705867128873,11.565984316639366,5.050354649982324,42.39194333563048,0.0,0.001631558504354292,22.100657028616812,0.6666666666666667
12,43.69625943428835,2.2998031281204416,0.0,38.38452076601673,0.9892106616323559,10.939462397216987,4.930372917125467,43.69625943428835,0.0,0.0014812664310542242,21.523993523610862,0.6818181818181819
13,44.97737315586557,2.36723016609819,0.0,37.037653628829766,0.9415752090457178,10.343499193692336,4.808570890675349,44.97737315586557,0.0,0.0013436191838956842,20.942664716232468,0.696969696969697
14,46.234116253119915,2.4333745396378927,0.0,35.71651645633254,0.8945688122737984,9.776873091389788,4.685380640251643,46.234116253119915,0.0,0.00121769596026486,20.358476216457046,0.7121212121212122
15,47.4654605735406,2.498182135449507,0.0,34.422181887878125,0.8607108310051579,9.238389176271232,4.548854167306855,47.4654605735406,0.0,0.00110130770938669,19.77312640558549,0.7272727272727273
16,48.74989499177561,2.5657839469355608,0.0,33.07214768071042,0.8096101072451745,8.726834112775904,4.385460735667274,48.74989499177561,0.0,0.0009899851064565264,19.14925273991561,0.7424242424242424
17,49.92606156342739,2.6276874507067074,0.0,31.836004764584313,0.7657574594043873,8.241183457828102,4.261844212950176,49.92606156342739,0.0,0.0008948409144435285,18.5663247934872,0.7575757575757576
18,51.074489808910684,2.688131042574249,0.0,30.62910019204718,0.7342097409899808,7.780262337683131,4.127100015560398,51.074489808910684,0.0,0.0008072251986783321,17.986720872614992,0.7727272727272727
19,52.194661301006455,2.747087436895079,0.0,29.451971773435723,0.6923440903054936,7.342995004534331,4.004306774099744,52.194661301006455,0.0,0.0007284825066274639,17.411597421989526,0.7878787878787878
20,53.28616726548413,2.804535119236009,0.0,28.30504234016647,0.662245073807171,6.928337454825445,3.8716800453970377,53.28616726548413,0.0,0.000656127198250317,16.842123638938567,0.803030303030303
21,54.348702225422315,2.860458011864335,0.0,27.188626435932726,0.6226913362188881,6.535277835997295,3.7507991489536625,54.348702225422315,0.0,0.0005912163166454429,16.279266898446235,0.8181818181818181
22,55.44990713515306,2.9184161650080584,0.0,26.03165360846314,0.5922090579779598,6.162800462175769,3.588836537414875,55.44990713515306,0.0,0.0005279480852221676,15.687279602809317,0.8333333333333334
23,56.45200989281009,2.97115841541106,0.0,24.978866886832968,0.5649814680324458,5.81004596277843,3.462392338647096,56.45200989281009,0.0,0.00047440669161428686,15.14097271068338,0.8484848484848485
24,57.42478239025714,3.0223569679082734,0.0,23.956953105670742,0.5294460494796497,5.476047176768574,3.347202250748046,57.42478239025714,0.0,0.00042650242028866795,14.603831126254184,0.8636363636363636
25,58.368274487013686,3.0720144466849333,0.0,22.96585453857757,0.5040746869684926,5.1599219978991036,3.2249532412596045,58.368274487013686,0.0,0.00038271068590253076,14.076521901764467,0.8787878787878788
26,59.28260799568685,3.1201372629308897,0.0,22.00543813133928,0.4795188550120798,4.860820382815571,3.1051780327677037,59.28260799568685,0.0,0.000343180439960247,13.559577680303965,0.8939393939393939
27,60.16797088678483,3.1667353098307833,0.0,21.075501589896223,0.4557909535357514,4.577924003492427,2.987988199363214,60.16797088678483,0.0,0.0003075272071707805,13.05349090629766,0.9090909090909092
28,61.08070697245428,3.214774051181807,0.0,20.11686446237598,0.4249955226375145,4.310418247652184,2.8550591865783472,61.08070697245428,0.0,0.0002736430261105447,12.526117862481822,0.9242424242424243
29,61.907046789906666,3.2582656205214064,0.0,19.249013000153315,0.403447352220287,4.057613346272516,2.7439656295666204,61.907046789906666,0.0,0.00024487770453664426,12.043741794389353,0.9393939393939394
30,62.70534694561196,3.3002814181901066,0.0,18.410650212021675,0.38271070318123296,3.8187432957418235,2.6356815013999584,62.70534694561196,0.0,0.00021899869616751172,11.573295713002494,0.9545454545454546
31,63.476008775315094,3.3408425671218502,0.0,17.601350688562288,0.3627815357133118,3.5931117197814797,2.5302557458075228,63.476008775315094,0.0,0.00019573425582186904,11.115005953004152,0.9696969696969697
32,64.21947348740674,3.3799722888108845,0.0,16.820647373386024,0.34365269299134826,3.3800511776894613,2.4277245574573296,64.21947348740674,0.0,0.00017483590814247585,10.669044109339742,0.9848484848484849
33,64.93621765115363,3.4176956658501942,0.0,16.068036296005918,0.3253142757653821,3.178922462406455,2.3281123636250074,64.93621765115363,0.0,0.00015607675659090055,10.23553111745248,1.0
34,65.67186527836607,3.45641396201927,0.0,15.295610123658273,0.3026041568175192,2.9890932664096463,2.2168433493243387,65.67186527836607,0.0,0.0001383018473905904,9.786931049259378,1.0151515151515151
35,66.3350260631026,3.49131716121593,0.0,14.599324867893936,0.2861634274690541,2.810028189586333,2.1236735168590006,66.3350260631026,0.0,0.00012331334439251998,9.379336420635155,1.0303030303030303
36,66.97310449793281,3.5249002367333087,0.0,13.929402066717442,0.27044978010522874,2.6411384635808557,2.0334195600840426,66.97310449793281,0.0,0.00010988835634426488,8.98428437459097,1.0454545454545454
37,67.58667934524804,3.5571936497499004,0.0,13.285231261132191,0.25544640374251604,2.481890314883477,1.9460676652036155,67.58667934524804,0.0,9.78717988024421e-05,8.601729005503781,1.0606060606060606
38,68.17634545291814,3.588228708048327,0.0,12.666185285756681,0.241135250126203,2.331774339857333,1.8615966191203495,68.17634545291814,0.0,8.712291921448794e-05,8.231591953733583,1.0757575757575757
39,68.74271064112877,3.6180374021646755,0.0,12.071623530415,0.22749725892021483,2.190304698448067,1.7799785422060213,68.74271064112877,0.0,7.751411049242172e-05,7.873765516730204,1.0909090909090908
40,69.32184705879666,3.64851826625246,0.0,11.463677707815666,0.21586547249839383,2.0570031496610555,1.685249656758794,69.32184705879666,0.0,6.835242544197527e-05,7.505491076471983,1.106060606060606
41,69.84202333837993,3.6758959651778946,0.0,10.91764514696799,0.20354800294516376,1.9314649393540724,1.6099161310227108,69.84202333837993,0.0,6.0748751173860095e-05,7.172655324894871,1.121212121212121
42,70.34081420875508,3.7021481162502705,0.0,10.394079183709142,0.1918333819272604,1.8132482531233232,1.537295915902496,70.34081420875508,0.0,5.396446460347429e-05,6.851647668291458,1.1363636363636362
43,70.81885258820601,3.7273080309582154,0.0,9.892313494515761,0.1807011843141742,1.701953505116789,1.4673412240992205,70.81885258820601,0.0,4.791478829150959e-05,6.542269666197287,1.1515151515151514
44,71.27677178871369,3.7514090415112498,0.0,9.41168148089709,0.17013077416568725,1.5972006802237126,1.4000007128626069,71.27677178871369,0.0,4.2523249373415925e-05,6.244306790395711,1.1666666666666667
45,71.71520361139432,3.7744844005997047,0.0,8.95151826187773,0.16010142561082244,1.498628562868493,1.335219979118792,71.71520361139432,0.0,3.7720927925482246e-05,5.957530573351696,1.1818181818181819
46,72.16209292175878,3.7980048906188864,0.0,8.48249359204697,0.14854256203929236,1.4058829758627494,1.2643365417936703,72.16209292175878,0.0,3.319447019136519e-05,5.6636983178810665,1.196969696969697
47,72.56223720828885,3.8190651162257323,0.0,8.062542654924053,0.13969338211545573,1.3186643956403865,1.2048892017769128,72.56223720828885,0.0,2.9417709611160203e-05,5.3992662576816866,1.2121212121212122
48,72.94480484863061,3.839200255191088,0.0,7.661050418326308,0.1313125928553511,1.2366477286603128,1.1478103742441121,72.94480484863061,0.0,2.605928834170892e-05,5.145253663278191,1.2272727272727273
49,73.31040532092898,3.858442385312055,0.0,7.277375901465386,0.12338068605261648,1.1595395748278137,1.0930379589899535,73.31040532092898,0.0,2.3074395398636148e-05,4.901394607199603,1.2424242424242424
50,73.65963940632618,3.87682312664875,0.0,6.910887352028953,0.11587846079649844,1.087061708528656,1.0405087934713615,73.65963940632618,0.0,2.0422815404939955e-05,4.667417966417033,1.2575757575757576
51,73.9930981972844,3.894373589330762,0.0,6.560963281269571,0.10878707675012497,1.0189504081673992,0.9901589575282069,73.9930981972844,0.0,1.8068484596744426e-05,4.443048770339243,1.2727272727272727
52,74.33205358057468,3.9122133463460393,0.0,6.205281243353533,0.10341774044942738,0.954947908724953,0.9328954017529532,74.33205358057468,0.0,1.583554813620352e-05,4.214004356878064,1.2878787878787878
53,74.63473698065148,3.9281440516132395,0.0,5.887669889407021,0.09706493138984909,0.8948364310664095,0.8871420304466723,74.63473698065148,0.0,1.3998194083419563e-05,4.008612498310007,1.3030303030303032
54,74.9233888002155,3.9433362526429248,0.0,5.584790036232799,0.09106698744183118,0.8383806464073823,0.8433566427870257,74.9233888002155,0.0,1.2369204264990755e-05,3.811973390392295,1.3181818181818183
55,75.19855292103165,3.957818574791143,0.0,5.29607007555736,0.08540723429671163,0.7853685684483401,0.8014753400337778,75.19855292103165,0.0,1.092560166532199e-05,3.6238080071768644,1.3333333333333335
56,75.46076021867857,3.9716189588778232,0.0,5.020952118497066,0.08006948832303266,0.7355996620878121,0.7614346264660022,75.46076021867857,0.0,9.646854988260279e-06,3.44383869476523,1.3484848484848486
57,75.71052819226203,3.984764641698005,0.0,4.758892379666649,0.07503807283168422,0.6888842945424066,0.7231715751583504,75.71052819226203,0.0,8.514630183231799e-06,3.271789922504024,1.3636363636363638
58,75.96380387791716,3.998094940943012,0.0,4.493158864050879,0.07145236904768675,0.6450375969472002,0.67997081109947,75.96380387791716,0.0,7.443154427521038e-06,3.0966906438020945,1.378787878787879
59,76.18944484349811,4.0099707812367456,0.0,4.256425057380313,0.06695283545387327,0.6039035488779277,0.6454079381349461,76.18944484349811,0.0,6.564604630631255e-06,2.9401541703089356,1.393939393939394
60,76.40414737416569,4.021270914429777,0.0,4.031172591281313,0.0627153093268176,0.565314137532747,0.6124241988156317,76.40414737416569,0.0,5.787731653843094e-06,2.7907131578744626,1.4090909090909092
61,76.60837227897638,4.03201959363034,0.0,3.8169173982384885,0.0587264170319834,0.5291182726719242,0.5809607553834364,76.60837227897638,0.0,5.101043872215822e-06,2.648106852107272,1.4242424242424243
62,76.80256618434069,4.042240325491618,0.0,3.6131903405630976,0.05497329592020434,0.49517332088463584,0.5509599138720673,76.80256618434069,0.0,4.494310994575267e-06,2.5120793155751957,1.4393939393939394
63,76.98716154584167,4.051955870833776,0.0,3.4195371946794584,0.05144359178715763,0.46334467466735413,0.5223651974751177,76.98716154584167,0.0,3.958430696959136e-06,2.382379772319132,1.4545454545454546
64,77.1739546243334,4.061787085491235,0.0,3.2235827588027037,0.047702443199184964,0.4335013899722204,0.49164440507815355,77.1739546243334,0.0,3.4564461749678415e-06,2.2507310641069704,1.4696969696969697
65,77.34002287927585,4.070527519961891,0.0,3.049373324776054,0.04462416173488789,0.40553308691034773,0.4658750369750035,77.34002287927585,0.0,3.0422377249757916e-06,2.13333799691809,1.4848484848484849
66,77.49773123014137,4.078827959481129,0.0,2.883936970527147,0.041731986549971956,0.37932122126085854,0.44134208190263496,77.49773123014137,0.0,2.676823486051022e-06,2.0215390039901955,1.5
67,77.64745548324913,4.086708183328906,0.0,2.726879065615834,0.04017755895770881,0.35475935378695717,0.41683116359269706,77.64745548324913,0.0,2.351773908277114e-06,1.9151086375045627,1.5151515151515151
68,77.78955792877724,4.094187259409332,0.0,2.5778191925468956,0.03756246392029911,0.33174718153863464,0.3946819400357064,77.78955792877724,0.0,2.0680304969793768e-06,1.8138255390217586,1.5303030303030303
69,77.92438755934573,4.1012835557550416,0.0,2.4363909150781105,0.03510763863134067,0.3101902098904426,0.37361803856504583,77.92438755934573,0.0,1.8179761853820982e-06,1.717473210015096,1.5454545454545454
70,78.06056783583172,4.108450938727989,0.0,2.2935486507646323,0.03256941372599838,0.2899966807578462,0.35108328405251865,78.06056783583172,0.0,1.584136125898109e-06,1.6198976880921432,1.5606060606060606
71,78.18141710729594,4.114811426699791,0.0,2.1667897951696102,0.03043254416317265,0.27108934250119066,0.3321844157106746,78.18141710729594,0.0,1.3917328017662076e-06,1.533082101061771,1.5757575757575757
72,78.29598351527918,4.1208412376462755,0.0,2.0466232013784147,0.028428278024826732,0.25338540336122894,0.3142298401238119,78.29598351527918,0.0,1.2223498051985656e-06,1.4505784575187421,1.5909090909090908
73,78.4045646286032,4.126556033084382,0.0,1.9327364853412619,0.02654904949333781,0.23681063144680156,0.2971778257854833,78.4045646286032,0.0,1.0732808482219925e-06,1.3721979053347912,1.6060606060606062
74,78.5074460977112,4.1319708472479615,0.0,1.8248297873233932,0.02478766550706955,0.22129518251157018,0.28098806698150436,78.5074460977112,0.0,9.421311969128775e-07,1.2977579301920523,1.6212121212121213
75,78.60490196259462,4.137100103294458,0.0,1.7226154472335078,0.023137292856587867,0.2067733562902253,0.2656216695949252,78.60490196259462,0.0,8.267827096723456e-07,1.2270823017090595,1.6363636363636365
76,78.69719496751641,4.141957629869288,0.0,1.6258176729269955,0.022291962873976612,0.19318336505821745,0.25033838476950354,78.69719496751641,0.0,7.245034166109967e-07,1.1600032357218812,1.6515151515151516
77,78.79023369064863,4.146854404770984,0.0,1.5282394369859418,0.02069461564792782,0.18046590576537413,0.23484869851541548,78.79023369064863,0.0,6.29943159302308e-07,1.092229587114065,1.6666666666666667
78,78.87264261418768,4.151191716536197,0.0,1.4418110869192844,0.01931354394230726,0.16856940994310998,0.22186156932659332,78.87264261418768,0.0,5.523671197188481e-07,1.032066011340154,1.6818181818181819
79,78.95062737615226,4.155296177692228,0.0,1.360023978209973,0.01802040515766452,0.15744064673046082,0.20954939662491096,78.95062737615226,0.0,4.842209761782959e-07,0.9750130454759602,1.696969696969697
80,79.0244081075256,4.159179374080299,0.0,1.2826470821991365,0.01680996784612041,0.14703139775364954,0.1978803258320327,79.0244081075256,0.0,4.243755621999272e-07,0.9209249663917716,1.7121212121212122
81,79.09419528452948,4.1628523833962925,0.0,1.2094595103590138,0.01567727950882549,0.13729636570831164,0.18682376028662723,79.09419528452948,0.0,3.718345575639184e-07,0.8696617330206918,1.7272727272727273
