,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,10.736302098718395,0.0,0.0,17.72201421825943,0.5850695742924872,5.589557746523123,2.7032539161903673,10.736302098718395,0.0,0.0,8.844132981253454,0.5
1,11.312230137705065,0.0,0.0,17.52680927987694,0.5685742657285098,5.444268258785785,2.6862053294833417,11.312230137705065,0.0,0.0,8.827761425879302,0.5151515151515151
2,11.888296637363734,0.0,0.0,17.296116570827902,0.5456907246637236,5.2910654700283155,2.6689776754240584,11.888296637363734,0.0,0.0,8.790382700711806,0.5303030303030303
3,12.463328833327116,0.0,0.0,17.024706153946706,0.5283793285975547,5.1264305873072376,2.6394027577966805,12.463328833327116,0.0,0.0,8.730493480245233,0.5454545454545454
4,13.074306690776263,0.0,0.0,16.688891361323332,0.5100940595566555,4.957920722257495,2.579271860891628,13.074306690776263,0.0,0.0,8.641604718617554,0.5606060606060606
5,13.643755188299448,0.0,0.0,16.3757102964688,0.49286214454454275,4.790992592539087,2.5414327949150564,13.643755188299448,0.0,0.0,8.550422764470113,0.5757575757575758
6,14.208968826049322,0.0,0.0,16.03453402235477,0.469977216200771,4.6179731893347835,2.5045428682597604,14.208968826049322,0.0,0.0,8.442040748559453,0.5909090909090909
7,14.769036660443101,0.0,0.0,15.676436302063294,0.45282848752710325,4.444480916266181,2.4585348844045503,14.769036660443101,0.0,0.0,8.32059201386546,0.6060606060606061
8,15.323113455661202,0.0,0.0,15.298774244067227,0.4358111563096693,4.268382458719201,2.409004399549895,15.323113455661202,0.0,0.0,8.185576229488463,0.6212121212121212
9,15.870419260433074,0.0,0.0,14.915412058111661,0.41899043734762936,4.096835983643187,2.3574376591708193,15.870419260433074,0.0,0.0,8.042147977950027,0.6363636363636364
10,16.44594404412049,0.0,0.0,14.48707291127125,0.3985170153627487,3.927145060022617,2.2855366847704004,16.44594404412049,0.0,0.0,7.8758741511154815,0.6515151515151515
11,16.977060560728567,0.0,0.0,14.083971301108395,0.3826046949460567,3.7577937209019394,2.2298796833866112,16.977060560728567,0.0,0.0,7.713693201873788,0.6666666666666667
12,17.499411074880072,0.0,0.0,13.676629402379822,0.3620638324081325,3.5919098675446426,2.177738183244708,17.499411074880072,0.0,0.0,7.54491751918234,0.6818181818181819
13,18.012469536583485,0.0,0.0,13.266778649442527,0.3469369720854575,3.4298708852764235,2.119399342861935,18.012469536583485,0.0,0.0,7.370571449218711,0.696969696969697
14,18.515768087971946,0.0,0.0,12.855999105365312,0.3321971902229245,3.2719895934197165,2.0602102134244267,18.515768087971946,0.0,0.0,7.191602108298245,0.7121212121212122
15,19.008894976102145,0.0,0.0,12.445725801183077,0.3178659336309677,3.118519830010213,2.0004316138567195,19.008894976102145,0.0,0.0,7.008908423685177,0.7272727272727273
16,19.52328330531875,0.0,0.0,12.00551283203643,0.30194854213209715,2.9696441295884153,1.9246506368535912,19.52328330531875,0.0,0.0,6.809269523462327,0.7424242424242424
