,Eg,Pgen,Trad,eff
0,0.5,5.242980028966447,2123,0.3591678249506589
1,0.5151515151515151,5.217571205086544,2123,0.36627065921734375
2,0.5303030303030303,5.182537309222523,2123,0.37303597220960855
3,0.5454545454545454,5.1385397107873985,2123,0.379475147037069
4,0.5606060606060606,5.082473642429847,2123,0.38598895595890853
5,0.5757575757575758,5.022044965939402,2123,0.39175564788109923
6,0.5909090909090909,4.9546518428742745,2123,0.3972049326778547
7,0.6060606060606061,4.880937188345562,2123,0.4023504062428097
8,0.6212121212121212,4.801504150487681,2123,0.40717441126949305
9,0.6363636363636364,4.716956756692721,2123,0.4116795652859141
10,0.6515151515151515,4.62176925538371,2123,0.41615144030972834
11,0.6666666666666667,4.528424976594959,2123,0.4200337596759711
12,0.6818181818181819,4.431649341379702,2123,0.42360228062583444
13,0.696969696969697,4.331937088015269,2123,0.42686810484377813
14,0.7121212121212122,4.22976435246856,2123,0.42983238676515095
15,0.7272727272727273,4.125580527910878,2123,0.43248510366193893
16,0.7424242424242424,4.012719688778697,2123,0.4349936160049084
17,0.7575757575757576,3.9057004635042256,2123,0.43703842715558067
18,0.7727272727272727,3.7978919513174683,2123,0.43877321170389716
19,0.7878787878787878,3.6896352544596005,2123,0.44020847324042695
20,0.803030303030303,3.5812542757280186,2123,0.4413445074361159
21,0.8181818181818181,3.47304691627921,2123,0.44218131402415317
22,0.8333333333333334,3.3581241548268017,2123,0.4427438180426601
23,0.8484848484848485,3.2511134067989365,2123,0.4429614401023942
24,0.8636363636363636,3.1450379073497072,2123,0.4428783074220903
25,0.8787878787878788,3.0401151732854403,2123,0.44248479513063377
26,0.8939393939393939,2.9365177500297484,2123,0.44180065740089974
27,0.9090909090909092,2.8344256167692206,2123,0.44080597481895795
28,0.9242424242424243,2.7273434980601015,2123,0.4394155613264962
29,0.9393939393939394,2.628797463886867,2123,0.43779983034926584
30,0.9545454545454546,2.5321533867996027,2123,0.43588449217404474
31,0.9696969696969697,2.4375111414309627,2123,0.43367055570046165
32,0.9848484848484849,2.344955615691139,2123,0.43115928183071606
33,1.0,2.2545577562554127,2123,0.42835223879607526
34,1.0151515151515151,2.1605761143763744,2123,0.4250373993862366
35,1.0303030303030303,2.0748052706593434,2123,0.4216253029744059
36,1.0454545454545454,1.9913406882305669,2123,0.4179168251961555
37,1.0606060606060606,1.9102000173374243,2123,0.4139331039035346
38,1.0757575757575757,1.831399871584892,2123,0.40965988536859077
39,1.0909090909090908,1.7549544130662387,2123,0.4051216885170545
40,1.106060606060606,1.6760010883187841,2123,0.3999788492282027
41,1.121212121212121,1.6044027490768054,2123,0.39488214266881383
42,1.1363636363636362,1.5351345959421125,2123,0.3895386997695598
43,1.1515151515151514,1.4681781793846964,2123,0.3839403816436258
44,1.1666666666666667,1.4035054412681023,2123,0.37810331630009
45,1.1818181818181819,1.3410881205301866,2123,0.3720371884221155
46,1.196969696969697,1.2769619804231513,2123,0.36533099100735594
47,1.2121212121212122,1.2190994342853512,2123,0.3588255480880329
48,1.2272727272727273,1.1633802098402357,2123,0.35212502531973294
49,1.2424242424242424,1.1097615340511602,2123,0.3452419310669691
50,1.2575757575757576,1.058198216306259,2123,0.33818940149586574
51,1.2727272727272727,1.0086430364773407,2123,0.3309811563835296
52,1.2878787878787878,0.9579418597832544,2123,0.3231348337710108
53,1.3030303030303032,0.9123811083560506,2123,0.31565085106302604
54,1.3181818181818183,0.8686746878605072,2123,0.308056296181882
55,1.3333333333333335,0.8267704772385729,2123,0.3003666381501795
56,1.3484848484848486,0.7866158885337188,2123,0.29259317931078493
57,1.3636363636363638,0.7481616485368703,2123,0.2847622436525653
58,1.378787878787879,0.7089543181670488,2123,0.2763563242543823
59,1.393939393939394,0.6738401111474188,2123,0.26844541477704265
60,1.4090909090909092,0.6402616111962801,2123,0.2605167592008697
61,1.4242424242424243,0.6081693387580335,2123,0.25259429125745614
62,1.4393939393939394,0.5775080529771278,2123,0.24468822995317374
63,1.4545454545454546,0.5482307379039593,2123,0.23681234303329582
64,1.4696969696969697,0.5184676391096681,2123,0.22846578217269145
65,1.4848484848484849,0.49188816214549486,2123,0.2207026061866207
66,1.5,0.46654029858252505,2123,0.21301755185841503
67,1.5151515151515151,0.44237686654659564,2123,0.2054186272325625
68,1.5303030303030303,0.419350547124635,2123,0.19792183667145233
69,1.5454545454545454,0.39741859965415327,2123,0.190535423713997
70,1.5606060606060606,0.37517820509896194,2123,0.18279085771048614
71,1.5757575757575757,0.35536645426559366,2123,0.17566922115646294
72,1.5909090909090908,0.33651632877517595,2123,0.1686871280819294
73,1.6060606060606062,0.3185869569623913,2123,0.16185386207941913
74,1.6212121212121213,0.30153998530449627,2123,0.1551780046658762
75,1.6363636363636365,0.28533781472943687,2123,0.14866330240492498
76,1.6515151515151516,0.2699427517567233,2123,0.14231581994101164
77,1.6666666666666667,0.2543710685420883,2123,0.1357344468952218
78,1.6818181818181819,0.24053317695216841,2123,0.1297465422945315
79,1.696969696969697,0.22739832490090284,2123,0.12393636268202629
80,1.7121212121212122,0.21493372929494353,2123,0.11830630163569496
81,1.7272727272727273,0.20310872306972427,2123,0.11285760819223091
82,1.7424242424242424,0.19189376688111992,2123,0.10759084083680705
83,1.7575757575757576,0.18057156743562147,2123,0.10217339631209772
84,1.7727272727272727,0.17052853185962394,2123,0.0972816610706488
85,1.7878787878787878,0.16101178635223776,2123,0.09256972220763386
86,1.803030303030303,0.15199616710976585,2123,0.08803578952824097
87,1.8181818181818181,0.1434575272587634,2123,0.0836776127707502
88,1.8333333333333335,0.13537271095674425,2123,0.07949252753352692
89,1.8484848484848486,0.12722421277118778,2123,0.07521586365234713
90,1.8636363636363638,0.12000803144329375,2123,0.071378521812746
91,1.878787878787879,0.11318055467369734,2123,0.06770398231440118
92,1.893939393939394,0.1067223770048628,2123,0.06418834492476226
93,1.9090909090909092,0.10061494476262137,2123,0.06082750711969215
94,1.9242424242424243,0.09484052799955227,2123,0.057617200000915615
95,1.9393939393939394,0.08902913655897808,2123,0.0543538421706129
96,1.9545454545454546,0.0838901317200014,2123,0.051440555172218155
97,1.9696969696969697,0.07903461109577944,2123,0.04866400988063348
98,1.9848484848484849,0.07444790941568354,2123,0.04601958279227426
99,2.0,0.07011611474552956,2123,0.043502579213807714
