,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,3.8531395309844907,0.20279681742023653,6.052795133619141,14.12318864511133,0.0709946894251221,5.242867688175599,2.880343392603461,9.905934664603631,0.8519362731014651,1.4683244423249058,3.6087221594807772,0.5
1,4.059833704976373,0.2136754581566514,5.88960222354542,13.742405188272649,0.06436843106293946,4.979115793188842,2.842384056725743,9.949435928521794,0.7724211727552737,1.3870771930119012,3.6970385415279496,0.5151515151515151
2,4.2665775709649845,0.2245567142613152,5.726392773873699,13.361583139038633,0.058222846474781355,4.726689294051919,2.800738796812812,9.992970344838684,0.6986741576973762,1.3054191894115383,3.7718388545902037,0.5303030303030303
3,4.472950236849621,0.2354184335184013,5.56349790588073,12.981495113721703,0.052546252182551975,4.485254913827039,2.755766310746376,10.036448142730352,0.6305550261906238,1.2242567618206444,3.833115848954467,0.5454545454545454
4,4.6922234012452595,0.2469591263813297,5.390442874045267,12.577700039438954,0.047807777643230596,4.254458474841045,2.683322815808372,10.082666275290524,0.5736933317187671,1.1345901112411447,3.8838275281863943,0.5606060606060606
5,4.896592139800802,0.2577153757789898,5.229170721427905,12.201398349998444,0.04402833538298815,4.0340053290973295,2.6250662481448517,10.125762861228706,0.5283400245958578,1.0519388768531872,3.918019535924232,0.5757575757575758
6,5.099441034237701,0.2683916333809319,5.069116232320883,11.827937875415392,0.04051658758375818,3.8235310736571977,2.564828369235987,10.168557266558585,0.48619905100509825,0.9730550508049705,3.939807743128381,0.5909090909090909
7,5.300443157025691,0.27897069247503664,4.910536264891502,11.457917951413505,0.03725979406218699,3.6226981848139768,2.5029294624849125,10.210979421917193,0.4471175287462439,0.8981191955330919,3.9497937857730934,0.6060606060606061
8,5.499295162420632,0.289436587495823,4.753669064473114,11.0918944837706,0.034244619096615296,3.4311710522604857,2.439671694575547,10.252964226893745,0.4109354291593835,0.8272384212882543,3.948633267390314,0.6212121212121212
9,5.695717134577647,0.29977458603040275,4.598734391090384,10.730380245877564,0.031862502569497304,3.2486169419229207,2.3716691043174922,10.294451525668032,0.3823500308339676,0.7588489916084236,3.9370326746252626,0.6363636363636364
10,5.902266584723242,0.31064560972227623,4.435827519646469,10.350264212508426,0.029368432687318466,3.074692174359014,2.288463449469913,10.338094104369713,0.3524211922478216,0.6913352410889884,3.913983722655372,0.6515151515151515
11,6.092878401239253,0.32067781059153994,4.285505110913218,9.999511925464176,0.027348861495109098,2.909107918914723,2.2197864212747502,10.378383512152473,0.3281863379413092,0.6319306793041592,3.8831517065341243,0.6666666666666667
12,6.280344196873625,0.3305444314144016,4.137676863482212,9.65457934812516,0.02547519086709981,2.751523417045463,2.1509750786349504,10.418021060355837,0.30570229040519775,0.5767421550034065,3.844161216169043,0.6818181818181819
13,6.464475178129406,0.34023553569102166,3.992490708216808,9.315811652505886,0.02373787820514184,2.6016251267407515,2.082243330223053,10.456965886346213,0.2848545384617021,0.5255997807708448,3.7977509981043927,0.696969696969697
14,6.6451034360165995,0.3497422861061371,3.850078126190573,8.983515627778004,0.022127762836996183,2.4591057841456996,2.013787422480038,10.495181562207174,0.2655331540439542,0.47831894803537317,3.7446425562359438,0.7121212121212122
15,6.82208119697888,0.35905690510415195,3.710554743050135,8.65796106711698,0.02063610247089417,2.3236648412225844,1.9457865598013835,10.532635940029015,0.24763322965073004,0.4347051449637774,3.685535189007612,0.7272727272727273
16,7.00668945290884,0.3687731291004656,3.5650271920365797,8.318396781418684,0.019130535787202044,2.194997116502066,1.865984245792274,10.57171664494542,0.22956642944642452,0.392086276403854,3.6166321774868644,0.7424242424242424
17,7.175736666525336,0.37767035086975487,3.431776604509623,8.007478743855787,0.017868911256454713,2.0728449392678083,1.7997282735201676,10.607513271034959,0.21442693507745658,0.35538282230442947,3.5472268624294694,0.7575757575757576
