,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
30,90.00767504154825,25.105432107302285,0.0,0.5261065094300638,8.63555859710613,90.00767504154825,0.0,0.0,15.94376700076609,0.9545454545454546
31,91.1138881942322,24.001841848039483,0.0,0.49171076087078325,8.200124034016905,91.1138881942322,0.0,0.0,15.310007053151796,0.9696969696969697
32,92.18106242211493,22.937246418253668,0.0,0.46792417533093505,7.775846844049575,92.18106242211493,0.0,0.0,14.693475398873156,0.9848484848484849
33,93.2098817959143,21.910958585462613,0.0,0.43636315678007404,7.380269388453986,93.2098817959143,0.0,0.0,14.094326040228552,1.0
34,94.26583532779817,20.857650168624914,0.0,0.41582512342064437,6.967294565831935,94.26583532779817,0.0,0.0,13.474530479372339,1.0151515151515151
35,95.21774076043437,19.90817027440082,0.0,0.3950413970587845,6.601600668390459,95.21774076043437,0.0,0.0,12.911528208951575,1.0303030303030303
36,96.13364281999924,18.99463918188742,0.0,0.36747891106591846,6.261135958206288,96.13364281999924,0.0,0.0,12.366024312615215,1.0454545454545454
37,97.01437226590629,18.116224446998444,0.0,0.34858957273953095,5.929728666782926,97.01437226590629,0.0,0.0,11.837906207475985,1.0606060606060606
38,97.86078294677246,17.272070844213655,0.0,0.3304794129342948,5.614542306530488,97.86078294677246,0.0,0.0,11.327049124748873,1.0757575757575757
39,98.67374733176378,16.461304814202272,0.0,0.3131333056165671,5.314877903502714,98.67374733176378,0.0,0.0,10.83329360508299,1.0909090909090908
40,99.50504362506697,15.632287783384998,0.0,0.29203007587519125,5.014981833362898,99.50504362506697,0.0,0.0,10.325275874146907,1.106060606060606
41,100.2517081412152,14.887697927683622,0.0,0.2764754013251606,4.7450036103214535,100.2517081412152,0.0,0.0,9.866218916037008,1.121212121212121
42,100.96767589773457,14.173744341421555,0.0,0.2616129804729947,4.488567424520182,100.96767589773457,0.0,0.0,9.423563936428378,1.1363636363636362
43,101.6538553897694,13.489518401612399,0.0,0.24193229557721724,4.250544278157137,101.6538553897694,0.0,0.0,8.997041827878045,1.1515151515151514
44,102.31115567757945,12.834111110314213,0.0,0.22863191556960574,4.0191400957181465,102.31115567757945,0.0,0.0,8.586339099026462,1.1666666666666667
45,102.94048365271912,12.20661581165145,0.0,0.21595857446784197,3.7995305109764645,102.94048365271912,0.0,0.0,8.191126726207143,1.1818181818181819
46,103.58195156233316,11.567036716427685,0.0,0.20111538135223087,3.579672049275635,103.58195156233316,0.0,0.0,7.786249285799818,1.196969696969697
47,104.15632135161077,10.994376347623707,0.0,0.18984176967150448,3.3825664220378595,104.15632135161077,0.0,0.0,7.421968155914344,1.2121212121212122
48,104.70546150521142,10.446886934081329,0.0,0.17911996527839263,3.195668824999635,104.70546150521142,0.0,0.0,7.072098143803302,1.2272727272727273
49,105.23024687214685,9.92369441108916,0.0,0.1689299225260068,3.0184975074967824,105.23024687214685,0.0,0.0,6.736266981066372,1.2424242424242424
50,105.73153981769309,9.423937298221299,0.0,0.15925167138113677,2.8505900144010154,105.73153981769309,0.0,0.0,6.414095612439146,1.2575757575757576
51,106.21018879992975,8.946768110822141,0.0,0.15006539517161765,2.6915026725512385,106.21018879992975,0.0,0.0,6.105200043099285,1.2727272727272727
52,106.69672762761914,8.461747150027545,0.0,0.13965174762822624,2.5321882052925857,106.69672762761914,0.0,0.0,5.789907197106734,1.2878787878787878
53,107.1312014076337,8.0286407582823,0.0,0.13152582523770717,2.389893957728941,107.1312014076337,0.0,0.0,5.5072209753156525,1.3030303030303032
54,107.54553416298874,7.6156227766810884,0.0,0.1238246390569391,2.255179456408685,107.54553416298874,0.0,0.0,5.2366186812154645,1.3181818181818183
55,107.94050658521289,7.221913739396399,0.0,0.1165301311577441,2.1276713810871892,107.94050658521289,0.0,0.0,4.977712227151466,1.3333333333333335
56,108.3168806966678,6.846752888859633,0.0,0.10962463499422336,2.00701255815528,108.3168806966678,0.0,0.0,4.730115695710131,1.3484848484848486
57,108.6753993190364,6.489398699545429,0.0,0.10309090672707634,1.8928614307361336,108.6753993190364,0.0,0.0,4.49344636208222,1.3636363636363638
58,109.0389529348093,6.127034814614834,0.0,0.09590267534532741,1.7785154173882507,109.0389529348093,0.0,0.0,4.252616721881257,1.378787878787879
59,109.36283948827479,5.80421598733679,0.0,0.0901479655010756,1.6767315537538399,109.36283948827479,0.0,0.0,4.037336468081874,1.393939393939394
60,109.67102493899381,5.497053533565426,0.0,0.08470975502124305,1.5805052576554626,109.67102493899381,0.0,0.0,3.83183852088872,1.4090909090909092
61,109.96417073537279,5.204887361234302,0.0,0.07957310341835828,1.4895527136670197,109.96417073537279,0.0,0.0,3.6357615441489237,1.4242424242424243
62,110.24291796795313,4.927077737131496,0.0,0.0747235561053182,1.403603150490018,110.24291796795313,0.0,0.0,3.4487510305361595,1.4393939393939394
63,110.5078873863756,4.6630052654719885,0.0,0.07014715017686629,1.3223983503255108,110.5078873863756,0.0,0.0,3.2704597649696114,1.4545454545454546
64,110.77601142248814,4.395794671094595,0.0,0.06525152566378571,1.241033207689536,110.77601142248814,0.0,0.0,3.089509937741274,1.4696969696969697
65,111.01438690805146,4.158236351967346,0.0,0.06123407532927653,1.1688305980718765,111.01438690805146,0.0,0.0,2.928171678566193,1.4848484848484849
66,111.24076253130337,3.9326413234461093,0.0,0.05744671762071977,1.1006575201440831,111.24076253130337,0.0,0.0,2.774537085681306,1.5
67,111.45567772715185,3.7184714531125005,0.0,0.05387774384608512,1.0363017009815452,111.45567772715185,0.0,0.0,2.62829200828487,1.5151515151515151
68,111.65965252934531,3.5152079898366755,0.0,0.05051591239497953,0.9755611166231801,111.65965252934531,0.0,0.0,2.489130960818516,1.5303030303030303
69,111.8531878842283,3.322351247833786,0.0,0.04735044220242314,0.9182435672745057,111.8531878842283,0.0,0.0,2.3567572383568574,1.5454545454545454
70,112.04866196530868,3.1275663419517707,0.0,0.04405336841420915,0.8607981273422216,112.04866196530868,0.0,0.0,2.22271484619534,1.5606060606060606
71,112.22212981908508,2.954713357049468,0.0,0.041281527683869175,0.8099656315811078,112.22212981908508,0.0,0.0,2.1034661977844915,1.5757575757575757
72,112.38657920853467,2.790849820061475,0.0,0.03867375888704859,0.7620257602752902,112.38657920853467,0.0,0.0,1.990150300899136,1.5909090909090908
73,112.5424372659376,2.635549752738084,0.0,0.03622122638221953,0.7168219745265213,112.5424372659376,0.0,0.0,1.8825065518293431,1.6060606060606062
74,112.69011401585338,2.4884042554409906,0.0,0.03391549444294115,0.6742056084243055,112.69011401585338,0.0,0.0,1.7802831525737437,1.6212121212121213
75,112.83000281712145,2.3490210644093286,0.0,0.03174851607136414,0.6340355179621002,112.83000281712145,0.0,0.0,1.6832370303758646,1.6363636363636365
76,112.96248081461685,2.217024099445903,0.0,0.02971262140791137,0.5961777421512139,112.96248081461685,0.0,0.0,1.5911337358867776,1.6515151515151516
77,113.09602922102674,2.083962868617193,0.0,0.02765490576977402,0.5582243256290692,113.09602922102674,0.0,0.0,1.4980836372183497,1.6666666666666667
78,113.21431954189619,1.9661060276172058,0.0,0.025876190311971213,0.5247408011150204,113.21431954189619,0.0,0.0,1.4154890361902142,1.6818181818181819
79,113.32625939160609,1.8545781521045086,0.0,0.024206191681564567,0.4932012608906688,113.32625939160609,0.0,0.0,1.3371706995322752,1.696969696969697
80,113.4321647476444,1.7490642029988224,0.0,0.02263874551021397,0.4634976151083498,113.4321647476444,0.0,0.0,1.2629278423802586,1.7121212121212122
81,113.53233772898969,1.6492629686713822,0.0,0.021167995718164145,0.4355274290785535,113.53233772898969,0.0,0.0,1.1925675438746646,1.7272727272727273
82,113.62706706064407,1.5548866006185982,0.0,0.01978838276178579,0.4091936540089653,113.62706706064407,0.0,0.0,1.125904563847847,1.7424242424242424
83,113.72242207263797,1.4598883321980907,0.0,0.018428416132670565,0.3827871008293415,113.72242207263797,0.0,0.0,1.0586728152360787,1.7575757575757576
84,113.80676109887688,1.3758660971721135,0.0,0.017824368293007813,0.35894526917425645,113.80676109887688,0.0,0.0,0.9990964597048493,1.7727272727272727
85,113.88646320508109,1.296464497779303,0.0,0.016661330354978403,0.33710788672104675,113.88646320508109,0.0,0.0,0.942695280703278,1.7878787878787878
86,113.9617673378,1.2214453422435432,0.0,0.015570938644709875,0.31656122704540224,113.9617673378,0.0,0.0,0.8893131765534312,1.803030303030303
87,114.03290132357255,1.1505815301010474,0.0,0.014548927765320192,0.29723180913646513,114.03290132357255,0.0,0.0,0.838800793199262,1.8181818181818181
88,114.10008229536153,1.0836566263497638,0.0,0.0135912596244815,0.27905012609665497,114.10008229536153,0.0,0.0,0.7910152406286273,1.8333333333333335
89,114.16761778091022,1.0163794874621663,0.0,0.012669803878496064,0.2608143707567756,114.16761778091022,0.0,0.0,0.7428953128268948,1.8484848484848486
90,114.22727358549722,0.956952693752827,0.0,0.011834476643330125,0.24479914628875263,114.22727358549722,0.0,0.0,0.7003190708207442,1.8636363636363638
91,114.28357991382768,0.9008632424924498,0.0,0.01105210368735244,0.2297415406151216,114.28357991382768,0.0,0.0,0.6600695981899757,1.878787878787879
92,114.33671460972901,0.8479338801501568,0.0,0.010319505546895006,0.21558621239168027,114.33671460972901,0.0,0.0,0.6220281622115815,1.893939393939394
93,114.38684683653207,0.7979960089685162,0.0,0.009633678650358716,0.20228087540946002,114.38684683653207,0.0,0.0,0.5860814549086975,1.9090909090909092
94,114.43413744289323,0.7508893218607468,0.0,0.00899178688310994,0.1897761406658257,114.43413744289323,0.0,0.0,0.5521213943118112,1.9242424242424243
95,114.48162077740346,0.7035912482326279,0.0,0.008389125966579527,0.1772313965770611,114.48162077740346,0.0,0.0,0.5179707256889873,1.9393939393939394
96,114.52351461528754,0.6618613781262737,0.0,0.007829551526384074,0.16623648530663523,114.52351461528754,0.0,0.0,0.4877953412932544,1.9545454545454546
97,114.56301193422577,0.6225191093970269,0.0,0.007306027168090735,0.1559073790947841,114.56301193422577,0.0,0.0,0.4593057031341521,1.9696969696969697
98,114.60024331182167,0.5854343158976518,0.0,0.0068163368897488094,0.14620497339009159,114.60024331182167,0.0,0.0,0.43241300561781143,1.9848484848484849
99,114.6353326969591,0.5504834798822651,0.0,0.006358391944109448,0.1370923697369449,114.6353326969591,0.0,0.0,0.4070327182012106,2.0
