,Eg,Pgen,Trad,eff
0,0.5,3.6087221594807772,2123,0.24786565400496627
1,0.5151515151515151,3.6970385415279496,2123,0.2601308687977367
2,0.5303030303030303,3.7718388545902037,2123,0.2720451713317057
3,0.5454545454545454,3.833115848954467,2123,0.28356702661666344
4,0.5606060606060606,3.8838275281863943,2123,0.2954089782166992
5,0.5757575757575758,3.918019535924232,2123,0.3060556216199275
6,0.5909090909090909,3.939807743128381,2123,0.31623704694941857
7,0.6060606060606061,3.9497937857730934,2123,0.3259420793056784
8,0.6212121212121212,3.948633267390314,2123,0.33516275200910617
9,0.6363636363636364,3.9370326746252626,2123,0.34390709492373056
10,0.6515151515151515,3.913983722655372,2123,0.35269026941520615
11,0.6666666666666667,3.8831517065341243,2123,0.360423522766527
12,0.6818181818181819,3.844161216169043,2123,0.3676700299292888
13,0.696969696969697,3.7977509981043927,2123,0.37443333598013473
14,0.7121212121212122,3.7446425562359438,2123,0.3807177897329225
15,0.7272727272727273,3.685535189007612,2123,0.3865283541210541
16,0.7424242424242424,3.6166321774868644,2123,0.3922084482361364
17,0.7575757575757576,3.5472268624294694,2123,0.39705752719686804
18,0.7727272727272727,3.473793571985231,2123,0.4014623490316051
19,0.7878787878787878,3.3969139969750692,2123,0.40540542275523245
20,0.803030303030303,3.317125420827658,2123,0.4089042069314778
21,0.8181818181818181,3.234936590119813,2123,0.41196471890085673
22,0.8333333333333334,3.1451568561582155,2123,0.41475359546964213
23,0.8484848484848485,3.059472969901796,2123,0.41692747234684285
24,0.8636363636363636,2.97273698315555,2123,0.4186810476645366
25,0.8787878787878788,2.885321477703554,2123,0.4200199777426294
26,0.8939393939393939,2.797567771901742,2123,0.42094982902157035
27,0.9090909090909092,2.7097871340214357,2123,0.42147609584941165
28,0.9242424242424243,2.616439823987266,2123,0.42160061581718994
29,0.9393939393939394,2.5294723385200673,2123,0.4213000327904602
30,0.9545454545454546,2.4432607332932617,2123,0.4206238948919387
31,0.9696969696969697,2.3580072300083224,2123,0.4195665239926836
32,0.9848484848484849,2.273892432621648,2123,0.41812319852489904
33,1.0,2.1910857671194957,2123,0.4163226832135564
34,1.0151515151515151,2.10434465539807,2123,0.41399481454171805
35,1.0303030303030303,2.024647633019562,2123,0.41145195018554104
36,1.0454545454545454,1.946619686001437,2123,0.4085500334875153
37,1.0606060606060606,1.8703545907855217,2123,0.40531720362356416
38,1.0757575757575757,1.7959194392679303,2123,0.4017412325536837
