,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,5.8941189294054155,0.31021678575818007,2.083576290506575,4.861678011182009,0.016041341444692957,2.8393449646692703,7.97769521991199,0.1924960973363155,0.2340960614760404,1.5796995462556895,0.5
1,6.1573335306596375,0.3240701858241918,2.000543164988037,4.6679340516387535,0.014866606908379787,2.6935248281461917,8.157876695647674,0.17839928290055745,0.210604017369809,1.5705393163138157,0.5151515151515151
2,6.416164360538419,0.33769286108096974,1.918904921853235,4.477444817657547,0.01364321957479974,2.5545684417525734,8.335069282391654,0.1637186348975969,0.18933796959481133,1.5561765518377657,0.5303030303030303
3,6.670137405001469,0.35105986342113027,1.8388100679946875,4.290556825320937,0.012668562344805723,2.4193283097877973,8.508947472996157,0.1520227481376687,0.16942288550031537,1.5371143195503498,0.5454545454545454
4,6.935216902016057,0.3650114158955823,1.755224076483957,4.095522845129234,0.011633769169093752,2.2818529182234806,8.690440978500014,0.13960523002912503,0.1502745244416458,1.512156403265889,0.5606060606060606
5,7.177883907491018,0.3777833635521592,1.6787153006683488,3.9170023682261474,0.01083700450192321,2.157387318112737,8.856599208159366,0.13004405402307853,0.13379826973170444,1.4849357218567043,0.5757575757575758
6,7.414575949392823,0.3902408394417278,1.604099342059962,3.742898464806578,0.009989415567459883,2.0394517316402587,9.018675291452785,0.1198729868095186,0.11909315298927901,1.4544911778000615,0.5909090909090909
7,7.645030944773019,0.40237004972489615,1.5314579682517397,3.5734019259207255,0.009331549941816166,1.9252351467372406,9.176488913024759,0.11197859930179399,0.10558771708490486,1.42126891285497,0.6060606060606061
8,7.869032865866477,0.4141596245192887,1.4608584589303295,3.408669737504102,0.00862266035662791,1.8172861265000348,9.329891324796806,0.10347192427953492,0.09359960634982675,1.3856894200180774,0.6212121212121212
9,8.086409041859243,0.42560047588732897,1.3923544598713744,3.248827073033207,0.007977179779207689,1.7141632761106753,9.478763501730619,0.09572615735049225,0.08281412496864132,1.3481463348241902,0.6363636363636364
10,8.31082581662074,0.4374118850853026,1.321639088666205,3.083824540221145,0.007416875973771418,1.6086020509040853,9.632464905286946,0.08900251168525701,0.07244726039203037,1.306355841266001,0.6515151515151515
11,8.51413273714574,0.4481122493234605,1.2575820218988853,2.9343580510973992,0.006885087831493145,1.5150930879889175,9.771714759044626,0.08262105397791775,0.06386175683275495,1.265897064466316,0.6666666666666667
12,8.710525402655634,0.4584487054029285,1.1957092374136185,2.789988220631776,0.0064004671600314455,1.4260605175796377,9.90623464006925,0.07680560592037734,0.05620098102008766,1.2245206489516423,0.6818181818181819
13,8.899978702940219,0.4684199317336961,1.1360280220744332,2.6507320515070107,0.0059587381012293,1.3413752659327867,10.036006725014651,0.0715048572147516,0.04938120275283228,1.1825119875054109,0.696969696969697
14,9.08249678807826,0.4780261467409615,1.0785364795434733,2.516585118934771,0.0055560022544408295,1.2609038313357646,10.161033267621734,0.06667202705328995,0.043323367659553316,1.140129890631722,0.7121212121212122
15,9.258110401212065,0.4872689684848459,1.023224370922304,2.3875235321520423,0.005188711837177364,1.1845092990216304,10.281334772134368,0.06226454204612837,0.0379534487817161,1.09760753046539,0.7272727272727273
16,9.437883430960925,0.4967307068926808,0.9666068600699249,2.255416006829825,0.004751801126695459,1.1083403780539398,10.40449029103085,0.0570216135203455,0.03296666676938898,1.0523355473594553,0.7424242424242424
17,9.59942552080662,0.5052329221477173,0.9157350225589027,2.1367150526374394,0.0044534917585095975,1.0398571948995023,10.515160543365521,0.05344190110211517,0.028797184165072723,1.01016528071224,0.7575757575757576
18,9.754296592604453,0.5133840311897084,0.8669675923970576,2.022924382259801,0.004117203921858946,0.9758097884928577,10.62126418500151,0.04940644706230735,0.025162493418696207,0.9684284493640806,0.7727272727272727
19,9.902610019638546,0.5211900010336082,0.8202684392827434,1.9139596916597343,0.0038108999378843682,0.9151930310339204,10.72287845892129,0.04573079925461242,0.02195870285372483,0.9272662585795927,0.7878787878787878
20,10.04449379251766,0.5286575680272457,0.775596860328376,1.8097260074328774,0.0035886775256574028,0.8571591128371889,10.820090652846035,0.04306413030788883,0.01910969060161209,0.8868043961605301,0.803030303030303
21,10.180088516261865,0.5357941324348355,0.7329082098858819,1.7101191564003912,0.003331054540518541,0.8030277578334325,10.912996726147748,0.03997265448622249,0.01663686925975807,0.8471508202804596,0.8181818181818181
22,10.317961654990269,0.543050613420541,0.689505141693445,1.6088453306180384,0.003086058681661252,0.748551565407599,11.007466796683714,0.037032704179935025,0.01433071183682737,0.8058442905120156,0.8333333333333334
23,10.441048702950154,0.54952887910264,0.650759290741596,1.518438345063724,0.002825731098640909,0.7011081989342434,11.091807993691749,0.033908773183690906,0.012466088254434078,0.7681295535927147,0.8484848484848485
24,10.558337492559623,0.5557019732926123,0.6138408590282826,1.4322953377326595,0.002634195593514182,0.6557804573855538,11.172178351587906,0.03161034712217019,0.010816008706226959,0.7314543289251944,0.8636363636363636
25,10.670001945729974,0.5615790497752622,0.578694817943903,1.3502879085357733,0.0024591268026235317,0.6130775362285323,11.248696763673875,0.02950952163148238,0.009374726155874135,0.695866997717261,0.8787878787878788
26,10.776220396724842,0.5671694945644659,0.545264772941499,1.272284470196831,0.002258698319113584,0.5733869837771929,11.32148516966634,0.027104379829363007,0.008129611934731482,0.66140479633643,0.8939393939393939
27,10.877174343070122,0.5724828601615858,0.513493355559043,1.1981511629711001,0.00211415068449898,0.5355360619536703,11.390667698629164,0.025369808213987762,0.007032528142020329,0.6280986139769228,0.9090909090909092
28,10.97926270101632,0.5778559316324384,0.4813666795641067,1.1231889189829156,0.001945927430001079,0.49800279808126596,11.460629380580428,0.02335112916001295,0.006025647331184432,0.5938634169804512,0.9242424242424243
29,11.069919349623172,0.5826273341906938,0.45283901434109874,1.056624366795897,0.001827379032667048,0.4646755926376961,11.52275836396427,0.021928548392004574,0.005202419586283476,0.5629904271472458,0.9393939393939394
30,11.155876431257731,0.5871513911188285,0.4257915434481578,0.9935136013790349,0.001686648214806503,0.43378758524618855,11.581667974705889,0.020239778577678037,0.004494368455666951,0.5333052208846948,0.9545454545454546
31,11.237317716807466,0.5914377745688146,0.40016625938033323,0.9337212718874441,0.0015583165829008599,0.4047810990415043,11.637483976187799,0.01869979899481032,0.0038793363478928536,0.5048027209203358,0.9696969696969697
32,11.314425444988677,0.5954960760520361,0.37590565283181493,0.8771131899409016,0.0014412244170412271,0.37755709425744244,11.690331097820492,0.017294693004494727,0.0033456691114024943,0.47747450915052075,0.9848484848484849
33,11.387379679701086,0.5993357726158471,0.352952913887201,0.8235567990701357,0.0013343239380849137,0.35202030382971705,11.740332593588287,0.016011887257018964,0.00288307528778289,0.4513072087575319,1.0
34,11.46081919532504,0.6032010102802658,0.3298485494577047,0.769646615401311,0.0012406680896968917,0.3264064289833586,11.790667744782747,0.0148880170763627,0.002456309885228672,0.42465519136666396,1.0151515151515151
35,11.525747831878425,0.6066183069409703,0.3094226466744353,0.7219861755736824,0.0011517409205063854,0.3040733883922931,11.835170478552861,0.013820891046076622,0.0021132364482995634,0.4008269187665067,1.0303030303030303
36,11.587056090490096,0.6098450573942162,0.2901364818805679,0.6769851243879917,0.001070367236887465,0.2831591904912161,11.877192572370666,0.01284440684264958,0.0018167255660359349,0.3780944342512026,1.0454545454545454
37,11.644910158164077,0.6128900083244258,0.2719376630109502,0.6345212136922171,0.0009753231995138419,0.2638477810729252,11.916847821175027,0.011703878394166102,0.0015629340567181035,0.35643129696889386,1.0606060606060606
38,11.699471913354888,0.6157616796502577,0.25477516410558865,0.5944753829130401,0.0009082017706571901,0.24551832731240655,11.954247077460476,0.01089842124788628,0.0013417161154405874,0.33580871646664956,1.0757575757575757
39,11.750898688430937,0.6184683520226814,0.2385993992464747,0.5567319315751076,0.0008466748564217165,0.228378781934464,11.989498087677411,0.010160098277060598,0.0011510154442651802,0.3161953610628961,1.0909090909090908
40,11.802470313404399,0.6211826480739163,0.2223786984064263,0.5188836296149947,0.0007783277065361711,0.21143636208052635,12.024849011810826,0.009339932478434053,0.0009773412672454372,0.29635166608225266,1.106060606060606
41,11.847896195094805,0.6235734839523587,0.20809154020681936,0.48554692714924513,0.0007116826440443051,0.1967335840802797,12.055987735301622,0.008540191728531661,0.0008384561668136742,0.2787230125295757,1.121212121212121
42,11.89063948483608,0.625823130780847,0.1946485749910044,0.4541800083123437,0.0006658116998343209,0.18280181970123283,12.085288059827086,0.00798974039801185,0.0007178315759330219,0.26200480493733164,1.1363636363636362
43,11.930837528189114,0.627938817273112,0.18200653737769543,0.424681920547956,0.0006097451067576961,0.16997821461006105,12.112844065566811,0.007316941281092353,0.0006150472056092825,0.24616197234443563,1.1515151515151514
44,11.968622582124231,0.6299275043223286,0.17012376928945017,0.39695546167538376,0.0005716715084205092,0.1578361708625321,12.138746351413682,0.006860058101046111,0.0005259174477339695,0.231161643755651,1.1666666666666667
45,12.004121809686648,0.6317958847203505,0.15896022107481023,0.37090718250789045,0.0005243715455991799,0.14667063123535085,12.163082030761457,0.0062924585471901585,0.0004500726892223202,0.21696964849052797,1.1818181818181819
46,12.039605628752295,0.6336634541448581,0.14780188634122138,0.3448710681295165,0.00048605499557422503,0.13548730761802327,12.187407515093515,0.005832659946890701,0.0003805888779382224,0.20268445669109011,1.196969696969697
47,12.070762033129958,0.6353032649015773,0.13800467721671167,0.3220109135056605,0.00044669436648521243,0.1258214885499937,12.20876671034667,0.005360332397822549,0.00032531123405946794,0.1900570869572996,1.2121212121212122
48,12.099991141170019,0.636841639008949,0.12881379036611018,0.30056551085425703,0.00041080833578478656,0.11681081639602421,12.228804931536128,0.0049297000294174385,0.0002779082198144605,0.17813627787321615,1.2272727272727273
49,12.12739982391783,0.6382842012588338,0.1201955789121896,0.28045635079510906,0.0003780736482969578,0.10841403397856736,12.24759540283002,0.004536883779563494,0.00023728428036905408,0.1668900751083122,1.2424242424242424
50,12.153090159155576,0.6396363241660835,0.11211790753122136,0.2616084509061832,0.00034819816033160815,0.10059219193432332,12.2652080666868,0.004178377923979298,0.00020249178028383828,0.1562871911072651,1.2575757575757576
51,12.177159536829251,0.6409031335173295,0.10455011892986715,0.24395027750302334,0.0003209177920527011,0.09330854699104527,12.281709655759117,0.003851013504632413,0.00017271181049520085,0.14629708740479774,1.2727272727272727
52,12.20115137930542,0.6421658620687068,0.09700692364669875,0.22634948850896375,0.00029990655511934666,0.0860219897071994,12.298158302952118,0.0035988786614321597,0.0001455283909532353,0.13628318519425958,1.2878787878787878
53,12.222159896698559,0.6432715735104511,0.09040188984315391,0.2109377429673591,0.00027697571481264456,0.07974681758299683,12.312561786541712,0.003323708577751735,0.00012399646823021485,0.12746624462356765,1.3030303030303032
54,12.241818146821476,0.6443062182537626,0.08422154004745364,0.19651692677739183,0.00025599238072367673,0.0739097466790808,12.326039686868931,0.0030719085686841206,0.00010559947576860973,0.11917367967313462,1.3181818181818183
55,12.260205723540697,0.645273985449511,0.07844082566514407,0.1830285932186695,0.00023678041949072673,0.0684819958786518,12.33864654920584,0.002841365033888721,8.988960313624834e-05,0.11137856228350201,1.3333333333333335
56,12.277398186580008,0.6461788519252643,0.07303596907193381,0.17041726116784559,0.00021349657123696862,0.06351021739624445,12.350434155651943,0.0025619588548436234,7.658730143783592e-05,0.10405500104408272,1.3484848484848486
57,12.29346720359267,0.6470245896627728,0.06798441870693546,0.15863031031618272,0.00019772558641066774,0.05881658661878857,12.361451622299604,0.002372707036928013,6.513421221506399e-05,0.0971781568618404,1.3636363636363638
58,12.309445658667117,0.6478655609824806,0.06296146287438695,0.1469100800402362,0.0001813731459019881,0.05418952286001538,12.372407121541505,0.0021764777508238575,5.4787096418964124e-05,0.09030791918707601,1.378787878787879
59,12.323404057246387,0.6486002135392841,0.05857363496921672,0.13667181492817235,0.0001682884207029783,0.05015855225040447,12.381977692215603,0.00201946104843574,4.6551335286142155e-05,0.08427896187334301,1.393939393939394
60,12.33643603589357,0.6492861071522937,0.05447712196387041,0.12711328458236432,0.0001562737970777757,0.046416226145705994,12.390913157857439,0.0018752855649333084,3.9536785412572926e-05,0.07862596228923464,1.4090909090909092
61,12.348598915823727,0.6499262587275652,0.05065389046545371,0.11819241108605866,0.00014126644286212975,0.04299439903018693,12.39925280628918,0.0016951973143455568,3.3611271991894306e-05,0.07332793702667216,1.4242424242424243
62,12.359946851854366,0.6505235185186514,0.04708690404170801,0.10986944276398536,0.00013135816582402084,0.03976813487903815,12.407033755896073,0.0015762979898882503,2.852327142997455e-05,0.06836512845780496,1.4393939393939394
63,12.370530971672538,0.65108057745645,0.043760079291693205,0.10210685168061746,0.00012224605337537238,0.03677548829815552,12.414291050964232,0.0014669526405044686,2.4195745994952746e-05,0.06371796894258715,1.4545454545454546
64,12.381033101745148,0.651633321144482,0.040459097994277646,0.09440456198664783,0.00010969130986982387,0.033869783231234366,12.421492199739426,0.0013162957184378865,2.03237146327594e-05,0.05908846801247298,1.4696969696969697
65,12.390188423068972,0.6521151801615255,0.03758150121859195,0.08769016951004789,0.00010225205593689277,0.03130635598958055,12.427769924287565,0.0012270246712427133,1.722632395563679e-05,0.0550373104693321,1.4848484848484849
66,12.398719267207067,0.6525641719582672,0.03490023755917793,0.08143388763808182,9.53981424705268e-05,0.02893057277851088,12.433619504766245,0.0011447777096463216,1.4595409754323152e-05,0.051248543597699765,1.5
67,12.406665827250423,0.6529824119605492,0.032402665505017345,0.07560621951170712,8.649652913678409e-05,0.02676248131711988,12.43906849275544,0.0010379583496414092,1.2378658847156198e-05,0.047706904656961896,1.5151515151515151
68,12.414065928468231,0.6533718909720128,0.030076888731860846,0.07017940704100864,8.081385898081195e-05,0.024721066300217434,12.444142817200094,0.0009697663077697434,1.0480474115845738e-05,0.044397280099924816,1.5303030303030303
69,12.420955147423626,0.6537344814433494,0.027911718570157736,0.06512734333036804,7.333642562477984e-05,0.02285922609900501,12.448866865993784,0.000880037107497358,8.88231959803653e-06,0.041305861378642866,1.5454545454545454
70,12.427778184221072,0.654093588643215,0.025767389991632406,0.060123909980475614,6.813229992694613e-05,0.020997151626833507,12.453545574212704,0.0008175875991233536,7.432517815291828e-06,0.038233605936776514,1.5606060606060606
71,12.433715280002252,0.6544060673685401,0.023901528503765125,0.05577023317545196,6.190005612601456e-05,0.019407728408086546,12.457616808506017,0.0007428006735121748,6.294576503295982e-06,0.03555150946122393,1.5757575757575757
72,12.439237762915809,0.6546967243639906,0.022165999486938467,0.051720665469523086,5.625517241875095e-05,0.01793524779542357,12.461403762402748,0.0006750620690250114,5.329029092890142e-06,0.03304877140356286,1.5909090909090908
73,12.444373207300556,0.6549670109105561,0.02055213216464095,0.04795497505082889,5.275899038309093e-05,0.016550215658925685,12.464925339465195,0.0006331078845970912,4.504036707257129e-06,0.03071438848021576,1.6060606060606062
74,12.449147479475323,0.6552182883934387,0.019051793112432377,0.04445418392900888,4.799166450311932e-05,0.015288821341526426,12.468199272587755,0.0005758999740374318,3.8106718716272697e-06,0.028537660277070272,1.6212121212121213
75,12.453584831896087,0.6554518332576894,0.017657356610515557,0.04120049875786963,4.366916413780431e-05,0.014121024737427022,12.471242188506604,0.0005240299696536517,3.223003377506545e-06,0.02650855188327365,1.6363636363636365
76,12.457707993234148,0.6556688417491663,0.01636167628321494,0.03817724466083486,4.104180257407388e-05,0.013023179891142666,12.474069669517364,0.0004925016308888865,2.721459395435086e-06,0.024617799876833796,1.6515151515151516
77,12.461783686719537,0.6558833519326077,0.015080934234298885,0.0351888465466974,3.718779375540816e-05,0.011959741281541742,12.476864620953835,0.0004462535250648979,2.274591997897356e-06,0.02274338935433745,1.6666666666666667
78,12.465323462573902,0.6560696559249428,0.013968617026754136,0.03259343972909299,3.389106289686606e-05,0.01104013345948366,12.479292079600656,0.0004066927547623927,1.9219867380788324e-06,0.021110800465211993,1.6818181818181819
79,12.468610131948942,0.6562426385236291,0.012935850820825425,0.030183651915259326,3.192947178292893e-05,0.01017608236265314,12.481545982769768,0.00038315366139514716,1.621379060783873e-06,0.019590865040367327,1.696969696969697
80,12.471661072402677,0.6564032143369837,0.011977172381979971,0.02794673555795327,2.9127139570513578e-05,0.00939040365979145,12.483638244784657,0.0003495256748461629,1.3692377840448904e-06,0.018176309845961098,1.7121212121212122
81,12.474492534122218,0.656552238638012,0.011087473040963594,0.02587077042891505,2.657999568797459e-05,0.008663956123692503,12.48558000716318,0.00031895994825569506,1.1559732322629575e-06,0.016860118388046616,1.7272727272727273
82,12.477119707005288,0.6566905108950157,0.010261977583327598,0.023944614361097728,2.426412495388083e-05,0.007992406082043501,12.487381684588614,0.00029116949944656996,9.756488709140043e-07,0.015635799005782856,1.7424242424242424
83,12.479712827049951,0.6568269908973665,0.00944719446239106,0.02204345374557914,2.2080300293732553e-05,0.0073313289606496196,12.489160021512342,0.00026496360352479064,8.138660626439747e-07,0.014424267015048354,1.7575757575757576
84,12.481961726069075,0.6569453540036362,0.008740579504297616,0.02039468551002777,2.0176485800404994e-05,0.006760779844280735,12.490702305573372,0.00024211782960485993,6.865110304455041e-07,0.013370924839311323,1.7727272727272727
85,12.484046959698917,0.657055103142049,0.00808539836516094,0.01886592951870886,1.844351208482057e-05,0.006233660026006304,12.49213235806408,0.00022132214501784686,5.789293916077038e-07,0.01239192490620828,1.7878787878787878
86,12.485980027711062,0.6571568435637407,0.007478036250034164,0.017448751250079716,1.74641436797407e-05,0.005738943718201708,12.493458063961095,0.0002095697241568884,4.874295011357792e-07,0.011482286234540243,1.803030303030303
87,12.487771659379323,0.6572511399673334,0.006915120637706491,0.016135281487981813,1.5980475000018688e-05,0.0052898454907187205,12.49468678001703,0.00019176570000022423,4.108328624222589e-07,0.010637278989400426,1.8181818181818181
88,12.489431861652873,0.6573385190343625,0.006393506125922574,0.014918180960486003,1.4628307697879616e-05,0.0048751602994902225,12.495825367778796,0.0001755396923745554,3.4618443802569506e-07,0.00985250647648532,1.8333333333333335
89,12.491068380012642,0.6574246515796134,0.005879339894682593,0.013718459754259381,1.3370947435214354e-05,0.004467177500611653,12.496947719907325,0.00016045136922257223,2.882750440430196e-07,0.0090771716619459,1.8484848484848486
90,12.49248581412632,0.6574992533750701,0.005434012260975664,0.01267936194227655,1.2252249010586387e-05,0.004115695906502873,12.497919826387296,0.00014702698812703665,2.4278525390639154e-07,0.008404144013382148,1.8636363636363638
91,12.493798467875836,0.6575683404145183,0.005021609720112787,0.011717089346929837,1.1231445888655183e-05,0.0037913233052366117,12.49882007759595,0.0001347773506638622,2.0442405885776703e-07,0.00777955282108185,1.878787878787879
92,12.495013852906776,0.6576323080477257,0.004639771404212189,0.010826133276495108,1.0299664087230142e-05,0.0034920192738835958,12.499653624310987,0.00012359596904676172,1.720829333525937e-07,0.007200046286544166,1.893939393939394
93,12.496138963729544,0.6576915244068188,0.004286299022694839,0.010001364386287959,9.448856975718375e-06,0.0032158923034348716,12.50042526275224,0.0001133862837086205,1.4482424888948603e-07,0.0066624921179198595,1.9090909090909092
94,12.497180311357937,0.6577463321767342,0.003959146282818561,0.009238007993243308,8.6717264084948e-06,0.0029611893631659955,12.501139457640756,0.00010406071690193758,1.2185518424347653e-07,0.006163964331582638,1.9242424242424243
95,12.49820557542221,0.6578002934432748,0.0036370504360995633,0.008486451017565646,7.96030603912975e-06,0.0027107296879971344,12.50184262585831,9.5523672469557e-05,1.0130992253834778e-07,0.005672136041137287,1.9393939393939394
96,12.499092538128327,0.6578469756909652,0.00335840663562498,0.00783628214979162,7.313431204386097e-06,0.0024953134890935615,12.502450944763954,8.776117445263317e-05,8.520162064281527e-08,0.005245808853420396,1.9545454545454546
97,12.499913012770055,0.6578901585668456,0.0031006534254841567,0.007234857992796366,6.721811342875125e-06,0.0022967098251042064,12.50301366619554,8.06617361145015e-05,7.163865726162983e-08,0.004850692981577522,1.9696969696969697
98,12.50067185052074,0.6579300973958291,0.0028622662873877347,0.006678621337238047,5.948183347971269e-06,0.002116651265752563,12.503534116808128,7.137820017565522e-05,6.030134993570623e-08,0.0044845833866119225,1.9848484848484849
99,12.50137356074252,0.6579670295127649,0.002641828145201254,0.006164265672136259,5.469853294627275e-06,0.0019476863691168158,12.504015388887723,6.563823953552729e-05,5.068034433773663e-08,0.004145420529844951,2.0
