,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
0,11.92922455413155,23.73645150438879,0.11929224554131561,1.4585264872242893,10.650803879812589,11.809932308590234,3.488136341205574,2.240861845294006,5.898122950852332,0.5
1,12.569144597450071,23.09647930802126,0.12569144597450083,1.3326896073845589,10.25553039684547,12.443453151475572,3.452477791137369,2.0913812014141056,5.964400311239754,0.5151515151515151
2,13.209218485959704,22.456442250485097,0.13209218485959717,1.2089011490565433,9.874820488853189,13.077126301100106,3.4118161837726104,1.9492390010692078,6.011665427733549,0.5303030303030303
3,13.84814314814124,21.817638846591098,0.13848143148141254,1.1133856291578548,9.494080449543008,13.709661716659827,3.363051830367071,1.8064776975595622,6.040643239963602,0.5454545454545454
4,14.527007434195848,21.138991662922614,0.14527007434195863,1.0172798032747092,9.100672115704668,14.38173735985389,3.306311923182972,1.662365963069411,6.052361857690857,0.5606060606060606
5,15.159727986999386,20.506551848736883,0.151597279869994,0.9371130111520213,8.740777280950107,15.008130707129391,3.248598466990427,1.533698226726188,6.04636486291814,0.5757575757575758
6,15.787743140054802,19.878887185572086,0.15787743140054816,0.8584737500152136,8.394100009151478,15.629865708654254,3.187894027921619,1.4134489085523303,6.024970489931446,0.5909090909090909
7,16.410040733825667,19.25700496035883,0.16410040733825684,0.8015010852079963,8.047266205486197,16.245940326487414,3.122471300899392,1.2965148198946914,5.9892515488705556,0.6060606060606061
8,17.025681617401336,18.64183946852202,0.1702568161740135,0.7357705957133852,7.719644024016905,16.855424801227322,3.055927454637519,1.1902199416529162,5.940277452501293,0.6212121212121212
9,17.63379917825897,18.034252514079938,0.17633799178258985,0.6895614032035211,7.391879998747761,17.45746118647638,2.9858433336385968,1.0878165055659528,5.879151272924106,0.6363636363636364
10,18.273271160133877,17.395402037829292,0.18273271160133894,0.6374779770954648,7.058320822036263,18.09053844853254,2.9098809716092697,0.9879640616479813,5.801758205440313,0.6515151515151515
11,18.863400623031744,16.805902395738112,0.1886340062303176,0.5933602365054129,6.755288451333768,18.674766616801424,2.8371761123696797,0.9011834180026497,5.718894177526601,0.6666666666666667
12,19.443790083200078,16.226183778361616,0.19443790083200094,0.5503015375812375,6.463898870332493,19.249352182368074,2.763595011134366,0.8212828914462649,5.6271054678672545,0.6818181818181819
13,20.013855040648316,15.656826306732581,0.20013855040648332,0.5156634753284148,6.178245953051967,19.813716490241834,2.68887506350566,0.7466463925978764,5.527395422248663,0.696969696969697
14,20.573075653302162,15.09834559290421,0.2057307565330218,0.481775569193522,5.903814129684699,20.367344896769144,2.613826768207797,0.6782195807807809,5.42070954503741,0.7121212121212122
15,21.12099441789127,14.551195070784841,0.2112099441789129,0.4488029292844422,5.6402477589987265,20.909784473712357,2.5386433147505016,0.6155439392663465,5.307957128484824,0.7272727272727273
16,21.69253700590972,13.980498792300311,0.2169253700590974,0.420229136452055,5.366236080679785,21.475611635850623,2.4582100725505414,0.5538395814643186,5.181983921153611,0.7424242424242424
17,22.2159029923385,13.457947468665187,0.2221590299233852,0.3954513983426719,5.119021623789165,21.993743962415117,2.383042333960005,0.5010491275132064,5.059382985060138,0.7575757575757576
18,22.72692608721863,12.947755990274487,0.2272692608721865,0.3713056891359049,4.881952882064579,22.499656826346442,2.308349225722201,0.4529385807170654,4.9332096126347365,0.7727272727272727
19,23.225375602840188,12.4501517042251,0.2322537560284021,0.347870878549084,4.654693883897823,22.99312184681179,2.234276082533458,0.4091331435442969,4.804177715700438,0.7878787878787878
20,23.71106964444987,11.965313352888554,0.23711069644449895,0.3252131645975657,4.436914402284915,23.47395894800537,2.1609557358018217,0.3692835121026887,4.672946538101561,0.803030303030303
