,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,9.632848827461224,0.5069920435505912,6.052722880988842,14.123020055640632,0.07099468942512212,8.123058094268115,15.685571708450068,0.8519362731014655,1.4683154173252266,3.6087155815207015,0.5
1,10.149584262440932,0.5341886453916285,5.88955027777892,13.742283981484146,0.06369562841601026,7.825688621526339,16.039134540219848,0.7643475409921231,1.3915187923581431,3.6970333981915307,0.5151515151515151
2,10.666443927412459,0.5613917856532878,5.726355293517161,13.361495684873377,0.058222846474781376,7.527348903770259,16.39279922092962,0.6986741576973765,1.3054149383043616,3.7718348386265985,0.5303030303030303
3,11.18237559212405,0.5885460837960033,5.563470763360015,12.981431781173367,0.05254625218255198,7.240963940468988,16.745846355484066,0.6305550261906238,1.2242538334843338,3.833112728846869,0.5454545454545454
4,11.730558503113146,0.6173978159533241,5.3904231442346955,12.577654003214288,0.0478077776432306,6.937739708236751,17.120981647347843,0.5736933317187672,1.1345880973598097,3.883825088255731,0.5606060606060606
5,12.241480349502002,0.6442884394474744,5.229156257089797,12.201364599876193,0.04402833538298816,6.65904113019501,17.4706366065918,0.5283400245958579,1.0519374785992592,3.918017631103078,0.5757575757575758
6,12.74860258559425,0.6709790834523296,5.069105636848249,11.827913152645912,0.04051658758375819,6.388337166738751,17.817708222442498,0.48619905100509825,0.9730540816386672,3.939806265679637,0.5909090909090909
7,13.251107892564228,0.6974267311875916,4.910528435803995,11.457899683542655,0.03725979406218699,6.125611207602244,18.16163632836822,0.4471175287462439,0.8981185181620076,3.949792634969973,0.6060606060606061
8,13.748237906051578,0.7235914687395574,4.7536632561580205,11.091880931035382,0.03424461909661529,5.870830565460165,18.5019011622096,0.4109354291593834,0.8272379462164537,3.948632371102764,0.6212121212121212
9,14.239292836444115,0.7494364650760068,4.598730043731351,10.730370102039819,0.031862502569497304,5.620276941064471,18.838022880175465,0.3823500308339676,0.7588486559153926,3.937031971656491,0.6363636363636364
10,14.755666461808106,0.7766140243056905,4.43582426777529,10.350256624809012,0.029368432687318466,5.363148823159587,19.1914907295834,0.3524211922478216,0.691335004796308,3.9139831719179754,0.6515151515151515
