,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,6.926646515302191,0.0,0.0,13.782455712225751,0.4181880055618738,5.116379419200911,2.0711854219994166,6.926646515302191,0.0,0.0,6.17670286546355,0.5
1,7.298212992067784,0.0,0.0,13.4108589530446,0.40262398856536924,4.858990744234165,2.0396948397237784,7.298212992067784,0.0,0.0,6.10954938052129,0.5151515151515151
2,7.669868798299183,0.0,0.0,13.039224532539736,0.38282708016685796,4.612654231115997,2.00981020061515,7.669868798299183,0.0,0.0,6.033933020641732,0.5303030303030303
3,8.040857311823947,0.0,0.0,12.668306427052897,0.3672315520608758,4.377044643474476,1.973470839075003,8.040857311823947,0.0,0.0,5.950559392442541,0.5454545454545454
4,8.435036574694365,0.0,0.0,12.274253223632487,0.35123593060627234,4.151816348448838,1.9173502802373446,8.435036574694365,0.0,0.0,5.853850664340031,0.5606060606060606
5,8.802422702128675,0.0,0.0,11.90703010571819,0.33620415477038856,3.936681806655025,1.8775391657933036,8.802422702128675,0.0,0.0,5.756604978499474,0.5757575757575758
6,9.167076661967307,0.0,0.0,11.542579656138633,0.32139335530083096,3.7312854066592336,1.836239850538626,9.167076661967307,0.0,0.0,5.653661043639943,0.5909090909090909
7,9.528410748672968,0.0,0.0,11.181486751176099,0.30685926150692777,3.5352977677772617,1.793677055244661,9.528410748672968,0.0,0.0,5.545652666647247,0.6060606060606061
8,9.88587964881368,0.0,0.0,10.824293884948268,0.29631381750261204,3.3483913765621445,1.7463962008154907,9.88587964881368,0.0,0.0,5.433192490068021,0.6212121212121212
9,10.238980168021337,0.0,0.0,10.471501459788351,0.28237175593643843,3.170241526408923,1.702017622305042,10.238980168021337,0.0,0.0,5.316870555137947,0.6363636363636364
10,10.610286480077736,0.0,0.0,10.100556021965398,0.2662194570717134,3.000512829409719,1.6446630786735021,10.610286480077736,0.0,0.0,5.189160656810462,0.6515151515151515
11,10.95294229724424,0.0,0.0,9.758265907202775,0.25673115743140446,2.838923423175117,1.5960170584143607,10.95294229724424,0.0,0.0,5.066594268181893,0.6666666666666667
12,11.289942628954885,0.0,0.0,9.421655097113197,0.24417019522046562,2.6851407702259875,1.5505414194191558,11.289942628954885,0.0,0.0,4.941802712247588,0.6818181818181819
13,11.620948088118377,0.0,0.0,9.091060436167307,0.23203889306670047,2.53885889299721,1.504904157686608,11.620948088118377,0.0,0.0,4.815258492416789,0.696969696969697
14,11.945656830949641,0.0,0.0,8.766781312008897,0.22034707277864696,2.3997779406138573,1.4592447966309026,11.945656830949641,0.0,0.0,4.68741150198549,0.7121212121212122
15,12.26380321038848,0.0,0.0,8.449081008842812,0.20910047176297017,2.267604615993848,1.4136919282625704,12.26380321038848,0.0,0.0,4.558683992823423,0.7272727272727273
16,12.59566664859274,0.0,0.0,8.117708976174375,0.19991767462407445,2.142041100408631,1.3548989555883075,12.59566664859274,0.0,0.0,4.420851245553362,0.7424242424242424
17,12.89955657619655,0.0,0.0,7.814292078579786,0.18963449749106984,2.022835939648716,1.3102906479959546,12.89955657619655,0.0,0.0,4.291530993444046,0.7575757575757576
18,13.196279663546301,0.0,0.0,7.518051865320672,0.17978211577800593,1.909700755613132,1.266112907524289,13.196279663546301,0.0,0.0,4.1624560864052444,0.7727272727272727
19,13.485701962939466,0.0,0.0,7.229120344388769,0.1703557064259101,1.8023715011129724,1.2224533226892345,13.485701962939466,0.0,0.0,4.033939814160652,0.7878787878787878
20,13.76771785806767,0.0,0.0,6.947601301677225,0.16134853682757686,1.7005919207298819,1.1793906099236253,13.76771785806767,0.0,0.0,3.9062702341961413,0.803030303030303
21,14.04224842187945,0.0,0.0,6.673571943365305,0.15275228143345151,1.6041136506538813,1.1369950478740254,14.04224842187945,0.0,0.0,3.7797109634039465,0.8181818181818181
22,14.326770264585004,0.0,0.0,6.389587703895497,0.14645004618250243,1.5126873861704158,1.0842384562952667,14.326770264585004,0.0,0.0,3.646211815247312,0.8333333333333334
23,14.585686766563374,0.0,0.0,6.1311764176771835,0.13865732206414938,1.4261021908637963,1.043729893490509,14.585686766563374,0.0,0.0,3.5226870112587285,0.8484848484848485
24,14.837025115186055,0.0,0.0,5.880343035028273,0.13123651669686276,1.344120670661377,1.004048218296328,14.837025115186055,0.0,0.0,3.400937629373705,0.8636363636363636
25,15.080798192816932,0.0,0.0,5.6370733867417675,0.12417617233454259,1.2665263085752345,0.9652337423104683,15.080798192816932,0.0,0.0,3.281137163521521,0.8787878787878788
26,15.317037472569808,0.0,0.0,5.401334814056005,0.11746432444252962,1.1931104576001856,0.927320571536605,15.317037472569808,0.0,0.0,3.163439460476684,0.8939393939393939
27,15.545791520987468,0.0,0.0,5.173077662974528,0.11108865240297174,1.1236722554026866,0.8903370183461784,15.545791520987468,0.0,0.0,3.0479797368226915,0.9090909090909092
28,15.781618069437949,0.0,0.0,4.937775822583195,0.10501386430993626,1.0580117516964451,0.8473288073409007,15.781618069437949,0.0,0.0,2.927421399235912,0.9242424242424243
29,15.995122137105074,0.0,0.0,4.724757736401268,0.09932783614883887,0.9959596395396179,0.8125292086942238,15.995122137105074,0.0,0.0,2.8169410520185876,0.9393939393939394
30,16.20138150747869,0.0,0.0,4.518977779314412,0.09393426621843347,0.937327899863902,0.7787077575679555,16.20138150747869,0.0,0.0,2.7090078556641206,0.9545454545454546
31,16.4004998749618,0.0,0.0,4.320331532647108,0.08882099642188616,0.8819456039463632,0.7458732635193772,16.4004998749618,0.0,0.0,2.6036916687594815,0.9696969696969697
32,16.59259123598069,0.0,0.0,4.12870435528566,0.08397598390150478,0.8296489254328678,0.7140306559128603,16.59259123598069,0.0,0.0,2.501048790038427,0.9848484848484849
