,Eg,Pgen,Trad,eff
0,0.5,25.48683777183975,2623.0,0.4506959545574208
1,0.5151515151515151,25.468106102712756,2623.0,0.45826107872488725
2,0.5303030303030303,25.41625895491731,2623.0,0.4657151325188712
3,0.5454545454545454,25.332750993015537,2623.0,0.4729364224268677
4,0.5606060606060606,25.21050664287875,2623.0,0.4803972196471978
5,0.5757575757575758,25.066430543907906,2623.0,0.4871718898748391
6,0.5909090909090909,24.895403116016748,2623.0,0.49373485040023346
7,0.6060606060606061,24.699015943726454,2623.0,0.5002500577037149
8,0.6212121212121212,24.47875494102614,2623.0,0.5064135973619452
9,0.6363636363636364,24.23619964049217,2623.0,0.5125497660838293
10,0.6515151515151515,23.954555685753835,2623.0,0.5187976279250508
11,0.6666666666666667,23.670640425375453,2623.0,0.5245795705536171
12,0.6818181818181819,23.36896036086904,2623.0,0.5301950732694016
13,0.696969696969697,23.050953243406692,2623.0,0.535649789106239
14,0.7121212121212122,22.71801880005902,2623.0,0.5409491755961345
15,0.7272727272727273,22.37151657577695,2623.0,0.546098500339893
16,0.7424242424242424,21.988443804550734,2623.0,0.5513779872565733
17,0.7575757575757576,21.61802255776233,2623.0,0.5562408923269285
18,0.7727272727272727,21.237934238004303,2623.0,0.5609687173672248
19,0.7878787878787878,20.849359830188096,2623.0,0.5655660218697635
20,0.803030303030303,20.453467385530036,2623.0,0.5702385094713475
21,0.8181818181818181,20.05131937855508,2623.0,0.574591260447557
22,0.8333333333333334,19.616628473215265,2623.0,0.5790965883744574
23,0.8484848484848485,19.204778486694533,2623.0,0.5832177830560457
24,0.8636363636363636,18.789743887723976,2623.0,0.5874419274270475
25,0.8787878787878788,18.372388284321072,2623.0,0.5913505092401737
26,0.8939393939393939,17.953543842285946,2623.0,0.5951564210259352
27,0.9090909090909092,17.534033100325715,2623.0,0.5990836364529081
28,0.9242424242424243,17.086675161539656,2623.0,0.6029704049850392
29,0.9393939393939394,16.66811173092536,2623.0,0.6064926699034415
30,0.9545454545454546,16.251021764840434,2623.0,0.6101529617181463
31,0.9696969696969697,15.836079963986846,2623.0,0.6135020589024084
32,0.9848484848484849,15.423796228955267,2623.0,0.6167671595244102
33,1.0,15.014719998056297,2623.0,0.6201859838715956
34,1.0151515151515151,14.582484124264267,2623.0,0.6235742997095823
35,1.0303030303030303,14.181583843719782,2623.0,0.6266084118324402
36,1.0454545454545454,13.785262462419345,2623.0,0.6295688513654119
37,1.0606060606060606,13.39394949869672,2623.0,0.6327022389387497
38,1.0757575757575757,13.007948504752376,2623.0,0.6355253462097167
39,1.0909090909090908,12.627570901677476,2623.0,0.6385292989933922
40,1.106060606060606,12.228370064612363,2623.0,0.6415138503657843
41,1.121212121212121,11.860516865664827,2623.0,0.6441477456006219
42,1.1363636363636362,11.499038697792132,2623.0,0.6467207232983847
43,1.1515151515151514,11.144155414065933,2623.0,0.64949052029174
44,1.1666666666666667,10.796034808900101,2623.0,0.6519501316743472
45,1.1818181818181819,10.45478826497615,2623.0,0.6543541594221555
46,1.196969696969697,10.098549831601302,2623.0,0.6570082676184666
47,1.2121212121212122,9.771918794403923,2623.0,0.6595720536539439
48,1.2272727272727273,9.452486899319403,2623.0,0.6618249418937158
49,1.2424242424242424,9.140282539583225,2623.0,0.6640285876896221
50,1.2575757575757576,8.83538302998134,2623.0,0.6664529650671986
51,1.2727272727272727,8.537779972521001,2623.0,0.668565169444549
52,1.2878787878787878,8.228394365509248,2623.0,0.67094943385887
53,1.3030303030303032,7.945883449396142,2623.0,0.6729758974058948
54,1.3181818181818183,7.670648347764053,2623.0,0.675234163275699
55,1.3333333333333335,7.402665031857883,2623.0,0.6771794400700493
56,1.3484848484848486,7.141859031770464,2623.0,0.6790845263406301
57,1.3636363636363638,6.888196068536145,2623.0,0.6812296401287364
58,1.378787878787879,6.625405828098788,2623.0,0.6831112524138111
59,1.393939393939394,6.386261413659275,2623.0,0.6851874870656189
60,1.4090909090909092,6.15402132133026,2623.0,0.6869485489203946
61,1.4242424242424243,5.928577300520385,2623.0,0.6886746625392242
62,1.4393939393939394,5.709851731873609,2623.0,0.690652805233697
63,1.4545454545454546,5.497732762103409,2623.0,0.6923142833503998
64,1.4696969696969697,5.278617758359044,2623.0,0.6942889509011558
65,1.4848484848484849,5.079801589010592,2623.0,0.6958902133864955
66,1.5,4.887232466461501,2623.0,0.697460938740868
67,1.5151515151515151,4.700794746229949,2623.0,0.6992938072961952
68,1.5303030303030303,4.520381465838143,2623.0,0.7008081576756354
69,1.5454545454545454,4.345844484085864,2623.0,0.7022942624928444
70,1.5606060606060606,4.166011362995834,2623.0,0.7041130182240773
71,1.5757575757575757,4.0032336264792905,2623.0,0.7055482044025673
72,1.5909090909090908,3.8459361278228754,2623.0,0.7069572577526843
73,1.6060606060606062,3.6939923032942117,2623.0,0.7086397240998341
74,1.6212121212121213,3.5472820807259273,2623.0,0.7100006527775963
75,1.6363636363636365,3.4056571135591485,2623.0,0.7113373332502042
76,1.6515151515151516,3.2689862866381203,2623.0,0.7126503618097588
77,1.6666666666666667,3.128534749789424,2623.0,0.7143178508055944
78,1.6818181818181819,3.001704893001604,2623.0,0.7155887046041829
79,1.696969696969697,2.8794298392081807,2623.0,0.7168375933415555
80,1.7121212121212122,2.7615912907856752,2623.0,0.718371732870518
81,1.7272727272727273,2.6480577379752965,2623.0,0.7195803039639505
82,1.7424242424242424,2.5386981605054726,2623.0,0.720768422894439
83,1.7575757575757576,2.426511051327691,2623.0,0.7223269514234092
84,1.7727272727272727,2.3254013976022643,2623.0,0.7234789500425924
85,1.7878787878787878,2.2280918255714877,2623.0,0.7246118965922713
86,1.803030303030303,2.134464577750919,2623.0,0.7257262299800942
87,1.8181818181818181,2.0444077953639215,2623.0,0.7271353834744735
88,1.8333333333333335,1.9578107753505931,2623.0,0.728215675551392
89,1.8484848484848486,1.8691205017924992,2623.0,0.7293678556606251
90,1.8636363636363638,1.7893083807506391,2623.0,0.7304151744599273
91,1.878787878787879,1.7126170375770082,2623.0,0.7317622816715517
92,1.893939393939394,1.6389454952849951,2623.0,0.7327785955227631
93,1.9090909090909092,1.5681851967280616,2623.0,0.7337790147339975
94,1.9242424242424243,1.5002367293515935,2623.0,0.7347638875346679
95,1.9393939393939394,1.4307500838963927,2623.0,0.7358309159190487
96,1.9545454545454546,1.3683152332145523,2623.0,0.7371081610517305
97,1.9696969696969697,1.3084026995658313,2623.0,0.7380515901921655
98,1.9848484848484849,1.2509220856874006,2623.0,0.7389807656537306
99,2.0,1.1957862725066464,2623.0,0.7398959901233809
