,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,6.346347462797985,0.3340182875156837,6.052795133619141,14.12318864511133,0.0709946894251221,5.242867688175599,2.880343392603461,12.399142596417125,0.8519362731014651,1.4683244423249058,3.6087221594807772,0.5
1,6.686784925843438,0.35193604872860235,5.88960222354542,13.742405188272649,0.06436843106293946,4.979115793188842,2.842384056725743,12.576387149388859,0.7724211727552737,1.3870771930119012,3.6970385415279496,0.5151515151515151
2,7.027304234530563,0.36985811760687204,5.726392773873699,13.361583139038633,0.058222846474781355,4.726689294051919,2.800738796812812,12.753697008404263,0.6986741576973762,1.3054191894115383,3.7718388545902037,0.5303030303030303
3,7.36721215481114,0.38774800814795507,5.56349790588073,12.981495113721703,0.052546252182551975,4.485254913827039,2.755766310746376,12.93071006069187,0.6305550261906238,1.2242567618206444,3.833115848954467,0.5454545454545454
4,7.7283679549921915,0.40675620815748414,5.390442874045267,12.577700039438954,0.047807777643230596,4.254458474841045,2.683322815808372,13.118810829037457,0.5736933317187671,1.1345901112411447,3.8838275281863943,0.5606060606060606
5,8.064975289083673,0.4244723836359833,5.229170721427905,12.201398349998444,0.04402833538298815,4.0340053290973295,2.6250662481448517,13.294146010511579,0.5283400245958578,1.0519388768531872,3.918019535924232,0.5757575757575758
6,8.399079350509156,0.4420568079215349,5.069116232320883,11.827937875415392,0.04051658758375818,3.8235310736571977,2.564828369235987,13.468195582830038,0.48619905100509825,0.9730550508049705,3.939807743128381,0.5909090909090909
7,8.730141670395257,0.45948114054711914,4.910536264891502,11.457917951413505,0.03725979406218699,3.6226981848139768,2.5029294624849125,13.640677935286757,0.4471175287462439,0.8981191955330919,3.9497937857730934,0.6060606060606061
8,9.057662620457512,0.4767190852872379,4.753669064473114,11.0918944837706,0.034244619096615296,3.4311710522604857,2.439671694575547,13.811331684930625,0.4109354291593835,0.8272384212882543,3.948633267390314,0.6212121212121212
9,9.381181162833773,0.4937463769912517,4.598734391090384,10.730380245877564,0.031862502569497304,3.2486169419229207,2.3716691043174922,13.979915553924156,0.3823500308339676,0.7588489916084236,3.9370326746252626,0.6363636363636364
10,9.721380257191225,0.5116515924837491,4.435827519646469,10.350264212508426,0.029368432687318466,3.074692174359014,2.288463449469913,14.15720777683769,0.3524211922478216,0.6913352410889884,3.913983722655372,0.6515151515151515
11,10.035329131452889,0.5281752174448893,4.285505110913218,9.999511925464176,0.027348861495109098,2.909107918914723,2.2197864212747502,14.320834242366105,0.3281863379413092,0.6319306793041592,3.8831517065341243,0.6666666666666667
12,10.344096324262441,0.5444261223296027,4.137676863482212,9.65457934812516,0.02547519086709981,2.751523417045463,2.1509750786349504,14.481773187744652,0.30570229040519775,0.5767421550034065,3.844161216169043,0.6818181818181819
13,10.647370881624903,0.5603879411381534,3.992490708216808,9.315811652505886,0.02373787820514184,2.6016251267407515,2.082243330223053,14.639861589841713,0.2848545384617021,0.5255997807708448,3.7977509981043927,0.696969696969697
14,10.944876247556751,0.5760461182924611,3.850078126190573,8.983515627778004,0.022127762836996183,2.4591057841456996,2.013787422480038,14.794954373747323,0.2655331540439542,0.47831894803537317,3.7446425562359438,0.7121212121212122
