,Eg,Pgen,Trad,eff
0,0.5,4.2975158990818425,2123,0.6133315357743471
1,0.5151515151515151,4.397653893019247,2123,0.61631222514085
2,0.5303030303030303,4.485397017486521,2123,0.619488961936754
3,0.5454545454545454,4.560752193892378,2123,0.6223348785791866
4,0.5606060606060606,4.588974811732265,2123,0.6258528106041215
5,0.5757575757575758,4.6403992399895895,2123,0.6285754862722303
6,0.5909090909090909,4.680001184430383,2123,0.6309768529962501
7,0.6060606060606061,4.6935845009577655,2123,0.6336476025060727
8,0.6212121212121212,4.711100808502609,2123,0.6362252577586889
9,0.6363636363636364,4.704480991859138,2123,0.638788738068456
10,0.6515151515151515,4.683037343383517,2123,0.6413919707800294
11,0.6666666666666667,4.658171854988735,2123,0.6438613462998505
12,0.6818181818181819,4.63698031284285,2123,0.6457294302896381
13,0.696969696969697,4.595809255477356,2123,0.6481161328074908
14,0.7121212121212122,4.558292099091627,2123,0.6499195149927892
15,0.7272727272727273,4.502922546519648,2123,0.6519505963115428
16,0.7424242424242424,4.424197680590418,2123,0.6546116946512714
17,0.7575757575757576,4.366817534119678,2123,0.6563299417160436
18,0.7727272727272727,4.2946803107137725,2123,0.6582620058692717
19,0.7878787878787878,4.2180520201910445,2123,0.6601623262935538
20,0.803030303030303,4.145347437820157,2123,0.6618100489811378
21,0.8181818181818181,4.060767056464411,2123,0.6636576601135848
22,0.8333333333333334,3.9577336817549695,2123,0.6655736364805033
23,0.8484848484848485,3.867826483990949,2123,0.6673685887569031
24,0.8636363636363636,3.7757155189065843,2123,0.6691391424065515
25,0.8787878787878788,3.6818042104643127,2123,0.6705942167592513
26,0.8939393939393939,3.5921092397713816,2123,0.6721284890669555
27,0.9090909090909092,3.4953704595602217,2123,0.673543036935716
28,0.9242424242424243,3.3847424833030497,2123,0.6756199334041425
29,0.9393939393939394,3.2872502603139546,2123,0.6769943167934093
30,0.9545454545454546,3.189630732031339,2123,0.6783487098055622
31,0.9696969696969697,3.092159835669398,2123,0.6799821409543766
32,0.9848484848484849,2.995086849189954,2123,0.6813008433920822
33,1.0,2.898634795734109,2123,0.6826021266639107
34,1.0151515151515151,2.788664507428217,2123,0.6844369756815187
35,1.0303030303030303,2.6946485140758565,2123,0.6857029644740934
36,1.0454545454545454,2.6018103489915867,2123,0.6869538036152621
37,1.0606060606060606,2.5103052361926155,2123,0.6881901150210645
38,1.0757575757575757,2.420271768941503,2123,0.6894124806481227
39,1.0909090909090908,2.3318327157313083,2123,0.6906214452883638
40,1.106060606060606,2.2339843505177597,2123,0.6923527789861432
41,1.121212121212121,2.149524324950034,2123,0.693534182594274
42,1.1363636363636362,2.0669235108956574,2123,0.694703683068181
43,1.1515151515151514,1.9862498285477432,2123,0.6958616941705557
44,1.1666666666666667,1.905795647565336,2123,0.6971321195048353
45,1.1818181818181819,1.829254380967253,2123,0.6982653354376002
46,1.196969696969697,1.7463012815310406,2123,0.6996030689593333
47,1.2121212121212122,1.6742870999563602,2123,0.7007136434122064
48,1.2272727272727273,1.6043581512202996,2123,0.7018146038468589
49,1.2424242424242424,1.5352817043216878,2123,0.7027052962149882
50,1.2575757575757576,1.4696372457502629,2123,0.7037851277694734
51,1.2727272727272727,1.4050016654030804,2123,0.7049615721933077
52,1.2878787878787878,1.3382439140585263,2123,0.7061212673414978
