,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,9.632848827461224,0.5069920435505912,0.5542962865451219,1.2933580019386175,0.00495235174210566,0.6075210709992876,10.187145114006347,0.05942822090526791,0.032320669256661716,0.5891356890352948,0.5
1,10.149584262440932,0.5341886453916285,0.5745541305178165,1.3406263045415716,0.004987703994938589,0.6203461838464434,10.724138392958748,0.05985244793926307,0.032991711008864055,0.6224482577520625,0.5151515151515151
2,10.666443927412459,0.5613917856532878,0.5934177220489735,1.3846413514476048,0.004992884660813099,0.6316687567043082,11.259861649461433,0.05991461592975719,0.03349053668564645,0.6545745574670798,0.5303030303030303
3,11.18237559212405,0.5885460837960033,0.6002805761547901,1.4006546776945104,0.004937265840064147,0.6298312874209632,11.78265616827884,0.05924719008076977,0.03265530358204506,0.673983630770668,0.5454545454545454
4,11.730558503113146,0.6173978159533241,0.6055482039224936,1.4129458091524851,0.004791221307079127,0.626827212985226,12.33610670703564,0.05749465568494952,0.031679476910391816,0.6921532422648388,0.5606060606060606
5,12.241480349502002,0.6442884394474744,0.6201716119534169,1.4470670945579727,0.004810584329116325,0.6331768170894403,12.861651961455419,0.05772701194939591,0.031667004308741094,0.719685676881279,0.5757575757575758
6,12.74860258559425,0.6709790834523296,0.6231824782244977,1.4540924491904945,0.004714359599801729,0.6281423951715885,13.371785063818749,0.056572315197620744,0.030577877345801058,0.7340855018756824,0.5909090909090909
7,13.251107892564228,0.6974267311875916,0.634965692691821,1.4815866162809157,0.004660249836851461,0.6324086618878528,13.88607358525605,0.055922998042217544,0.03036436504576712,0.7582303414682267,0.6060606060606061
8,13.748237906051578,0.7235914687395574,0.6452452400554022,1.5055722267959384,0.004623907857013596,0.6349082727768565,14.393483146106982,0.05548689428416315,0.02999314659426268,0.7805600052836426,0.6212121212121212
9,14.239292836444115,0.7494364650760068,0.6444966173619212,1.5038254405111493,0.00447144837754456,0.6272252954990364,14.883789453806035,0.05365738053053472,0.02872403439049918,0.7897472817135345,0.6363636363636364
10,14.755666461808106,0.7766140243056905,0.6419114071566125,1.4977932833654293,0.0043549747024171585,0.6169938469915629,15.397577868964719,0.05225969642900591,0.02726047162529319,0.79692429361715,0.6515151515151515
11,15.232196003098133,0.8016945264788499,0.6390437258950705,1.4911020270884978,0.004243251280729211,0.6073650704349842,15.871239728993203,0.05091901536875052,0.02594143138475012,0.8026332586192837,0.6666666666666667
12,15.70086049218406,0.8263610785360038,0.6441048597615567,1.5029113394436322,0.004162848223093254,0.6058511857371348,16.344965351945614,0.04995417867711904,0.025308480239792944,0.817634646566492,0.6818181818181819
13,16.161187945323512,0.8505888392275541,0.6478006912003375,1.5115349461341205,0.004096936778368622,0.6029628791499946,16.808988636523853,0.049163241340423464,0.02458836228627389,0.8307235265790599,0.696969696969697
14,16.612758590041494,0.8743557152653426,0.6417689804530431,1.4974609543904336,0.003976550391780453,0.5911762538483959,17.25452757049454,0.047718604701365436,0.02322366123211556,0.8313658842167763,0.7121212121212122
15,17.0552029924472,0.8976422627603797,0.6431047525314065,1.5005777559066154,0.003882491771094515,0.5867917077408984,17.698307744978603,0.046589901253134176,0.022444719442871453,0.8408689356986168,0.7272727272727273
16,17.5167236322721,0.921932822751164,0.6262967240481132,1.4613590227789306,0.0037027639485130003,0.5653852012056263,18.143020356320214,0.044433167382156,0.02048855258102057,0.8273493376616149,0.7424242424242424
17,17.93934166631334,0.9441758771743871,0.6256826712155171,1.4599262328362064,0.0036386753767015784,0.5593624801406089,18.565024337528854,0.04366410452041894,0.01968878429369292,0.8335721885047842,0.7575757575757576
18,18.351992815429046,0.9658943587067926,0.6239493885761968,1.4558819066777922,0.0035316400599643928,0.5530366558144768,18.975942204005243,0.04237968071957271,0.018886581713772894,0.8380473483700053,0.7727272727272727
19,18.754490799293453,0.9870784631207089,0.6139706120829037,1.4325980948601087,0.0034290430093166123,0.5389936171846382,19.368461411376355,0.041148516111799344,0.01764669385823719,0.8313802246961173,0.7878787878787878
20,19.14668873789327,1.0077204598891205,0.6104162428183832,1.4243045665762275,0.003345828013939272,0.5312022410921597,19.757104980711652,0.04014993616727126,0.016833061758964204,0.8327734995438928,0.803030303030303
21,19.528476867816515,1.027814571990344,0.5992141257934462,1.3981662935180412,0.0032143504693432825,0.5170515478925949,20.127690993609963,0.03857220563211939,0.01568468629743324,0.8236435032265504,0.8181818181818181
22,19.924159813790222,1.0486399901994863,0.5863797447978303,1.3682194045282707,0.0030854362401950153,0.5013898664546921,20.510539558588054,0.037025234882340184,0.014495871339620072,0.8122229956114236,0.8333333333333334
23,20.28423355466653,1.0675912397192922,0.5743935157408857,1.340251536728733,0.002979951310085123,0.4869302274765665,20.85862707040742,0.03575941572102148,0.013455756471129678,0.8011261857499303,0.8484848484848485
24,20.633768399771938,1.0859878105143137,0.5680928028080554,1.325549873218796,0.0028899935941791304,0.47785850946011077,21.20186120257999,0.034679923130149566,0.012733349789596504,0.7973880972447599,0.8636363636363636
25,20.97278226453832,1.103830645502018,0.5553090060239928,1.2957210140559832,0.002756390125106894,0.46365521014707656,21.528091270562314,0.03307668150128273,0.011793523484435473,0.7844392087980816,0.8787878787878788
26,21.301318918450203,1.1211220483394855,0.5478522276399667,1.2783218644932557,0.0026851093720991477,0.45383237561466877,21.849171146090168,0.03222131246518977,0.011110132476167146,0.7784729345651307,0.8939393939393939
27,21.61944590272882,1.1378655738278336,0.534466529692813,1.2470885692832303,0.0025716189982092586,0.43943618173542337,22.153912432421635,0.030859427978511104,0.010254348257505716,0.763966992313581,0.9090909090909092
28,21.94740857351141,1.1551267670269174,0.5197093029213199,1.2126550401497465,0.0024678146396859145,0.4237720727926098,22.46711787643273,0.029613775676230972,0.00938420026287576,0.7474171767783441,0.9242424242424243
29,22.24432749428237,1.1707540786464417,0.5061172475242788,1.1809402442233172,0.0023307421759935446,0.41011665017417936,22.75044474180665,0.027968906111922535,0.008647506533363453,0.7318764392278585,0.9393939393939394
30,22.53117125477556,1.1858511186723992,0.49716585381093475,1.160053658892181,0.00224923253717294,0.40013914176662135,23.0283371085865,0.026990790446075278,0.008095647977146011,0.7225788461651654,0.9545454545454546
31,22.808084062221173,1.2004254769590104,0.48331480153747824,1.1277345369207825,0.0021723341900980755,0.38601696868045443,23.291398863758655,0.026068010281176907,0.007426513209877973,0.7060507105591752,0.9696969696969697
32,23.07522445081592,1.2144854974113655,0.4737813573621071,1.1054898338449166,0.0021048054216571827,0.3758071057555637,23.549005808178027,0.025257665059886192,0.006926905141841126,0.6953933524659683,0.9848484848484849
33,23.332763660562247,1.228040192661172,0.45982077916034203,1.0729151513741315,0.00200163640956537,0.362415809178229,23.79258443972259,0.024019636914784447,0.006345463653013976,0.6781326052185388,1.0
34,23.597095228431073,1.241952380443742,0.4447625468726942,1.0377792760362865,0.0019126852731534431,0.3479867430881214,24.041857775303768,0.022952223277841317,0.005761681459065476,0.6591659429381049,1.0151515151515151
35,23.835380955855733,1.254493734518724,0.4310171794460673,1.0057067520408238,0.0018257604222704448,0.33506447244967025,24.2663981353018,0.02190912506724534,0.005264661334348913,0.6416427327672889,1.0303030303030303
36,24.06465413891631,1.266560744153491,0.4209820286779377,0.9822914002485214,0.0017472009660417665,0.3254146049677318,24.485636167594247,0.020966411592501198,0.004886171523962395,0.6292770111982842,1.0454545454545454
37,24.28512273746299,1.2781643546033166,0.40736787461026175,0.9505250407572774,0.0016732252957718295,0.31284971768358927,24.69249061207325,0.020078703549261955,0.004453380433121113,0.6114700137955331,1.0606060606060606
38,24.49700049115081,1.2893158153237283,0.39718453305201107,0.9267639104546924,0.0016063441810409195,0.30328498047304303,24.894185024202823,0.019276130172491034,0.0041204377198888475,0.5984760179082287,1.0757575757575757
39,24.700505800823766,1.3000266210959888,0.3838015166346017,0.8955368721474041,0.0015434629185979163,0.2911492557702841,25.084307317458368,0.018521555023174995,0.0037465235106237094,0.5805760749247233,1.0909090909090908
40,24.90860004544489,1.3109789497602586,0.3695733027283832,0.8623377063662274,0.0014631686709573588,0.2786137239822757,25.278173348173272,0.017558024051488305,0.0033804004971976368,0.5613223891643083,1.106060606060606
41,25.09550884044969,1.3208162547605111,0.35667003315711454,0.8322300773666006,0.0013804378327981898,0.26749877832777713,25.452178873606805,0.016565253993578277,0.0030714346565784484,0.5437141725558686,1.121212121212121
42,25.274733469100408,1.3302491299526542,0.34401365209260854,0.8026985215494198,0.0013039063587851362,0.25667258159432643,25.618747121193014,0.015646876305421636,0.0027879378042600478,0.5262872194866266,1.1363636363636362
43,25.446501350444027,1.3392895447602131,0.33415271708091027,0.7796896731887907,0.0012619749126269572,0.2478469840964678,25.780654067524935,0.015143698951523487,0.0025627194949311136,0.5128742957332414,1.1515151515151514
44,25.611040044990077,1.3479494760521105,0.3218973719865861,0.7510938679687008,0.0011951629215068873,0.23751361855898076,25.932937416976664,0.014341955058082646,0.0023213384565304723,0.4957217929736001,1.1666666666666667
45,25.76857657036691,1.3562408721245756,0.31221075620504274,0.728491764478433,0.0011604032503080722,0.22899425371421234,26.080787326571954,0.013924839003696865,0.002128358296209551,0.4822839102140062,1.1818181818181819
46,25.929152024841045,1.3646922118337406,0.297316701898797,0.693738971097193,0.0010864511203639933,0.21681833663757594,26.226468726739846,0.013037413444367917,0.0018834509836654742,0.4609133189112196,1.196969696969697
47,26.07293114234196,1.372259533807473,0.28800478980390476,0.6720111762091111,0.0010338244897167548,0.20907569290478395,26.360935932145868,0.012405893876601059,0.0017255259589478104,0.4477702389790615,1.2121212121212122
48,26.21039465129204,1.3794944553311617,0.2768222315836867,0.6459185403619356,0.000984446406890028,0.19989457975431663,26.48721688287573,0.011813356882680336,0.0015571684387595563,0.4316689888792891,1.2272727272727273
49,26.341761548270163,1.386408502540536,0.26594115390299733,0.6205293591069937,0.0009386106310149188,0.19101852430629634,26.60770270217316,0.011263327572179025,0.0014040853691094524,0.4159048112283939,1.2424242424242424
50,26.467247704864025,1.3930130370981078,0.2571212493971433,0.5999495819266677,0.0008964473848129266,0.18383432288801058,26.72436895426117,0.01075736861775512,0.0012821452985847526,0.4031792977375043,1.2575757575757576
51,26.587065511342413,1.3993192374390757,0.2467565807780877,0.5757653551488714,0.0008358738005266469,0.17575228896634154,26.8338220921205,0.010030485606319764,0.0011556637141769378,0.3879910430615065,1.2727272727272727
52,26.708858343383756,1.4057293864938833,0.23593505895618627,0.5505151375644346,0.0007902392566159513,0.16717183928913149,26.944793402339943,0.009482871079391416,0.0010317147669872428,0.3720384731723086,1.2878787878787878
53,26.8176179923659,1.411453578545575,0.22621030553097726,0.5278240462389469,0.0007573163005170304,0.15941917744862807,27.04382829789688,0.009087795606204365,0.0009272280307249082,0.3576325288528725,1.3030303030303032
54,26.921335839350157,1.416912412597378,0.2167898063172202,0.5058428814068471,0.0007082943348489406,0.152193534450541,27.138125645667373,0.008499532018187287,0.0008338426997351304,0.3436076779035347,1.3181818181818183
55,27.020207310943416,1.4221161742601813,0.20900694051070254,0.48768286119163934,0.000680624598013625,0.14603872933792436,27.229214251454117,0.008167495176163499,0.0007577612262998708,0.33203825085323796,1.3333333333333335
56,27.11442316039337,1.4270749031785996,0.20011567601886723,0.46693657737735683,0.0006377052143398704,0.1392869674220257,27.314538836412236,0.007652462572078446,0.0006803873003821771,0.31867905486853065,1.3484848484848486
