,Eg,Pgen,Trad,eff
0,0.5,3.6087221594807772,2123,0.25680845075587017
1,0.5151515151515151,3.6970385415279496,2123,0.2702901452271092
2,0.5303030303030303,3.7718388545902037,2123,0.28352527268607014
3,0.5454545454545454,3.833115848954467,2123,0.29647544359597283
4,0.5606060606060606,3.8838275281863943,2123,0.3099649579612413
5,0.5757575757575758,3.918019535924232,2123,0.3222752561790939
6,0.5909090909090909,3.939807743128381,2123,0.33423830767765256
7,0.6060606060606061,3.9497937857730934,2123,0.34584642420372824
8,0.6212121212121212,3.948633267390314,2123,0.35709516178524187
9,0.6363636363636364,3.9370326746252626,2123,0.36799795720186385
10,0.6515151515151515,3.913983722655372,2123,0.37922907140558426
11,0.6666666666666667,3.8831517065341243,2123,0.3893991385444286
12,0.6818181818181819,3.844161216169043,2123,0.3992231419857949
13,0.696969696969697,3.7977509981043927,2123,0.4087086575450897
14,0.7121212121212122,3.7446425562359438,2123,0.41786413139038864
15,0.7272727272727273,3.685535189007612,2123,0.42669868322577653
16,0.7424242424242424,3.6166321774868644,2123,0.4357773410860947
17,0.7575757575757576,3.5472268624294694,2123,0.4439799861009506
18,0.7727272727272727,3.473793571985231,2123,0.45190757410591126
19,0.7878787878787878,3.3969139969750692,2123,0.459540741599541
20,0.803030303030303,3.317125420827658,2123,0.46690413920527857
21,0.8181818181818181,3.234936590119813,2123,0.4740079896611151
22,0.8333333333333334,3.1451568561582155,2123,0.4813116535974423
23,0.8484848484848485,3.059472969901796,2123,0.48791136809990665
24,0.8636363636363636,2.97273698315555,2123,0.4942818552623013
25,0.8787878787878788,2.885321477703554,2123,0.5004325018195773
26,0.8939393939393939,2.797567771901742,2123,0.5063724006630633
27,0.9090909090909092,2.7097871340214357,2123,0.5121103292421105
28,0.9242424242424243,2.616439823987266,2123,0.5180206294804995
29,0.9393939393939394,2.5294723385200673,2123,0.5233519256356298
30,0.9545454545454546,2.4432607332932617,2123,0.5285231066277357
31,0.9696969696969697,2.3580072300083224,2123,0.533524680750146
32,0.9848484848484849,2.273892432621648,2123,0.5383464731096363
33,1.0,2.1910857671194957,2123,0.5430320573388515
34,1.0151515151515151,2.10434465539807,2123,0.5478538504329016
35,1.0303030303030303,2.024647633019562,2123,0.5522401039236237
36,1.0454545454545454,1.946619686001437,2123,0.5564723747382558
37,1.0606060606060606,1.8703545907855217,2123,0.5605938380471456
38,1.0757575757575757,1.7959194392679303,2123,0.5645729125697014
39,1.0909090909090908,1.7233733813916805,2123,0.5684510402536447
40,1.106060606060606,1.6481280393228612,2123,0.5724346504075415
41,1.121212121212121,1.5796253836440382,2123,0.576084706265169
42,1.1363636363636362,1.5131202005591011,2123,0.5796125558342519
43,1.1515151515151514,1.4486260643064,2123,0.5830405301712627
44,1.1666666666666667,1.3861497651654675,2123,0.58637299282833
45,1.1818181818181819,1.3256903251930734,2123,0.5896140769318977
46,1.196969696969697,1.263416078934313,2123,0.5929871429799706
47,1.2121212121212122,1.2070930352590101,2123,0.5960520847444338
48,1.2272727272727273,1.1527432004831237,2123,0.5990367751730853
49,1.2424242424242424,1.1003417923546126,2123,0.6019444742804623
50,1.2575757575757576,1.049859815640906,2123,0.6047782511990103
51,1.2727272727272727,1.0012646144461277,2123,0.6075409913088691
52,1.2878787878787878,0.9514708596548591,2123,0.6104073984530526
53,1.3030303030303032,0.9066592654789725,2123,0.6130324794086639
54,1.3181818181818183,0.863618144810471,2123,0.6155753998999536
55,1.3333333333333335,0.8223052693576363,2123,0.6180787747922631
56,1.3484848484848486,0.7826745221705108,2123,0.6205235906714724
57,1.3636363636363638,0.7446804731486375,2123,0.622911758747066
58,1.378787878787879,0.7059079834394,2123,0.6253753367301289
59,1.393939393939394,0.6711545981328971,2123,0.6276570287239107
60,1.4090909090909092,0.6378941906584685,2123,0.6298875308859446
61,1.4242424242424243,0.6060820469921172,2123,0.6320502190149866
62,1.4393939393939394,0.5756701281053775,2123,0.6341874383630187
63,1.4545454545454546,0.5466108754315815,2123,0.6362587815701318
64,1.4696969696969697,0.5170541213466603,2123,0.6384402025108569
65,1.4848484848484849,0.4906433079436634,2123,0.6404237635008939
66,1.5,0.4654457877030978,2123,0.642390683345154
67,1.5151515151515151,0.44141362644854715,2123,0.6442962974454252
68,1.5303030303030303,0.4185042207518195,2123,0.6461863261312035
69,1.5454545454545454,0.39667427752207063,2123,0.6480194731748291
70,1.5606060606060606,0.37452945724045233,2123,0.6499543432839309
71,1.5757575757575757,0.3547969331406124,2123,0.6517174879944125
72,1.5909090909090908,0.3360159511437127,2123,0.6534466893099866
73,1.6060606060606062,0.31814746659160364,2123,0.6551431735346352
74,1.6212121212121213,0.3011545864746855,2123,0.6568322710104865
75,1.6363636363636365,0.2849995152866464,2123,0.6584700038319613
76,1.6515151515151516,0.26964588412657586,2123,0.6600781545539087
77,1.6666666666666667,0.2541128969472423,2123,0.6617617238498004
78,1.6818181818181819,0.24030705134131855,2123,0.6633350667087522
79,1.696969696969697,0.22720006796809267,2123,0.6648610933293319
80,1.7121212121212122,0.21475995453467936,2123,0.6663611711470256
81,1.7272727272727273,0.20295644871214608,2123,0.667836117621926
82,1.7424242424242424,0.19176036847767017,2123,0.6692867100305091
83,1.7575757575757576,0.1804557699976179,2123,0.6708088229069916
84,1.7727272727272727,0.17042714424764266,2123,0.6722116130049306
85,1.7878787878787878,0.16092303795724844,2123,0.6735922057806857
86,1.803030303030303,0.15191850171299154,2123,0.6749512287247358
87,1.8181818181818181,0.14338957752039297,2123,0.6762892776441252
88,1.8333333333333335,0.13531327587701789,2123,0.677606918023856
89,1.8484848484848486,0.12717270558958813,2123,0.6789925991646579
90,1.8636363636363638,0.11996300090909026,2123,0.6802699077020796
91,1.878787878787879,0.11314119548746633,2123,0.6815283443995642
92,1.893939393939394,0.10668798271903802,2123,0.6827683599657461
93,1.9090909090909092,0.10058489582742097,2123,0.6839903805394127
94,1.9242424242424243,0.09481428122904642,2123,0.6851948085913158
95,1.9393939393939394,0.08900642529863463,2123,0.6864631110091459
96,1.9545454545454546,0.08387030319415198,2123,0.6876323267164159
97,1.9696969696969697,0.07901730306639235,2123,0.6887849996278943
98,1.9848484848484849,0.07443280464805936,2123,0.6899214402093903
99,2.0,0.0701029188328005,2123,0.6910188606758203
