,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,11.332763326424972,0.0,0.6195076143739597,1.4455177668725727,0.005608132316542271,0.6708998204543991,11.95227094079893,0.06729758779850725,0.04035089251293843,0.6613613337901856,0.5
1,11.940687367577567,0.0,0.6421487341081477,1.4983470462523447,0.005606958473743165,0.6856371874315097,12.582836101685714,0.06728350168491798,0.041241227842900324,0.6985781708192735,0.5151515151515151
2,12.548757561661718,0.0,0.6632315717017938,1.5475403339708522,0.005629913998756776,0.698039334456067,13.211989133363511,0.06755896798508132,0.04183846043730063,0.7344736570936464,0.5303030303030303
3,13.155735990734177,0.0,0.6709018204082947,1.5654375809526877,0.005522106312012202,0.6966181775301433,13.82663781114247,0.06626527574414642,0.040847948108386246,0.7561840732579996,0.5454545454545454
4,13.800657062486057,0.0,0.6767891690898459,1.579174727876307,0.005435636335426192,0.6924663127596319,14.4774462315759,0.06522763602511429,0.03953245525915391,0.7765126874969808,0.5606060606060606
5,14.401741587649417,0.0,0.6931329780655836,1.6173102821530283,0.005410414943808752,0.700121738815334,15.094874565715,0.06492497932570503,0.03956938964781998,0.8072837594203606,0.5757575757575758
6,14.998355983052063,0.0,0.6964980638979681,1.6251621490952586,0.005317057528385395,0.6944524677556853,15.694854046950029,0.06380469034062475,0.03819042002667177,0.8233975134438916,0.5909090909090909
7,15.589538697134383,0.0,0.7096675388908588,1.6558909240786703,0.0052707736441652215,0.6990771511017324,16.299206236025242,0.06324928372998265,0.037907191797832335,0.8503865238049577,0.6060606060606061
8,16.17439753653127,0.0,0.7211564447678025,1.6826983711248722,0.005178744255991984,0.7025313823750918,16.89555398129907,0.062144931071903796,0.037494006906936994,0.8753493065149476,0.6212121212121212
9,16.75210921934602,0.0,0.7203197488162648,1.6807460805712846,0.005085734186234327,0.6931622563631531,17.472428968162284,0.06102881023481192,0.035831478793239994,0.8856378009938451,0.6363636363636364
10,17.359607602127184,0.0,0.7174303962338611,1.6740042578790093,0.004902251383728411,0.6825463478907612,18.077037998361046,0.05882701660474093,0.034051871140711384,0.8936767708590674,0.6515151515151515
11,17.920230591880156,0.0,0.7142253407062552,1.6665257949812622,0.004788619299823186,0.6718113961534761,18.63445593258641,0.05746343159787823,0.03239304709492873,0.9000693008351558,0.6666666666666667
12,18.47160057904007,0.0,0.7198819020864456,1.6797244382017062,0.004709817479220333,0.6700638720110911,19.19148248112652,0.05651780975064401,0.03159253525420189,0.9168404037065491,0.6818181818181819
13,19.0131622886159,0.0,0.7240125372239066,1.6893625868557818,0.004647025107526479,0.666795169587649,19.737174825839805,0.055764301290317744,0.030684275451794366,0.931471815418494,0.696969696969697
14,19.544421870637052,0.0,0.7172712134475187,1.6736328313775437,0.004457854012949444,0.6544661046226145,20.26169308408457,0.053494248155393324,0.029020471163625935,0.9321941534229605,0.7121212121212122
15,20.064944696996704,0.0,0.7187641351821603,1.6771163154250408,0.004362266547126661,0.6495526854437449,20.783708832178863,0.052347198565519934,0.02803921902526439,0.9428149458433849,0.7272727272727273
16,20.607910155614235,0.0,0.6999786915831852,1.6332836136940987,0.004169732229917314,0.6257922656453613,21.30788884719742,0.05003678675900777,0.025588707429444118,0.9276961216303682,0.7424242424242424
17,21.105107842721576,0.0,0.699292397240872,1.6316822602287013,0.004106843897188537,0.6190669247537782,21.804400239962447,0.049282126766262445,0.024583665355976815,0.9346426994554952,0.7575757575757576
18,21.5905797828577,0.0,0.6973551989969258,1.6271621309928266,0.003995086724564723,0.6120137142617403,22.287934981854622,0.047941040694776664,0.02357651587960718,0.9396357734321374,0.7727272727272727
19,22.06410682269818,0.0,0.6862024487985394,1.6011390471965918,0.0038272933187855876,0.5971614892916653,22.750309271496718,0.04592751982542705,0.022058297088051248,0.9321644476726626,0.7878787878787878
20,22.525516162227376,0.0,0.6822299184440754,1.5918698097028428,0.0037418335540949066,0.5884837932851377,23.207746080671452,0.04490200264913888,0.021036589503801852,0.9337055907106695,0.803030303030303
21,22.97467866801943,0.0,0.6697099052985576,1.562656445696634,0.0036019518591191846,0.5727611998277405,23.644388573317986,0.043223422309430215,0.019597279203211342,0.923472592497133,0.8181818181818181
22,23.44018801622379,0.0,0.6553655971269869,1.5291863932963026,0.0034643508318589083,0.5553697272733429,24.09555361335078,0.0415722099823069,0.018108262989392693,0.9106718422194011,0.8333333333333334
23,23.863804181960628,0.0,0.6419692234751075,1.497928188108584,0.0032966230512886424,0.5400097827135701,24.505773405435736,0.03955947661546371,0.016831289842385022,0.8982310158858765,0.8484848484848485
24,24.275021646790513,0.0,0.6349272501972383,1.4814969171268895,0.003202562991106166,0.5299169047785207,24.909948896987753,0.038430755893273987,0.01592460124135377,0.8940220922226348,0.8636363636363636
25,24.673861487692143,0.0,0.6206394773209332,1.4481587804155107,0.003113436179630071,0.5134560907570145,25.294500965013075,0.03736123415556085,0.014724406263736006,0.8795036130595693,0.8787878787878788
