,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,9.632848827461224,0.5069920435505912,6.052795133619141,14.12318864511133,0.03293974561352441,8.44991524644197,15.685643961080368,0.39527694736229296,0.016165768394111008,5.228890937299431,0.5
1,10.149584262440932,0.5341886453916285,5.88960222354542,13.742405188272649,0.03146915937128294,8.113807924759145,16.039186485986352,0.37762991245539523,0.01491995741611459,5.204578234270711,0.5151515151515151
2,10.666443927412459,0.5613917856532878,5.726392773873699,13.361583139038633,0.030112854246713245,7.785803741889915,16.39283670128616,0.3613542509605589,0.013743046566482595,5.170569245374963,0.5303030303030303
3,11.18237559212405,0.5885460837960033,5.56349790588073,12.981495113721703,0.028865310482762117,7.4660744740057385,16.74587349800478,0.3463837257931454,0.012635152149869383,5.127536451290187,0.5454545454545454
4,11.730558503113146,0.6173978159533241,5.390442874045267,12.577700039438954,0.02769095432302776,7.133755302249004,17.12100137715841,0.33229145187633313,0.011526374874044806,5.072435956116544,0.5606060606060606
5,12.241480349502002,0.6442884394474744,5.229170721427905,12.201398349998444,0.0263566965620239,6.835350698625098,17.470651070929907,0.3162803587442868,0.010573578118011157,5.012837017949025,0.5757575757575758
6,12.74860258559425,0.6709790834523296,5.069116232320883,11.827937875415392,0.025426835663557464,6.541488816302969,17.817718817915132,0.30512202796268956,0.009668966336897598,4.946231229149277,0.5909090909090909
7,13.251107892564228,0.6974267311875916,4.910536264891502,11.457917951413505,0.02428401355824725,6.26014675340869,18.16164415745573,0.291408162698967,0.00884080134871003,4.87323822039889,0.6060606060606061
8,13.748237906051578,0.7235914687395574,4.753669064473114,11.0918944837706,0.023231779372174948,5.987334779568164,18.501906970524693,0.27878135246609936,0.008071094009910752,4.794475478354251,0.6212121212121212
9,14.239292836444115,0.7494364650760068,4.598734391090384,10.730380245877564,0.021981164958558033,5.7267166947766865,18.8380272275345,0.2637739795026964,0.00736827992511684,4.710540126714506,0.6363636363636364
10,14.755666461808106,0.7766140243056905,4.435827519646469,10.350264212508426,0.02089900015961019,5.455946492241967,19.191493981454574,0.2507880019153223,0.006669993660735338,4.615960724530792,0.6515151515151515
11,15.232196003098133,0.8016945264788499,4.285505110913218,9.999511925464176,0.02010880853372945,5.208889473004067,19.517701114011352,0.24130570240475335,0.006062213075314947,4.523145728446311,0.6666666666666667
12,15.70086049218406,0.8263610785360038,4.137676863482212,9.65457934812516,0.01912389717426847,4.97360763678453,19.83853735566627,0.22948676609122157,0.00551048646999735,4.426850561605143,0.6818181818181819
13,16.161187945323512,0.8505888392275541,3.992490708216808,9.315811652505886,0.018214110835672096,4.746445026189491,20.15367865354032,0.21856933002806517,0.005002497812428392,4.3275806876402285,0.696969696969697
14,16.612758590041494,0.8743557152653426,3.850078126190573,8.983515627778004,0.017374249976248337,4.52730022192866,20.46283671623207,0.20849099971498003,0.0045356652200325386,4.225814490938084,0.7121212121212122
