,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
0,11.92922455413155,23.73645150438879,0.5964612277065781,0.750580093763796,11.119354391911774,11.332763326424972,3.5599551056139664,0.25106650180263473,8.055495411296619,0.5
1,12.569144597450071,23.09647930802126,0.6284572298725042,0.7192909927426091,10.674558284660213,11.940687367577567,3.5107890091855314,0.23109874221457968,7.960742279218324,0.5151515151515151
2,13.209218485959704,22.456442250485097,0.6604609242979858,0.6937517793385878,10.237877609731669,12.548757561661718,3.4574438584244533,0.21224476367816555,7.855124239312223,0.5303030303030303
3,13.84814314814124,21.817638846591098,0.6924071574070626,0.6592453757511525,9.823289995864801,13.155735990734177,3.400531042492544,0.19497452609474136,7.739597906387859,0.5454545454545454
4,14.527007434195848,21.138991662922614,0.726350371709793,0.62990586093053,9.388869191586414,13.800657062486057,3.3360649831217013,0.17764579939219516,7.606505827891774,0.5606060606060606
5,15.159727986999386,20.506551848736883,0.75798639934997,0.601220014270441,8.996644607632721,14.401741587649417,3.2726061680501166,0.16264201019056795,7.473439048593036,0.5757575757575758
6,15.787743140054802,19.878887185572086,0.7893871570027409,0.5718448982123813,8.618465391436878,14.998355983052063,3.206573068776849,0.14876173336829962,7.33324209377768,0.5909090909090909
7,16.410040733825667,19.25700496035883,0.8205020366912842,0.5487117396124611,8.247510733188662,15.589538697134383,3.1382347462673135,0.13577120558287664,7.18677653570752,0.6060606060606061
8,17.025681617401336,18.64183946852202,0.8512840808700676,0.5250546836473363,7.890166381499562,16.17439753653127,3.067985521012536,0.12379854456770459,7.034834337794878,0.6212121212121212
9,17.63379917825897,18.034252514079938,0.8816899589129492,0.5010600492964455,7.546082619055316,16.75210921934602,2.9961329537184533,0.11277718727808032,6.878199704731643,0.6363636363636364
10,18.273271160133877,17.395402037829292,0.9136635580066949,0.4722029264468617,7.196277510691719,17.359607602127184,2.918076480207214,0.10205965742002335,6.706785463063474,0.6515151515151515
11,18.863400623031744,16.805902395738112,0.943170031151588,0.44851497876169405,6.878043130844652,17.920230591880156,2.8438032858395297,0.09279266868164979,6.542748331610585,0.6666666666666667
12,19.443790083200078,16.226183778361616,0.9721895041600048,0.43076174944235973,6.566337008777799,18.47160057904007,2.768725506042437,0.08419111485961858,6.3761683992394005,0.6818181818181819
13,20.013855040648316,15.656826306732581,1.0006927520324167,0.40723267275518293,6.272346057150742,19.0131622886159,2.6931742730479975,0.07641326933824716,6.207660034440411,0.696969696969697
14,20.573075653302162,15.09834559290421,1.028653782665109,0.389538839438582,5.984496801908511,19.544421870637052,2.617292985467135,0.06921129460042405,6.037805671489556,0.7121212121212122
15,21.12099441789127,14.551195070784841,1.0560497208945645,0.3666089354750539,5.713357321577335,20.064944696996704,2.5413686441197356,0.06271143310205853,5.867148736510657,0.7272727272727273
16,21.69253700590972,13.980498792300311,1.084626850295487,0.3469931000510214,5.431863260033502,20.607910155614235,2.460492729664737,0.0563420697251209,5.6848076328259305,0.7424242424242424
17,22.2159029923385,13.457947468665187,1.110795149616926,0.3302555337934289,5.177733093546539,21.105107842721576,2.384987652397566,0.05090097802533643,5.514070210902315,0.7575757575757576
18,22.72692608721863,12.947755990274487,1.1363463043609325,0.31380142339998035,4.934070170810579,21.5905797828577,2.309965318819179,0.04594918548590905,5.3439698917588405,0.7727272727272727
19,23.225375602840188,12.4501517042251,1.1612687801420105,0.29768181487189066,4.7005390612518525,22.06410682269818,2.2355792484304073,0.04144712306169443,5.174904456609255,0.7878787878787878
20,23.71106964444987,11.965313352888554,1.1855534822224947,0.28194113056005066,4.476808466730384,22.525516162227376,2.161969126679436,0.03735787521805856,5.007236753700625,0.803030303030303
21,24.183872282125716,11.493373902462467,1.209193614106287,0.2666174774203062,4.262551697756991,22.97467866801943,2.0892614181855516,0.033647071895115274,4.841296237204503,0.8181818181818181
22,24.67388212234083,11.004289934486689,1.2336941061170428,0.2550125758208768,4.039882800076435,23.44018801622379,2.012818367576813,0.030033416109385234,4.666542774903179,0.8333333333333334
23,25.119793875748034,10.55924827488848,1.2559896937874027,0.2406247841646913,3.8441904621144842,23.863804181960628,1.9423299085827919,0.02700877406231945,4.505094345964194,0.8484848484848485
24,25.55265436504265,10.127257449215358,1.2776327182521336,0.22671755571452973,3.6570163497068418,24.275021646790513,1.8730570631381964,0.02427177472826655,4.346194705927524,0.8636363636363636
25,25.972485776518045,9.708293054944155,1.2986242888259036,0.21702855283767564,3.4743629119634565,24.673861487692143,1.8050704770429071,0.021771159835715214,4.190059953264401,0.8787878787878788
26,26.37934231387022,9.302298846429784,1.3189671156935123,0.20396454809321093,3.303452837551877,25.06037519817671,1.7384644382354093,0.01953850936854447,4.036878513180742,0.8939393939393939
27,26.773307619478413,8.909189308456131,1.338665380973922,0.1948726970865464,3.136740548618728,25.43464223850449,1.673272818825257,0.017502288572138,3.8868009553534613,0.9090909090909092
28,27.1794533418098,8.50394725000439,1.3589726670904914,0.18264233199990024,2.970045485170723,25.82048067471931,1.6053778298501304,0.015568403508120925,3.730313199475516,0.9242424242424243
29,27.547154791680956,8.137082768246627,1.377357739584049,0.17109494734174133,2.8216614202962407,26.169797052096907,1.543297920182594,0.013943762953481917,3.5870847174725697,0.9393939393939394
30,27.902379262879958,7.782683953263708,1.395118963143999,0.16309301792331976,2.6770231651029004,26.507260299735957,1.4827703310712466,0.01246609707671837,3.447331342089523,0.9545454545454546
31,28.245305340211985,7.440570972892241,1.4122652670106004,0.1524303358699428,2.5420384505452405,26.833040073201385,1.4238306559431173,0.011151555884964444,3.311119974648976,0.9696969696969697
32,28.57612935085563,7.110546389658637,1.428806467542783,0.14505649435258985,2.4105125216553684,27.147322883312846,1.3664932120952038,0.009957882068986087,3.178526279486489,0.9848484848484849
33,28.895063356733434,6.79239716149341,1.444753167836673,0.13794698766908078,2.2852108235939568,27.45031018889676,1.3107718050691117,0.008886792616026346,3.049580752545234,1.0
