,Eg,Pgen,Trad,eff
0,0.5,3.6087221594807772,2123,0.25669949176022167
1,0.5151515151515151,3.6970385415279496,2123,0.2701660135351962
2,0.5303030303030303,3.7718388545902037,2123,0.28338458308617903
3,0.5454545454545454,3.833115848954467,2123,0.29631675177810884
4,0.5606060606060606,3.8838275281863943,2123,0.30978537722806454
5,0.5757575757575758,3.918019535924232,2123,0.32207444954736225
6,0.5909090909090909,3.939807743128381,2123,0.33401462274520816
7,0.6060606060606061,3.9497937857730934,2123,0.34559813380858656
8,0.6212121212121212,3.948633267390314,2123,0.3568204600348032
9,0.6363636363636364,3.9370326746252626,2123,0.3676949311785009
10,0.6515151515151515,3.913983722655372,2123,0.37889365350102533
11,0.6666666666666667,3.8831517065341243,2123,0.3890311917320158
12,0.6818181818181819,3.844161216169043,2123,0.3988204782730663
13,0.696969696969697,3.7977509981043927,2123,0.40826897979512333
14,0.7121212121212122,3.7446425562359438,2123,0.41738502626452473
15,0.7272727272727273,3.685535189007612,2123,0.426177613621751
16,0.7424242424242424,3.6166321774868644,2123,0.4352085692384352
17,0.7575757575757576,3.5472268624294694,2123,0.4433635778880921
18,0.7727272727272727,3.473793571985231,2123,0.45124051486786604
19,0.7878787878787878,3.3969139969750692,2123,0.4588199420518483
20,0.803030303030303,3.317125420827658,2123,0.46612629864006644
21,0.8181818181818181,3.234936590119813,2123,0.47316962571571436
22,0.8333333333333334,3.1451568561582155,2123,0.4804046713656423
23,0.8484848484848485,3.059472969901796,2123,0.48693603646991945
24,0.8636363636363636,2.97273698315555,2123,0.49323405798877573
25,0.8787878787878788,2.885321477703554,2123,0.49930788843343343
26,0.8939393939393939,2.797567771901742,2123,0.5051663714968919
27,0.9090909090909092,2.7097871340214357,2123,0.5108180195529494
28,0.9242424242424243,2.616439823987266,2123,0.5166305899732099
29,0.9393939393939394,2.5294723385200673,2123,0.5218647283278601
30,0.9545454545454546,2.4432607332932617,2123,0.5269328738549683
31,0.9696969696969697,2.3580072300083224,2123,0.5318252845546149
32,0.9848484848484849,2.273892432621648,2123,0.5365315400134756
33,1.0,2.1910857671194957,2123,0.5410945964553505
34,1.0151515151515151,2.10434465539807,2123,0.5457777436511726
35,1.0303030303030303,2.024647633019562,2123,0.5500259325635166
36,1.0454545454545454,1.946619686001437,2123,0.5541120747191262
37,1.0606060606060606,1.8703545907855217,2123,0.5580785514449589
38,1.0757575757575757,1.7959194392679303,2123,0.5618935737553576
39,1.0909090909090908,1.7233733813916805,2123,0.565597692964685
40,1.106060606060606,1.6481280393228612,2123,0.5693845269379922
41,1.121212121212121,1.5796253836440382,2123,0.5728384122324137
42,1.1363636363636362,1.5131202005591011,2123,0.576158570890025
43,1.1515151515151514,1.4486260643064,2123,0.5793664271556375
44,1.1666666666666667,1.3861497651654675,2123,0.5824655848207752
45,1.1818181818181819,1.3256903251930734,2123,0.585459369754031
46,1.196969696969697,1.263416078934313,2123,0.5885520823071968
