,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,16.35458205001906,0.0,9.762572796159905,22.77933652437311,0.19491235227520673,8.456238206734836,3.9501514418200356,26.117154846178966,2.3389482273024806,3.0467876461247254,4.792298650115826,0.5
1,17.23189178682671,0.0,9.49935842507326,22.16516965850427,0.17072037679815766,8.030831924498132,3.9396931901519543,26.731250211899972,2.0486445215778915,2.9950928851474035,4.98018676033073,0.5151515151515151
2,18.109412440428628,0.0,9.236117377215644,21.550940546836504,0.15027787550645663,7.623692409761159,3.9161292785659754,27.345529817644273,1.80333450607748,2.9046925146788194,5.152813962246611,0.5303030303030303
3,18.98535754180654,0.0,8.973383719162467,20.937895344712423,0.13307401607121297,7.2342821190758695,3.8801346424130547,27.958741260969003,1.5968881928545555,2.7853425507652085,5.308173823532521,0.5454545454545454
4,19.91605857913947,0.0,8.694262700073011,20.286612966837023,0.11585102292619344,6.862029798130718,3.814298462837162,28.61032127921248,1.3902122751143213,2.651049243651551,5.453172164177079,0.5606060606060606
5,20.783498046692706,0.0,8.434146324883717,19.67967475806201,0.10293950517884193,6.506460208221498,3.762263161928903,29.21764437157642,1.2352740621461031,2.5041509774803132,5.568586843106348,0.5757575757575758
6,21.64448656297836,0.0,8.175993923098197,19.077319153895793,0.09113600643542856,6.166985602672899,3.7061831682521924,29.82048048607656,1.0936320772251427,2.355752558634403,5.663629740675729,0.5909090909090909
7,22.497636489922286,0.0,7.920219782083068,18.48051282486049,0.08238612891321927,5.84306158840964,3.6340455893933097,30.417856272005356,0.9886335469586313,2.1941311316276164,5.738254839558076,0.6060606060606061
8,23.341660281921186,0.0,7.667208168505023,17.890152393178386,0.07338339857720474,5.534146858484656,3.565234575191563,31.00886845042621,0.8806007829264568,2.0439964772355217,5.792790300762985,0.6212121212121212
9,24.17536984116149,0.0,7.417313534016747,17.307064912705744,0.06686773216210173,5.239704745036969,3.481948076201523,31.592683375178236,0.8024127859452208,1.8883063917705392,5.8278251815893904,0.6363636363636364
