,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,31.073705895036216,1.6354582050019075,6.677052415839716,15.579788970292672,0.04858018207342993,2.4196594388946995,4.50735550858679,37.75075831087593,0.5829621848811591,0.0005954153440927921,8.0206362405125,0.5
1,32.74059439497075,1.7231891786826727,6.79032583954392,15.844093625602481,0.04791963882467774,2.4458716231607394,4.529752425648752,39.53092023451467,0.575035665896133,0.0005848315844641784,8.244929440487713,0.5151515151515151
2,34.40788363681439,1.810941244042864,6.884978289559169,16.06494934230473,0.047396462624348205,2.4650649310588646,4.5378914326308095,41.29286192637356,0.5687575514921784,0.0005713847903381206,8.44526757970819,0.5303030303030303
3,36.07217932943242,1.8985357541806556,6.96127499046789,16.24297497775841,0.04701273450314385,2.477447204533014,4.532390349174102,43.033454319900315,0.5641528140377262,0.0005554583716876166,8.621416417138738,0.5454545454545454
4,37.840511300364994,1.9916058579139488,6.957554492278519,16.234293815316544,0.04566545198221906,2.4652220934395546,4.466015918649482,44.79806579264351,0.5479854237866287,0.0005287955225097532,8.70887613193615,0.5606060606060606
5,39.48864628871613,2.0783498046692723,6.999598647845477,16.33239684497278,0.045052552633371414,2.465433258129545,4.443350079969156,46.488244936561614,0.540630631600457,0.000510291050039146,8.83742003159021,0.5757575757575758
6,41.12452446965889,2.164448656297838,7.024792044226037,16.391181436527418,0.044036313468200035,2.45966585370811,4.41619759163268,48.14931651388492,0.5284357616184004,0.0004910532374828202,8.942354862862546,0.5909090909090909
7,42.74550933085234,2.2497636489922304,7.009461681784766,16.35541059083112,0.0431357869401835,2.4322615374990884,4.36573749246719,49.75497101263711,0.5176294432822021,0.00046772637703007964,8.996178604265427,0.6060606060606061
8,44.34915453565025,2.3341660281921204,7.003930370719993,16.34250419834665,0.04182310835115636,2.416179735073261,4.325745571273526,51.35308490637024,0.5018773002138762,0.0004473255711665036,9.056431157863663,0.6212121212121212
9,45.93320269820683,2.417536984116151,6.961276544910277,16.242978604790643,0.04114448826788545,2.380478773184281,4.258320876646402,52.894479243117104,0.4937338592146254,0.00042322158897347225,9.068877385888475,0.6363636363636364
10,47.59892407034873,2.505206530018356,6.8953953341502086,16.08925577968382,0.03966629760948056,2.3554056949611515,4.164907071882726,54.49431940449894,0.4759955713137667,0.0003978212261392345,9.052883322690555,0.6515151515151515
11,49.13611613902623,2.5861113757382252,6.829027619877738,15.93439777971472,0.038702553210686594,2.3127846574953432,4.0907794736212315,55.96514375890397,0.46443063852823907,0.00037462815348584817,9.027325828705733,0.6666666666666667
12,50.647937071561486,2.6656808985032385,6.771769112246483,15.800794595241793,0.037324814090602655,2.2802221871909922,4.027274227713196,57.41970618380797,0.4478977690872319,0.0003541205327528751,9.007721476627017,0.6818181818181819
13,52.13286433975326,2.7438349652501746,6.684467694290461,15.597091286677742,0.03604918361301187,2.2319902357657475,3.948185256561246,58.81733203404372,0.4325902033561424,0.00033208282677561936,8.947944324554818,0.696969696969697
14,53.589543838843525,2.820502307307557,6.606063243999823,15.41414756933292,0.03487066481521315,2.1932300471478214,3.8731657705942,60.19560708284335,0.41844797778255777,0.0003121086905803881,8.894121000302547,0.7121212121212122
15,55.01678384660386,2.8956202024528377,6.5010743651460405,15.169173518674093,0.03378423058004212,2.140660228098991,3.7848452027437465,61.517858211749896,0.40541076696050543,0.00029119336870157164,8.804181896922106,0.7272727272727273
16,56.50556010410355,2.9739768475843995,6.359844596284476,14.839637391330445,0.03257292351324118,2.0866179590787035,3.6610228369914948,62.86540470038803,0.3908750821588942,0.0002682651819174783,8.668280324406192,0.7424242424242424
17,57.868844084881744,3.04572863604641,6.2569928958837835,14.599650090395496,0.031679790575732704,2.0412582972508093,3.5743495928988973,64.12583698076553,0.3801574869087925,0.00025022214882623755,8.571954700612439,0.7575757575757576
18,59.199976823964654,3.1157882538928794,6.132464284594971,14.3090833307216,0.03039457651686636,1.984654134513708,3.4835775659532024,65.33244110855964,0.3647349182023963,0.0002321853582604099,8.445489950177167,0.7727272727272727
19,60.49835741707565,3.184124074582932,6.002942310433232,14.006865391010875,0.029196719505071092,1.9273871453123979,3.390639295694825,66.50129972750888,0.35036063406085316,0.00021500536834625431,8.30906659106938,0.7878787878787878
20,61.76351205772023,3.2507111609326467,5.881977534472204,13.72461424710181,0.02808108327852708,1.8779550175434698,3.3020438290824257,67.64548959219243,0.33697299934232494,0.00019946707461094643,8.179361850780452,0.803030303030303
21,62.99508667037585,3.315530877388206,5.743782530345569,13.402159237472992,0.027042790781654343,1.8195472160611517,3.2057189732230404,68.73886920072142,0.32451348937985214,0.00018396799225474053,8.02515280003504,0.8181818181818181
22,64.27148327029104,3.3827096458047947,5.577788511963812,13.014839861248895,0.025565135637527638,1.7610890929115506,3.087098600743935,69.84927178225486,0.3067816276503317,0.00016785653901694276,7.834137547766531,0.8333333333333334
23,65.43301146666624,3.443842708771911,5.4348759674003855,12.681377257267567,0.024691922824128052,1.702829308924807,2.9900645169024767,70.86788743406662,0.2963030738895366,0.00015425793495603903,7.667334176791662,0.8484848484848485
24,66.56054322507077,3.503186485530044,5.29009985910989,12.343566337923077,0.02347773021061621,1.644888288542421,2.8980964596369208,71.85064308418067,0.28173276252739454,0.00014170951695904554,7.4952293874887665,0.8636363636363636
25,67.6541363372204,3.5607440177484446,5.1439839573471495,12.002629233810016,0.022733087952689177,1.587415161908331,2.8008748551249423,72.79812029456754,0.2727970554322701,0.00012979351335757247,7.318679279878424,0.8787878787878788
26,68.71393199500065,3.6165227365789847,5.006076509075225,11.68084518784219,0.021658723487836668,1.5363119344653817,2.7131544016618196,73.72000850407588,0.25990468185404003,0.00011922495183447541,7.149696221421279,0.8939393939393939
27,69.74014807331878,3.6705341091220443,4.858186159485317,11.335767705465742,0.020653799839329915,1.4798168180676077,2.6214691856688837,74.59833423280409,0.24784559807195897,0.00010899350755499806,6.965873310310407,0.9090909090909092
28,70.79809217261746,3.7262153775061853,4.6898714671692945,10.94303342339502,0.019711098445056117,1.4241523843284454,2.5084694770827327,75.48796363978674,0.2365331813406734,9.847475381785668e-05,6.754068807444295,0.9242424242424243
29,71.75589514284637,3.776626060149812,4.543187500091334,10.600770833546445,0.01884219899285012,1.3694695293917498,2.4191001707469404,76.2990826429377,0.22610638791420143,8.97617196066154e-05,6.567162784781098,0.9393939393939394
30,72.68119759605021,3.825326189265804,4.3973130976046155,10.260397227744104,0.01802927208202186,1.315821219620934,2.33079991353666,77.07851069365482,0.21635126498426235,8.170613846767639e-05,6.379313851381759,0.9545454545454546
31,73.57446471684248,3.872340248254871,4.252579843336813,9.922686301119231,0.01726873460972735,1.263281944520536,2.2437461051111,77.8270445601793,0.2072248153167282,7.42736116328001e-05,6.191090427949507,0.9696969696969697
32,74.4362079058578,3.917695152939888,4.109290074169461,9.58834350639541,0.016239986576908484,1.2119158541474706,2.1622059925123196,78.54549798002726,0.1948798389229018,6.751885836543019e-05,6.003034315377443,0.9848484848484849
33,75.26697955020079,3.9614199763263613,3.9677179067105723,9.258008448991335,0.015582710426998528,1.161777377921925,2.0779645817521684,79.23469745691136,0.18699252512398234,6.122008861801191e-05,5.815630033677643,1.0
34,76.11966202719702,4.006298001431426,3.806186881256658,8.881102722932201,0.014718496716253205,1.1094699162371169,1.9794049088001582,79.92584890845367,0.17662196059503846,5.480920814915724e-05,5.600832631375487,1.0151515151515151
35,76.88832566405075,4.046753982318464,3.6697338118978107,8.562712227761558,0.0138736874571996,1.0621457161469823,1.9030068768961308,80.55805947594855,0.1664842494863952,4.9645403044286385e-05,5.417152052371805,1.0303030303030303
36,77.62791657714938,4.085679819849971,3.535629112018006,8.249801261375346,0.0133551992812624,1.0161465045101101,1.824642384379945,81.16354568916738,0.1602623913751488,4.4857645497143625e-05,5.235349924183384,1.0454545454545454
37,78.33910560471931,4.123110821301021,3.4040459627024453,7.942773912972372,0.012605837901954799,0.9714945631445585,1.7516206634391336,81.74315156742176,0.15127005482345757,4.053943351532822e-05,5.055742254229752,1.0606060606060606
38,79.02258222951875,4.159083275237833,3.2751353652031816,7.641982518807423,0.011905242992793314,0.9282054327730459,1.6803334105794383,82.29771759472193,0.1428629159135198,3.6597107237839935e-05,4.878638919441388,1.0757575757575757
39,79.67905097039925,4.193634261599964,3.149027392518176,7.34773058254241,0.011492901892239572,0.886288464204304,1.6076700905267163,82.82807836291742,0.13791482270687488,3.296045862589125e-05,4.704331342753649,1.0909090909090908
40,80.35032272724158,4.22896435406535,3.0092504578885615,7.021584401739976,0.01070561401559824,0.8434703136747992,1.5280836677296994,83.35957318513015,0.12846736818717888,2.936492681282698e-05,4.510828073205888,1.106060606060606
41,80.95325432403128,4.26069759600165,2.889834802757057,6.742947873099799,0.010134285116556943,0.8044636859379967,1.4629880392426928,83.84308912678833,0.12161142139868332,2.6429643536373476e-05,4.343724011760332,1.121212121212121
42,81.53139828742066,4.291126225653723,2.7734685097528478,6.471426522756645,0.009599446302204835,0.7668151524768365,1.3997752432586161,84.30486679717352,0.11519335562645802,2.376479640991615e-05,4.180019560296119,1.1363636363636362
43,82.0854882272388,4.320288854065203,2.6602109932273423,6.2071589841971315,0.009098643648327253,0.730514938045008,1.3384646060324767,84.74569922046614,0.10918372377992702,2.134859283296309e-05,4.019875724098559,1.1515151515151514
