,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
66,34.48463638470405,1.2191188102682937,0.0,0.017808482462423128,0.3412038312446658,34.48463638470405,0.0,0.0,0.8601064965612047,1.5
67,34.55126009541708,1.1527261504648751,0.0,0.016702100592286384,0.32125352730427903,34.55126009541708,0.0,0.0,0.8147705225683096,1.5151515151515151
68,34.61449228409705,1.0897144768493694,0.0,0.015659932842443654,0.30242394615318585,34.61449228409705,0.0,0.0,0.7716305978537398,1.5303030303030303
69,34.674488244110776,1.0299288868284737,0.0,0.014678637082751175,0.28465550585509675,34.674488244110776,0.0,0.0,0.7305947438906257,1.5454545454545454
70,34.735085209245696,0.9695455660050489,0.0,0.013656544208404836,0.2668474194760887,34.735085209245696,0.0,0.0,0.6890416023205553,1.5606060606060606
71,34.788860243916375,0.9159611406853352,0.0,0.012797273581999445,0.2510893457901434,34.788860243916375,0.0,0.0,0.6520745213131923,1.5757575757575757
72,34.83983955464575,0.8651634442190572,0.0,0.011988865254985062,0.23622798568533995,34.83983955464575,0.0,0.0,0.6169465932787321,1.5909090909090908
73,34.88815555244066,0.8170204233488061,0.0,0.011228580178488053,0.22221481210322158,34.88815555244066,0.0,0.0,0.5835770310670965,1.6060606060606062
74,34.93393534491455,0.7714053191867071,0.0,0.010513803277311756,0.2090037386115347,34.93393534491455,0.0,0.0,0.5518877772978606,1.6212121212121213
75,34.97730087330765,0.7281965299668919,0.0,0.009842039982122883,0.19655101056825106,34.97730087330765,0.0,0.0,0.521803479416518,1.6363636363636365
76,35.01836905253122,0.6872774708282299,0.0,0.009210912636452526,0.18481510006687632,35.01836905253122,0.0,0.0,0.49325145812490107,1.6515151515151516
77,35.059769058518285,0.6460284892713298,0.0,0.008573020788629945,0.17304954094501146,35.059769058518285,0.0,0.0,0.46440592753768845,1.6666666666666667
78,35.096439057987816,0.6094928685613338,0.0,0.008021618996711076,0.16266964834565634,35.096439057987816,0.0,0.0,0.43880160121896633,1.6818181818181819
79,35.13114041139789,0.5749192271523977,0.0,0.007503919421285016,0.15289239087610734,35.13114041139789,0.0,0.0,0.4145229168550054,1.696969696969697
