,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,10.766125160103723,0.5666381663212491,6.764888678750805,15.784740250418542,0.08798327845633981,8.976643786675028,17.531013838854527,1.0557993414760778,1.7731748233454885,3.891139020465606,0.5
1,11.343652999198689,0.5970343683788788,6.582496602786059,15.359158739834136,0.07858480535531749,8.650393244870896,17.926149601984747,0.94301766426381,1.6887349894178285,3.9984280359262847,0.5151515151515151
2,11.92131968357863,0.6274378780830865,6.400086041388253,14.933534096572588,0.07070304693846263,8.32779622436028,18.321405724966883,0.8484365632615516,1.5955823961251352,4.09101586588716,0.5303030303030303
3,12.497949191197467,0.6577867995367095,6.218027071278462,14.508729832983079,0.06413960435253861,8.009062707087656,18.71597626247593,0.7696752522304632,1.4971858728870457,4.168666396425374,0.5454545454545454
4,13.110624209361752,0.6900328531243034,6.024612623932946,14.057429455843538,0.05799301871320452,7.67641780799706,19.135236833294698,0.6959162245584541,1.392037736196251,4.235064668378569,0.5606060606060606
5,13.681654508266945,0.7200870793824714,5.8443672768900115,13.636856979410027,0.052433225682719686,7.375326589545899,19.526021785156956,0.6291987081926361,1.2976877868355388,4.282210669153234,0.5757575757575758
6,14.24843818389946,0.7499177991526038,5.665482847888044,13.219459978405435,0.04788380951403528,7.078494621201881,19.913921031787503,0.5746057141684233,1.2032974081659762,4.3151784253551195,0.5909090909090909
7,14.810061762277662,0.7794769348567199,5.488246413702266,12.805908298638624,0.043674673692894225,6.790447338226285,20.29830817597993,0.5240960843147308,1.113136072197474,4.3345541302072395,0.6060606060606061
8,15.365677659704705,0.8087198768265641,5.312924248528774,12.39682324656714,0.04028992986979453,6.506931396207942,20.678601908233478,0.48347915843753436,1.0250789522952546,4.341043809756614,0.6212121212121212
9,15.91450375837872,0.8376054609673018,5.139761966512782,11.992777921863157,0.03714862180102403,6.232274692925348,21.0542657248915,0.4457834616122884,0.9421837035624192,4.335387441962077,0.6363636363636364
10,16.491627222020824,0.8679803801063599,4.957689580781348,11.567942355156475,0.03435791953109803,5.946250136138723,21.449316802802173,0.41229503437317633,0.8581623237561234,4.316876941357355,0.6515151515151515
11,17.024219062286146,0.8960115295940086,4.789682182785362,11.175925093165842,0.03167907854180804,5.689534127633118,21.81390124507151,0.3801489425016965,0.7858493318898321,4.288713612599388,0.6666666666666667
12,17.54802055008807,0.9235800289520044,4.624462376833059,10.790412212610471,0.029200461633601266,5.441417823436142,22.172482926921127,0.3504055396032152,0.7184528125491755,4.250935575388339,0.6818181818181819
13,18.062504174185104,0.9506581144307958,4.462195497418785,10.411789493977166,0.027286967263541136,5.198102058238556,22.52469967160389,0.3274436071624936,0.6545549934106262,4.204401867901948,0.696969696969697
14,18.567200777105203,0.9772210935318535,4.3030284939777,10.0403998192813,0.025508921888152715,4.963346618797778,22.8702292710829,0.3061070626578326,0.5955177127251037,4.149919503212433,0.7121212121212122
15,19.06169746214687,1.003247234849836,4.14709059517368,9.67654472207192,0.023857427054592418,4.737012758919594,23.208788057320547,0.28628912465510903,0.5410884167361205,4.088296994706504,0.7272727272727273
16,19.577514647833524,1.0303955077807125,3.984442155805588,9.297031696879705,0.02185434408728135,4.508530131779899,23.56195680363911,0.26225212904737616,0.4888162481383991,4.0155788438267495,0.7424242424242424
17,20.049852450585497,1.0552553921360797,3.8355150285695783,8.94953506666235,0.02046567758368534,4.2988877158097765,23.88536747915507,0.24558813100422414,0.4429539720645238,3.941639570200139,0.7575757575757576
18,20.511050793714812,1.079528989142886,3.6901104572282284,8.610257733532533,0.01917662539356841,4.097194956967892,24.20116125094304,0.23011950472282092,0.4009270406617719,3.8628396057864802,0.7727272727272727
19,20.96090148156327,1.1032053411349099,3.548293235704153,8.27935088330969,0.017980192681805427,3.903278070713434,24.509194717267423,0.21576231218166514,0.36248023900532433,3.7798500687274608,0.7878787878787878
20,21.399240354116007,1.1262758081113697,3.4101143055732375,7.956933379670887,0.01686980181636729,3.7169573822551616,24.809354659689248,0.20243762179640748,0.32736549441862445,3.693303079384326,0.803030303030303
21,21.825944734618457,1.1487339334009725,3.275611562201803,7.643093645137539,0.015839283919823352,3.5380482619296867,25.101556296820256,0.19007140703788022,0.2953434497922074,3.6037912424579415,0.8181818181818181
22,22.268178615412598,1.1720094008111905,3.1362226313287063,7.317852806433646,0.014833592750341518,3.3550341819586036,25.404401246741305,0.1780031130040982,0.2643161663998589,3.505665752320745,0.8333333333333334
23,22.670613972862597,1.1931902090980326,3.0093857583432166,7.021900102800839,0.01395625415160189,3.1907722349700323,25.679999731205815,0.1674750498192227,0.2379623951610196,3.4117341686989633,0.8484848484848485
24,23.061270564450986,1.2137510823395268,2.8862683730263767,6.7346262037282125,0.0129190506520331,3.035889897719908,25.94753893747736,0.1550286078243972,0.21437141092197712,3.3164172366098974,0.8636363636363636
25,23.440168413307536,1.2336930743846082,2.766863520659084,6.456014881537862,0.012171716167133053,2.8850005575204998,26.20703193396662,0.14606059400559662,0.19263745706638585,3.2201445567782465,0.8787878787878788
26,23.807356438267874,1.2530187599088365,2.6511551712324883,6.186028732875806,0.011477669450311359,2.74054993291109,26.458511609500363,0.1377320334037363,0.1729541973188387,3.1233148997918296,0.8939393939393939
27,24.162910126579266,1.2717321119252258,2.539118952909997,5.924610890123326,0.010832988384029416,2.6023401487834805,26.702029079489265,0.129995860608353,0.15514906708563098,3.026292825261833,0.9090909090909092
28,24.529456640983344,1.2910240337359666,2.4236249662512512,5.65512492125292,0.010048206038603513,2.4633152543179078,26.953081607234594,0.12057847246324216,0.13821232700868852,2.9229706614244777,0.9242424242424243
29,24.86130719949206,1.3084898526048465,2.3190685889502887,5.411160040884006,0.009504127205178107,2.337262842816488,27.180375788442348,0.11404952646213729,0.12376905127168945,2.826574493128514,0.9393939393939394
30,25.18189728474916,1.3253630149867992,2.2180649266801566,5.175484828920365,0.008830814509266953,2.218867445001987,27.399962211429315,0.10596977411120345,0.1109119307850337,2.730904864512874,0.9545454545454546
