,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
0,11.92922455413155,23.73645150438879,0.5964612277065781,1.8984580764968424,10.467776336023842,11.332763326424972,1.1370217091868104,3.445342949840041,6.787852432841254,0.5
1,12.569144597450071,23.09647930802126,0.6284572298725042,1.7070582135560595,10.089364165470654,11.940687367577567,1.1300056928994542,3.248601127721713,6.921450108373378,0.5151515151515151
2,13.209218485959704,22.456442250485097,0.6604609242979858,1.5227805151990774,9.725326380256165,12.548757561661718,1.1208335355029855,3.0566649164314708,7.030836903095401,0.5303030303030303
3,13.84814314814124,21.817638846591098,0.6924071574070626,1.3628465887308039,9.368000197760196,13.155735990734177,1.1086792060100095,2.86198595387586,7.116126900214229,0.5454545454545454
4,14.527007434195848,21.138991662922614,0.726350371709793,1.2223131583699782,8.990882753464,13.800657062486057,1.0925795751088636,2.652106595310405,7.1811095806693706,0.5606060606060606
5,15.159727986999386,20.506551848736883,0.75798639934997,1.1043698319649922,8.646510371119668,14.401741587649417,1.075567164565222,2.461631240143509,7.218473240943491,0.5757575757575758
6,15.787743140054802,19.878887185572086,0.7893871570027409,1.015391123020301,8.301714263504545,14.998355983052063,1.0561781799047238,2.2715330282487467,7.23407059089377,0.5909090909090909
7,16.410040733825667,19.25700496035883,0.8205020366912842,0.9171700902897854,7.976211695656288,15.589538697134383,1.0363623174412757,2.0982003350019345,7.229060521969548,0.6060606060606061
8,17.025681617401336,18.64183946852202,0.8512840808700676,0.8444356540917359,7.6501719524499,16.17439753653127,1.014723186198038,1.9277933574264823,7.204715318355861,0.6212121212121212
9,17.63379917825897,18.034252514079938,0.8816899589129492,0.7737124466066413,7.336367055437044,16.75210921934602,0.992417301203625,1.769386618835382,7.162369091997246,0.6363636363636364
10,18.273271160133877,17.395402037829292,0.9136635580066949,0.7077125487003724,7.010335886851753,17.359607602127184,0.9677353602277164,1.6106926932885421,7.098925548760907,0.6515151515151515
11,18.863400623031744,16.805902395738112,0.943170031151588,0.6514368996836896,6.714370224830137,17.920230591880156,0.9440095271224281,1.472298164470283,7.0237875796315725,0.6666666666666667
12,19.443790083200078,16.226183778361616,0.9721895041600048,0.6053355612543837,6.424061816492653,18.47160057904007,0.9196786400614576,1.3421788058845818,6.934928954668538,0.6818181818181819
13,20.013855040648316,15.656826306732581,1.0006927520324167,0.5604971376568479,6.14503415160534,19.0131622886159,0.8951295017470391,1.2224716680519376,6.833693847671416,0.696969696969697
14,20.573075653302162,15.09834559290421,1.028653782665109,0.5245420966381706,5.871541060795176,19.544421870637052,0.8702262435470862,1.110629202112858,6.72140698981092,0.7121212121212122
15,21.12099441789127,14.551195070784841,1.0560497208945645,0.48244006733538947,5.614137200934937,20.064944696996704,0.8454617802514512,1.009796142112755,6.599359880150307,0.7272727272727273
16,21.69253700590972,13.980498792300311,1.084626850295487,0.44574117112775646,5.346043102417101,20.607910155614235,0.8188714518755452,0.9100708561729536,6.459772210706955,0.7424242424242424
17,22.2159029923385,13.457947468665187,1.110795149616926,0.41993309976124893,5.099451133870041,21.105107842721576,0.7938563235033895,0.8233717675666165,6.321335143963891,0.7575757575757576
18,22.72692608721863,12.947755990274487,1.1363463043609325,0.38874514765848106,4.867739076042942,21.5905797828577,0.7691271766573062,0.7454778506630877,6.176666739252671,0.7727272727272727
19,23.225375602840188,12.4501517042251,1.1612687801420105,0.3645192553956242,4.640940330691614,22.06410682269818,0.7444692118137861,0.6734181501596912,6.026804756164386,0.7878787878787878
20,23.71106964444987,11.965313352888554,1.1855534822224947,0.34106729337895053,4.423616380803093,22.525516162227376,0.7200629678706507,0.6078657451050042,5.8727009657308535,0.803030303030303
21,24.183872282125716,11.493373902462467,1.209193614106287,0.31844801212947427,4.21544223252224,22.97467866801943,0.6959483657810752,0.5482853133836322,5.715249978646047,0.8181818181818181
22,24.67388212234083,11.004289934486689,1.2336941061170428,0.29566067092550263,4.002802749052337,23.44018801622379,0.6705826514508849,0.490703710653688,5.544540152404277,0.8333333333333334
23,25.119793875748034,10.55924827488848,1.2559896937874027,0.2796960665465362,3.8084168393138853,23.863804181960628,0.6471135369028057,0.4413023891775211,5.382719442947732,0.8484848484848485
24,25.55265436504265,10.127257449215358,1.2776327182521336,0.25975344844242015,3.62635874238906,24.275021646790513,0.6241145258383877,0.3971491843356413,5.219881548209848,0.8636363636363636
25,25.972485776518045,9.708293054944155,1.2986242888259036,0.24494941893643354,3.448517242999679,24.673861487692143,0.6014826393008041,0.3566787081850843,5.056665045522154,0.8787878787878788
26,26.37934231387022,9.302298846429784,1.3189671156935123,0.23066545935995997,3.278567080300663,25.06037519817671,0.579306630676916,0.3201197212528584,4.893639954839387,0.8939393939393939
27,26.773307619478413,8.909189308456131,1.338665380973922,0.21691574210101935,3.11621492108925,25.43464223850449,0.557605864526586,0.28712062955289347,4.731332151186381,0.9090909090909092
28,27.1794533418098,8.50394725000439,1.3589726670904914,0.19998809776003526,2.953657360617844,25.82048067471931,0.5350301791626509,0.25574616045163473,4.559525452012226,0.9242424242424243
29,27.547154791680956,8.137082768246627,1.377357739584049,0.1876122709515341,2.8059109760611247,26.169797052096907,0.5143559521233968,0.2290706640776238,4.400132905032947,0.9393939393939394
30,27.902379262879958,7.782683953263708,1.395118963143999,0.1790939545747728,2.6618942749805115,26.507260299735957,0.49416957237084225,0.20478409215738305,4.242742059180198,0.9545454545454546
31,28.245305340211985,7.440570972892241,1.4122652670106004,0.16762502269241888,2.5275147073920796,26.833040073201385,0.474543124280774,0.18320196230493707,4.087686156222031,0.9696969696969697
32,28.57612935085563,7.110546389658637,1.428806467542783,0.1566926961136111,2.399364352786653,27.147322883312846,0.4554489340758372,0.16379666443569457,3.9352437422468416,0.9848484848484849
33,28.895063356733434,6.79239716149341,1.444753167836673,0.14629155022653825,2.277192763113627,27.45031018889676,0.4368912848153244,0.1463609671625623,3.7856605961753584,1.0
34,29.222408951617435,6.4658715522737245,1.461120447580873,0.13682078282453444,2.15220567687933,27.761288504036564,0.41768450925698597,0.12965805994034968,3.6295025233725253,1.0151515151515151
35,29.517499635734655,6.171532785064254,1.475874981786734,0.13009404825523374,2.0391623210233276,28.041624653947917,0.4002276415785691,0.1155709600151641,3.486477814191959,1.0303030303030303
36,29.801429274199762,5.888338146385101,1.4900714637099894,0.12112143697593046,1.9339299435428874,28.311357810489774,0.3833286765866281,0.10308864161146951,3.346869447668185,1.0454545454545454
37,30.07445540243095,5.616029578569518,1.5037227701215488,0.11499438264014572,1.8314953439086126,28.5707326323094,0.3669539852020758,0.09178960819950184,3.2107962586191805,1.0606060606060606
38,30.336842713499458,5.3543419617062336,1.5168421356749742,0.10684536488026056,1.7362222278247268,28.820000577824487,0.35112743690012455,0.08178873865948312,3.0783581934416384,1.0757575757575757
39,30.588861672846768,5.103004492402704,1.5294430836423398,0.10129539973070603,1.643514169260419,29.059418589204427,0.33581949234115793,0.07274907640565509,2.9496263546647667,1.0909090909090908
40,30.846563523770765,4.846009212849349,1.5423281761885395,0.09452286138610436,1.5507432320037344,29.304235347582225,0.32007431194595104,0.06421290232917377,2.816455905184386,1.106060606060606
41,31.07802952377671,4.615186357581923,1.553901476188837,0.08953957786350207,1.4672243702898342,29.524128047587872,0.30584224094285856,0.05705554705200186,2.6955246214337256,1.121212121212121
42,31.299979528297715,4.393860745840682,1.564998976414887,0.08291710077449456,1.3896765803781632,29.734980551882828,0.29212670646880234,0.050734183259716306,2.5784061749595053,1.1363636363636362
43,31.51269517082852,4.181750704499844,1.5756347585414274,0.07844246453736356,1.3142720199022992,29.937060412287096,0.2789036220060181,0.04503620625550675,2.4650963917986566,1.1515151515151514
44,31.71645826004963,3.9785744441974065,1.5858229130024828,0.07417261679762263,1.2426926079739888,30.130635347047146,0.2661709219425794,0.039959536564130975,2.3555787609190846,1.1666666666666667
45,31.911549932342925,3.784050901611949,1.5955774966171477,0.06850612801928865,1.1763090270893395,30.315972435725776,0.253923574650332,0.03548232894440567,2.2498298429085835,1.1818181818181819
46,32.11040498432328,3.5857813820925823,1.6055202492161653,0.06532064641310838,1.106763523120587,30.50488473510711,0.24136972125588868,0.031180119414618252,2.1411473718883802,1.196969696969697
47,32.28845961899934,3.4082566677633492,1.6144229809499682,0.060255957450765514,1.0471971801405384,30.67403663804937,0.23008035301720448,0.027660483772442915,2.043062693382398,1.2121212121212122
48,32.45869306661554,3.238534949565212,1.6229346533307782,0.05686917710684155,0.9893251715173217,30.835758413284754,0.21923406009410482,0.02449777780571805,1.9486087630412257,1.2272727272727273
49,32.621376530365524,3.0763452674376395,1.6310688265182776,0.0536493258754596,0.93446563269681,30.990307703847247,0.20882303088653695,0.021687513395586555,1.8577197645832464,1.2424242424242424
50,32.77677734348486,2.9214205624486027,1.6388388671742442,0.05059020420342913,0.8824752758965344,31.137938476310612,0.19883550823486384,0.019191652796922618,1.7703279213168523,1.2575757575757576
51,32.925158527978226,2.773498114354864,1.6462579263989126,0.04768565410709746,0.8332166366231578,31.278900601579313,0.1892595823624608,0.01697609739006093,1.6863601438720863,1.2727272727272727
52,33.07598556456193,2.623141616508539,1.6537992782280981,0.04438928589913726,0.783889634446197,31.422186286333837,0.17948626961632042,0.014893301804862702,1.6004831247420215,1.2878787878787878
53,33.210672436366444,2.488878635067513,1.6605336218183238,0.0418184169764379,0.7398318128794552,31.550138814548124,0.17072284052116196,0.013162934871855506,1.5233426298186026,1.3030303030303032
54,33.33911559052651,2.3608430607711375,1.666955779526327,0.03938115050487981,0.6981214159685076,31.67215981100019,0.162334049429775,0.01162912712965909,1.4493773177383162,1.3181818181818183
55,33.461557041416,2.238793259212884,1.6730778520708012,0.03707185736594361,0.6586427890087366,31.788479189345193,0.15430786128382032,0.010270158320175502,1.3785005932342078,1.3333333333333335
56,33.57823301596702,2.1224933955464866,1.6789116507983526,0.03398363684820924,0.6221738930281367,31.899321365168667,0.146633586567014,0.00907752757074602,1.3106247515323806,1.3484848484848486
57,33.689373788901285,2.0117135968590834,1.6844686894450658,0.03195818108539367,0.5867870435282014,32.004905099456224,0.1392968372245488,0.008010842035008705,1.2456606929859306,1.3636363636363638
58,33.80207540979089,1.8993807925305988,1.6901037704895459,0.03053592259095508,0.5505418329100017,32.11197163930134,0.13183030370296417,0.007001645324074516,1.1794710880026031,1.378787878787879
59,33.90248024136518,1.7993069560744046,1.6951240120682607,0.027945869305333434,0.5197867816636904,32.20735622929692,0.12515743051053804,0.00618164415223262,1.1202352304426102,1.393939393939394
60,33.998017731088076,1.704086595405282,1.6999008865544056,0.026260024056585344,0.4899566298731934,32.29811684453367,0.11878699414755031,0.005449269255632087,1.063633678072321,1.4090909090909092
61,34.08889292796556,1.6135150819826336,1.7044446463982796,0.024667662059691068,0.4617613412367761,32.38444828156728,0.11270860786861661,0.00480202971225797,1.0095754411052917,1.4242424242424243
62,34.17530457006547,1.5273940985107637,1.7087652285032753,0.02316430239264864,0.4351169766519056,32.4665393415622,0.1069112819466209,0.004230252029930318,0.9579712854896582,1.4393939393939394
63,34.25744508977643,1.4455316322963163,1.7128722544888235,0.021745616554828553,0.4099434886009083,32.54457283528762,0.10138425271405793,0.0037253314741926245,0.908732942952329,1.4545454545454546
64,34.340563540971324,1.3626963480393248,1.7170281770485678,0.020227972955773568,0.3847202943837562,32.623535363922755,0.09577480806997947,0.0032524565161881824,0.858720816113627,1.4696969696969697
65,34.414459941495956,1.2890532691098773,1.7207229970747995,0.018982563352075724,0.3623374854022817,32.693736944421154,0.09077332203555197,0.0028623101768223136,0.8140975881431456,1.4848484848484849
