,Eg,Pgen,Trad,eff
0,0.5,12.932351468684935,2123,0.48382588183127895
1,0.5151515151515151,12.775022047575193,2123,0.490994597148074
2,0.5303030303030303,12.601251239142284,2123,0.4978994379180269
3,0.5454545454545454,12.412472110164849,2123,0.5045505452304073
4,0.5606060606060606,12.19615047313883,2123,0.5115742314379819
5,0.5757575757575758,11.980793198793622,2123,0.5177508897034226
6,0.5909090909090909,11.754614165942623,2123,0.5238818719851481
7,0.6060606060606061,11.51890769614213,2123,0.5296224824837126
8,0.6212121212121212,11.274913458731088,2123,0.5353429867607438
9,0.6363636363636364,11.023797725242483,2123,0.5408723099360265
10,0.6515151515151515,10.749356671881188,2123,0.5466635755959798
11,0.6666666666666667,10.487029841179227,2123,0.5518350754063097
12,0.6818181818181819,10.220856983866828,2123,0.5568381410655897
13,0.696969696969697,9.951787416077357,2123,0.5616795651903114
14,0.7121212121212122,9.680712476145654,2123,0.5663658375418159
15,0.7272727272727273,9.408466139209628,2123,0.5709031586563262
16,0.7424242424242424,9.11766744908776,2123,0.5757553074723804
17,0.7575757575757576,8.845422211714236,2123,0.5800157186480696
18,0.7727272727272727,8.574219482238762,2123,0.5841444735565756
19,0.7878787878787878,8.30468524624113,2123,0.5883689901696456
20,0.803030303030303,8.037379442158482,2123,0.5922532438147692
21,0.8181818181818181,7.772800727975956,2123,0.5960206326388522
22,0.8333333333333334,7.494135053814392,2123,0.600153197508915
23,0.8484848484848485,7.236643824267128,2123,0.6037049496248573
24,0.8636363636363636,6.983166652224165,2123,0.6073881020266162
25,0.8787878787878788,6.734056965190892,2123,0.6107397303958307
26,0.8939393939393939,6.489579929109668,2123,0.6139952612901672
27,0.9090909090909092,6.25001253422772,2123,0.6174013088106226
28,0.9242424242424243,6.0001191632466275,2123,0.6207343976315769
29,0.9393939393939394,5.77132674013192,2123,0.62372814594306
30,0.9545454545454546,5.548022641319753,2123,0.6268893268370258
31,0.9696969696969697,5.33030369009031,2123,0.6297242660900424
32,0.9848484848484849,5.1182876202802055,2123,0.6327364430459693
33,1.0,4.912035987142099,2123,0.6354239433328807
34,1.0151515151515151,4.698447896969307,2123,0.6383089000032407
35,1.0303030303030303,4.504257773269015,2123,0.6411189811563909
36,1.0454545454545454,4.315920652425692,2123,0.6436059590116889
37,1.0606060606060606,4.133431278130032,2123,0.646292244170334
38,1.0757575757575757,3.956765849791099,2123,0.6486563617646339
39,1.0909090909090908,3.785875845883901,2123,0.6512274245808175
40,1.106060606060606,3.6099074535622138,2123,0.6537598010577093
41,1.121212121212121,3.450788312026458,2123,0.6559568849059024
42,1.1363636363636362,3.2972393791381793,2123,0.6581000668488174
43,1.1515151515151514,3.149190889048084,2123,0.6604653457268634
44,1.1666666666666667,3.006534522325185,2123,0.6625088796353453
45,1.1818181818181819,2.8691752029660833,2123,0.664780658876588
46,1.196969696969697,2.7283705065869537,2123,0.6670297480627067
47,1.2121212121212122,2.6016085984885318,2123,0.6689379477266693
48,1.2272727272727273,2.4797870987336053,2123,0.6708019216774808
49,1.2424242424242424,2.3627957450324173,2123,0.6729062955931225
50,1.2575757575757576,2.2505017504104248,2123,0.674688647087366
51,1.2727272727272727,2.142779276817377,2123,0.6767163052419823
52,1.2878787878787878,2.032771857356231,2123,0.6784508457661962
53,1.3030303030303032,1.934092571343825,2123,0.6804084429178581
54,1.3181818181818183,1.8395875696980721,2123,0.6820434675550894
55,1.3333333333333335,1.7491233835215134,2123,0.6839334139437895
56,1.3484848484848486,1.6625790770752722,2123,0.6855009453410231
57,1.3636363636363638,1.5798153397862862,2123,0.6870349885694972
58,1.378787878787879,1.4955633854434427,2123,0.6888690781520238
59,1.393939393939394,1.420216505908504,2123,0.6903428343901655
60,1.4090909090909092,1.3482662077159413,2123,0.692082904855187
61,1.4242424242424243,1.2795902555574385,2123,0.6934986818228902
62,1.4393939393939394,1.2140630595064956,2123,0.6948855341800938
63,1.4545454545454546,1.1515712354019731,2123,0.6965449824920371
64,1.4696969696969697,1.0881240770450373,2123,0.6979255953696337
65,1.4848484848484849,1.0315328236915486,2123,0.6995365513655686
66,1.5,0.9776280270906156,2123,0.7008216383835718
67,1.5151515151515151,0.9262975121210746,2123,0.7020815919578267
68,1.5303030303030303,0.8774385926066683,2123,0.7036226642191585
69,1.5454545454545454,0.8309498628103807,2123,0.7048365875024072
70,1.5606060606060606,0.7838586980462473,2123,0.7060836813159983
71,1.5757575757575757,0.7419537645987986,2123,0.7075622014609775
72,1.5909090909090908,0.7021222550333527,2123,0.7087121297467737
73,1.6060606060606062,0.6642728162231575,2123,0.7098406673013818
74,1.6212121212121213,0.6283206517576767,2123,0.7112598581548205
75,1.6363636363636365,0.5941807287039217,2123,0.712349341159453
