,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,9.632848827461224,0.5069920435505912,3.0259731658697664,7.060604053696121,0.032602958929166016,3.5062816471267695,12.65882199333099,0.39123550714999217,0.6253478953480011,2.505136045142192,0.5
1,10.149584262440932,0.5341886453916285,3.044940379980238,7.104860886620555,0.03113874821256937,3.499082214308867,13.194524642421168,0.3736649785508324,0.6093598248724834,2.5916151206758036,0.5151515151515151
2,10.666443927412459,0.5613917856532878,3.063485135621057,7.148131983115801,0.029788367778896874,3.4930666467807865,13.729929063033516,0.3574604133467625,0.5929413028246394,2.674875252384715,0.5303030303030303
3,11.18237559212405,0.5885460837960033,3.0667811550929525,7.155822695216889,0.028546255631651547,3.46760221743055,14.249156747217002,0.3425550675798186,0.5713990954733282,2.74572005910154,0.5454545454545454
4,11.730558503113146,0.6173978159533241,3.0588466547107833,7.137308860991828,0.027067168694075668,3.429111582387918,14.78940515782393,0.324806024328908,0.5463302631163454,2.8099938224645813,0.5606060606060606
5,12.241480349502002,0.6442884394474744,3.0479483520957125,7.1118794882233285,0.02574838114831919,3.3907237415089164,15.289428701597714,0.30898057377983035,0.5225664801322314,2.863860311654031,0.5757575757575758
6,12.74860258559425,0.6709790834523296,3.0367264835427226,7.085695128266352,0.024530843239818252,3.3538906459594124,15.785329069136974,0.29437011887781905,0.49940867486382096,2.913494845325481,0.5909090909090909
7,13.251107892564228,0.6974267311875916,3.013190666803981,7.030778222542623,0.02340835861724374,3.302150470586257,16.26429855936821,0.28090030340692485,0.4736908389111493,2.9506282510210475,0.6060606060606061
8,13.748237906051578,0.7235914687395574,2.989516325176116,6.975538092077604,0.0223750068027402,3.2522313556504314,16.737754231227697,0.2685000816328824,0.4490027597431569,2.983428888248392,0.6212121212121212
9,14.239292836444115,0.7494364650760068,2.9550306029496327,6.895071406882476,0.021425164850321924,3.189566272954953,17.19432343939375,0.25710197820386305,0.42276635127108864,3.00421163960225,0.6363636363636364
10,14.755666461808106,0.7766140243056905,2.9057522822770165,6.780088658646372,0.020094025470021974,3.1120818732804323,17.661418744085125,0.24112830564026366,0.39452459986065963,3.012259854394994,0.6515151515151515
11,15.232196003098133,0.8016945264788499,2.862469935381304,6.679096515889709,0.01906108856170119,3.0441162793228735,18.094665938479437,0.22873306274041424,0.3697655632921297,3.0174205219725896,0.6666666666666667
12,15.70086049218406,0.8263610785360038,2.81533597495225,6.569117274888583,0.018355947545345735,2.970194947365034,18.51619646713631,0.2202713705441488,0.3449030998547132,3.015391909579342,0.6818181818181819
13,16.161187945323512,0.8505888392275541,2.76872750911273,6.460364187929704,0.017467769098645385,2.901397184240268,18.92991545443624,0.20961322918374461,0.3221730072086633,3.0097129981983817,0.696969696969697
14,16.612758590041494,0.8743557152653426,2.714826236939594,6.334594552859053,0.016412835466794302,2.827079773830036,19.327584826981088,0.19695402560153163,0.2999224477046264,2.994225470256065,0.7121212121212122
15,17.0552029924472,0.8976422627603797,2.658244084209087,6.202569529821203,0.015663072970119943,2.7482806274819525,19.713447076656283,0.18795687564143929,0.2780091416542202,2.972659812073471,0.7272727272727273
16,17.5167236322721,0.921932822751164,2.5903465979854414,6.0441420619660295,0.01487587780057036,2.6565563329306245,20.10707023025754,0.17851053360684432,0.2550206215312512,2.9391786960967394,0.7424242424242424
17,17.93934166631334,0.9441758771743871,2.526618640459044,5.895443494404436,0.014037670176556431,2.573822151629807,20.465960306772384,0.16845204211867718,0.235204172075777,2.9039274584036177,0.7575757575757576
18,18.351992815429046,0.9658943587067926,2.464500922987799,5.750502153638198,0.013262123212828453,2.4945710214562977,20.816493738416845,0.15914547855394143,0.21689510193436345,2.866628428480767,0.7727272727272727
