,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,9.322111768510865,0.4906374615005723,5.8575436776959435,13.66760191462387,0.06677119653648633,7.886465239385896,15.179655446206807,0.801254358437836,1.3870905181743127,3.526020602089337,0.5
1,9.822178318491224,0.5169567536048019,5.699615055043956,13.299101795102564,0.06043522489211899,7.594153295682056,15.52179337353518,0.7252226987054279,1.3099859213436928,3.609304654479267,0.5151515151515151
2,10.322365091044318,0.5432823732128593,5.5416704263293886,12.930564328101905,0.054571282870107395,7.309202021928606,15.864035517373704,0.6548553944412887,1.232505182397379,3.679430446464524,0.5303030303030303
3,10.821653798829729,0.5695607262541967,5.384030231497481,12.562737206827455,0.04971401412961194,7.027605956525556,16.20568403032721,0.5965681695553432,1.1523771350737726,3.7364719315431705,0.5454545454545454
4,11.352153390109498,0.5974817573741847,5.216557620043807,12.171967780102216,0.04568295354020127,6.729786249951017,16.568711010153308,0.5481954424824153,1.065132636028602,3.7831704980999805,0.5606060606060606
5,11.846593886614844,0.6235049414007819,5.060487794930232,11.807804854837206,0.04153655869341249,6.463648350562406,16.907081681545076,0.49843870432094983,0.9900766183024978,3.8141046229579407,0.5757575757575758
6,12.337357340897666,0.6493345968893515,4.90559635385892,11.44639149233748,0.03816894811986873,6.201282013396606,17.242953694756586,0.4580273774384248,0.9157925127653523,3.833120640617228,0.5909090909090909
7,12.823652799255704,0.6749290946976692,4.752131869249842,11.088307694916297,0.0354818205074771,5.94290444460554,17.57578466850555,0.42578184608972514,0.8433189579001482,3.8408206258134063,0.6060606060606061
8,13.304746360695077,0.7002498084576363,4.600324901103014,10.734091435907033,0.032573231351388086,5.696007074386436,17.90507126179809,0.390878776216657,0.7767904085820411,3.837841945370511,0.6212121212121212
9,13.779960809462048,0.7252610952348453,4.450388120410049,10.384238947623448,0.030272773520564084,5.4531930345422825,18.2303489298721,0.363273282246769,0.7126120512527857,3.8248878060610454,0.6363636363636364
10,14.279677221104619,0.751561959005507,4.292736309335293,10.016384721782352,0.027871393677740646,5.203965621335145,18.572413530439913,0.33445672413288774,0.6492275399354772,3.8008634427011,0.6515151515151515
11,14.74083484170787,0.7758334127214676,4.147263010561179,9.676947024642752,0.025925123781840836,4.976909552129716,18.88809785226905,0.31110148538209004,0.5934651433334908,3.7695457200156133,0.6666666666666667
12,15.194381121468451,0.7997042695509718,4.004203416273109,9.343141304637253,0.024452972839006482,4.7541841397511995,19.19858453774156,0.2934356740680778,0.5406192234999868,3.7304492944789827,0.6818181818181819
