,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
0,11.92922455413155,23.73645150438879,0.5964612277065781,2.0451052998753365,10.416528623762993,11.332763326424972,0.5637408790375235,3.745655987903411,6.9654207138095225,0.5
1,12.569144597450071,23.09647930802126,0.6284572298725042,1.8216651458141926,10.0460164529381,11.940687367577567,0.5614398854634488,3.5503729429239073,7.11698488088161,0.5151515151515151
2,13.209218485959704,22.456442250485097,0.6604609242979858,1.6092170552285017,9.68973254487592,12.548757561661718,0.5578746325190344,3.3561084367949725,7.243509581066671,0.5303030303030303
3,13.84814314814124,21.817638846591098,0.6924071574070626,1.4418480420030075,9.332977905598304,13.155735990734177,0.5521406449494899,3.145844858865184,7.3448273951751135,0.5454545454545454
4,14.527007434195848,21.138991662922614,0.726350371709793,1.2946938228539036,8.95657357776379,13.800657062486057,0.5443862131152467,2.917907990555657,7.425430058634019,0.5606060606060606
5,15.159727986999386,20.506551848736883,0.75798639934997,1.157527043953425,8.619576968310973,14.401741587649417,0.5364723918236246,2.7170309587159536,7.475944485932906,0.5757575757575758
6,15.787743140054802,19.878887185572086,0.7893871570027409,1.052640774929529,8.28191731800878,14.998355983052063,0.5272164546316893,2.513973830065653,7.503138807936435,0.5909090909090909
7,16.410040733825667,19.25700496035883,0.8205020366912842,0.9515556772739501,7.956833192975404,15.589538697134383,0.5174308045054744,2.323055893494439,7.5081293921095655,0.6060606060606061
8,17.025681617401336,18.64183946852202,0.8512840808700676,0.8767937699805659,7.631225023840716,16.17439753653127,0.5066910337350373,2.13490221747321,7.492227423492489,0.6212121212121212
9,17.63379917825897,18.034252514079938,0.8816899589129492,0.804007268436063,7.317862741000136,16.75210921934602,0.49561912523218743,1.9599783142374398,7.456785065174111,0.6363636363636364
10,18.273271160133877,17.395402037829292,0.9136635580066949,0.7264577446770576,6.9983396530556305,17.359607602127184,0.4835302320048306,1.7879943906858777,7.399080017405895,0.6515151515151515
11,18.863400623031744,16.805902395738112,0.943170031151588,0.6690576890596822,6.702679302971957,17.920230591880156,0.4717082701853241,1.6345812482467952,7.327875885274353,0.6666666666666667
12,19.443790083200078,16.226183778361616,0.9721895041600048,0.6220529088468681,6.412679801109843,18.47160057904007,0.45957255342024556,1.4902547874820606,7.2416237275025965,0.6818181818181819
13,20.013855040648316,15.656826306732581,1.0006927520324167,0.5762957689994838,6.133963551123131,19.0131622886159,0.4473283493304987,1.3574746926268244,7.141763944652643,0.696969696969697
14,20.573075653302162,15.09834559290421,1.028653782665109,0.5320316132091286,5.866162215980257,19.544421870637052,0.4350075881857417,1.235419296740002,7.029724878789083,0.7121212121212122
15,21.12099441789127,14.551195070784841,1.0560497208945645,0.49659285437478295,5.603692977709422,20.064944696996704,0.4225454619350322,1.1215027354904556,6.90686104127515,0.7272727272727273
16,21.69253700590972,13.980498792300311,1.084626850295487,0.4590738296333288,5.3359466132857625,20.607910155614235,0.40927391746906133,1.0108320318256008,6.765372400086558,0.7424242424242424
17,22.2159029923385,13.457947468665187,1.110795149616926,0.4262873032400008,5.09455851139026,21.105107842721576,0.39685508270174663,0.9159883578197585,6.624258213513421,0.7575757575757576
18,22.72692608721863,12.947755990274487,1.1363463043609325,0.39473879439535525,4.863001140702396,21.5905797828577,0.38450080275883713,0.8293654579255757,6.476149794492323,0.7727272727272727
19,23.225375602840188,12.4501517042251,1.1612687801420105,0.37024419521352353,4.636355812956213,22.06410682269818,0.3721775848027685,0.7492110505928066,6.322163060659789,0.7878787878787878
20,23.71106964444987,11.965313352888554,1.1855534822224947,0.34652214516352103,4.41918370697582,22.525516162227376,0.35998037503746094,0.6762950104523365,6.163332115259414,0.803030303030303
21,24.183872282125716,11.493373902462467,1.209193614106287,0.3236329760064998,4.211159553864535,22.97467866801943,0.3479290686295719,0.6100216065701131,6.000630697391747,0.8181818181818181
22,24.67388212234083,11.004289934486689,1.2336941061170428,0.3005597619175585,3.998682743382993,23.44018801622379,0.3352523714593072,0.5459710896849209,5.82382396804191,0.8333333333333334
23,25.119793875748034,10.55924827488848,1.2559896937874027,0.2796960665465362,3.8084168393138853,23.863804181960628,0.32355676845140324,0.4916980323860652,5.65588056819059,0.8484848484848485
24,25.55265436504265,10.127257449215358,1.2776327182521336,0.2642080508407105,3.622526541474338,24.275021646790513,0.3120261428450158,0.4418932523785173,5.4866034616767765,0.8636363636363636
25,25.972485776518045,9.708293054944155,1.2986242888259036,0.24494941893643354,3.448517242999679,24.673861487692143,0.30074131965040235,0.39741053597165255,5.316674537385988,0.8787878787878788
26,26.37934231387022,9.302298846429784,1.3189671156935123,0.23066545935995997,3.278567080300663,25.06037519817671,0.28965331533845834,0.35667660300087,5.146736388429834,0.8939393939393939
27,26.773307619478413,8.909189308456131,1.338665380973922,0.21691574210101935,3.11621492108925,25.43464223850449,0.2788029322632933,0.3199090965080079,4.977346616494559,0.9090909090909092
28,27.1794533418098,8.50394725000439,1.3589726670904914,0.20365011920873502,2.9503797357072683,25.82048067471931,0.26749586975441964,0.284574596655483,4.797846928678484,0.9242424242424243
29,27.547154791680956,8.137082768246627,1.377357739584049,0.1911023362200053,2.8027608872141014,26.169797052096907,0.25716097724062625,0.2548949151101573,4.631163652461737,0.9393939393939394
30,27.902379262879958,7.782683953263708,1.395118963143999,0.1790939545747728,2.6618942749805115,26.507260299735957,0.2470847861854214,0.22816992984202242,4.46644100768098,0.9545454545454546
31,28.245305340211985,7.440570972892241,1.4122652670106004,0.16762502269241888,2.5275147073920796,26.833040073201385,0.23727156214038728,0.20412317404963662,4.3040365066177175,0.9696969696969697
32,28.57612935085563,7.110546389658637,1.428806467542783,0.1566926961136111,2.399364352786653,27.147322883312846,0.22772446703791885,0.18250183907804238,4.144263034642412,0.9848484848484849
33,28.895063356733434,6.79239716149341,1.444753167836673,0.14918373528323756,2.274520076286849,27.45031018889676,0.21843466749616633,0.16286577508017885,3.987392907346978,1.0
34,29.222408951617435,6.4658715522737245,1.461120447580873,0.1395656365037121,2.149653797369805,27.761288504036564,0.20883260592001052,0.14428058416183134,3.823538928318365,1.0151515151515151
