,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,10.766125160103723,0.5666381663212491,6.764888678750805,15.784740250418542,0.03921246370102274,9.361257867192696,17.531013838854527,0.47054956441227297,0.21711450258385384,5.696605852528696,0.5
1,11.343652999198689,0.5970343683788788,6.582496602786059,15.359158739834136,0.0376424861065727,8.986699247936006,17.926149601984747,0.45170983327887243,0.20028790422162984,5.6828192682910545,0.5151515151515151
2,11.92131968357863,0.6274378780830865,6.400086041388253,14.933534096572588,0.03580452315285167,8.626036971011338,18.321405724966883,0.42965427783422,0.18470195538046547,5.657336369193715,0.5303030303030303
3,12.497949191197467,0.6577867995367095,6.218027071278462,14.508729832983079,0.03409647385131251,8.274566703966965,18.71597626247593,0.4091576862157501,0.1700061410280479,5.620902827921003,0.5454545454545454
4,13.110624209361752,0.6900328531243034,6.024612623932946,14.057429455843538,0.03247599150911961,7.9091369467715715,19.135236833294698,0.38971189810943535,0.15526371049224694,5.570840908961165,0.5606060606060606
5,13.681654508266945,0.7200870793824714,5.8443672768900115,13.636856979410027,0.031034260642292283,7.576822109308459,19.526021785156956,0.3724111277075074,0.14237629538652333,5.514213186365245,0.5757575757575758
6,14.24843818389946,0.7499177991526038,5.665482847888044,13.219459978405435,0.02970136347082447,7.254027537931048,19.913921031787503,0.35641636164989365,0.13034243858272493,5.448972276770945,0.5909090909090909
7,14.810061762277662,0.7794769348567199,5.488246413702266,12.805908298638624,0.028125147165555028,6.9450877896197385,20.29830817597993,0.3375017659866604,0.11931922660433565,5.375874369262333,0.6060606060606061
8,15.365677659704705,0.8087198768265641,5.312924248528774,12.39682324656714,0.026662473237762423,6.645528178984125,20.678601908233478,0.31994967885314907,0.1090585928166837,5.295624322675419,0.6212121212121212
9,15.91450375837872,0.8376054609673018,5.139761966512782,11.992777921863157,0.02563235653479053,6.351226594230596,21.0542657248915,0.30758827841748637,0.09938185453075121,5.208948838149532,0.6363636363636364
10,16.491627222020824,0.8679803801063599,4.957689580781348,11.567942355156475,0.024135443687134564,6.05394632504345,21.449316802802173,0.28962532424561477,0.09007190750553677,5.110163354674739,0.6515151515151515
11,17.024219062286146,0.8960115295940086,4.789682182785362,11.175925093165842,0.022986185155057067,5.782827684061393,21.81390124507151,0.2758342218606848,0.08196040373042113,5.012316598358288,0.6666666666666667
12,17.54802055008807,0.9235800289520044,4.624462376833059,10.790412212610471,0.02192267429479875,5.520892745846625,22.172482926921127,0.263072091537585,0.07448042237202968,4.9100442785594325,0.6818181818181819
13,18.062504174185104,0.9506581144307958,4.462195497418785,10.411789493977166,0.020939283751592923,5.26804057678491,22.52469967160389,0.2512714050191151,0.06759627186219291,4.803941956559354,0.696969696969697
14,18.567200777105203,0.9772210935318535,4.3030284939777,10.0403998192813,0.01974779744936951,5.027731391232378,22.8702292710829,0.23697356939243414,0.06136231206432612,4.694584749142791,0.7121212121212122
15,19.06169746214687,1.003247234849836,4.14709059517368,9.67654472207192,0.0189155961041197,4.792576026479338,23.208788057320547,0.2269871532494364,0.055554757353415786,4.58251118888561,0.7272727272727273
16,19.577514647833524,1.0303955077807125,3.984442155805588,9.297031696879705,0.01776653699829941,4.5555292886862935,23.56195680363911,0.21319844397959295,0.04999154722563003,4.46054587998989,0.7424242424242424
