,Eg,Pgen,Trad,eff
0,0.5,5.631586429359176,2623,0.14547336942274738
1,0.5151515151515151,5.936043939182638,2623,0.15570516393305434
2,0.5303030303030303,6.239813254325504,2623,0.16628323756642444
3,0.5454545454545454,6.540885980776739,2623,0.177174374173936
4,0.5606060606060606,6.856503822818566,2623,0.18907698594685943
5,0.5757575757575758,7.144573057820598,2623,0.2004682070985632
6,0.5909090909090909,7.42251053969757,2623,0.21199272864552748
7,0.6060606060606061,7.6876857058939265,2623,0.22362240452721427
8,0.6212121212121212,7.937683425791535,2623,0.23526878796200565
9,0.6363636363636364,8.17032740650569,2623,0.24686412187674933
10,0.6515151515151515,8.397310372134246,2623,0.25912082261158487
11,0.6666666666666667,8.588765070444468,2623,0.2704338744071944
12,0.6818181818181819,8.758604583567157,2623,0.28153847915177116
13,0.696969696969697,8.906238514417437,2623,0.2923741441458972
14,0.7121212121212122,9.031492811683437,2623,0.3029241399221697
15,0.7272727272727273,9.134480240067779,2623,0.3131442343720222
16,0.7424242424242424,9.220210510613821,2623,0.3236583108853952
17,0.7575757575757576,9.278617153496231,2623,0.33315308228733753
18,0.7727272727272727,9.316509319972408,2623,0.34226866536287004
19,0.7878787878787878,9.334757593806774,2623,0.350997317244833
20,0.803030303030303,9.334367052371661,2623,0.3593509217939631
21,0.8181818181818181,9.31630716578342,2623,0.36730979615277715
22,0.8333333333333334,9.278778432526849,2623,0.37536538536625125
23,0.8484848484848485,9.227620260241617,2623,0.38251033052660177
24,0.8636363636363636,9.162101606216867,2623,0.38926373440143536
25,0.8787878787878788,9.083285805944996,2623,0.39562814552831743
26,0.8939393939393939,8.992224756686127,2623,0.40162122498190983
27,0.9090909090909092,8.889984444730713,2623,0.40722000461949687
28,0.9242424242424243,8.769685839243708,2623,0.41277978920107666
29,0.9393939393939394,8.647423540094255,2623,0.4176198738450749
30,0.9545454545454546,8.516898517298324,2623,0.4220924517599867
31,0.9696969696969697,8.379041029209933,2623,0.42619092776067014
32,0.9848484848484849,8.234669062620993,2623,0.4299465816875158
33,1.0,8.084584318802902,2623,0.4333506260774923
34,1.0151515151515151,7.919084081824952,2623,0.4365923393829645
35,1.0303030303030303,7.759586892507015,2623,0.43928775372843676
36,1.0454545454545454,7.596585481037642,2623,0.4416343875488393
37,1.0606060606060606,7.430739013836051,2623,0.4436650489548264
38,1.0757575757575757,7.262612827147586,2623,0.4453699275301498
39,1.0909090909090908,7.092760724972571,2623,0.4467538928594423
40,1.106060606060606,6.9102794169065005,2623,0.4478757948960473
